parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_comparison4pop1	200	1.0000147003647886	7744.502453605638	801.0	801.0	579.7932689442034	660.0128594595675	801.0	664.3007043335284	519.5924100601043	801.0	771.1757135580451	801.0
pop_size_root_comparison4pop2	200	0.9999602347208848	5668.9125313643135	642.9004332423463	800.1249366536856	670.5812687190071	621.8593219833695	751.1843617838147	801.0	614.8251780711082	689.8148787198228	801.0	461.6301607538206
ln_likelihood_comparison5pop1	200	0.9999805031945093	7379.882323228721	801.0	695.3874020071473	441.06335113460733	561.5965129976474	780.5783432521753	801.0	801.0	801.0	793.4529734052538	528.8730802642543
root_height_comparison5pop1	200	0.999562543856986	7155.060756038726	801.0	623.2928724421191	514.7481861102027	801.0	629.7954991097298	801.0	756.8731123328992	547.9675793522994	801.0	801.0
pop_size_comparison5pop1	200	1.0000983984356506	7866.772299556835	801.0	801.0	801.0	601.9985145697294	801.0	801.0	719.5212625326164	707.0535143199751	801.0	801.0
pop_size_comparison5pop2	200	1.0000890252458414	8010.0	801.0	673.520831377526	772.3330963299582	801.0	801.0	801.0	454.6211886051088	801.0	801.0	801.0
pop_size_root_comparison5pop1	200	0.9999092833437059	7051.881932272546	801.0	756.3588650539484	801.0	584.0436989214611	801.0	801.0	579.1247405633922	636.3397934159261	801.0	757.2472946698957
ln_likelihood_comparison6pop2	200	1.000162152877797	6238.884925070847	801.0	721.3283560772852	500.5658110005629	801.0	761.9546594656643	801.0	590.5856596719229	801.0	801.0	516.321635303585
root_height_comparison6pop2	200	1.000125215062285	6612.270246345452	801.0	618.9136876735399	544.880108292991	801.0	551.3922203131223	648.6708588372868	736.4661829252875	801.0	749.8652958046478	801.0
pop_size_comparison6pop2	200	0.9997968983619616	7449.499143017814	801.0	801.0	801.0	801.0	801.0	673.7899546985252	694.846428001499	801.0	758.3141993578388	626.4097590056876
pop_size_comparison6pop1	200	0.9999233876083576	6444.192326150091	579.4691113945731	478.124652176316	459.50402596796255	755.549279531642	717.5050194908861	585.5923527175772	529.9459833162261	728.762408610501	801.0	732.6359274786946
pop_size_root_comparison6pop2	200	1.0005287783627406	6703.391332397131	801.0	801.0	801.0	801.0	731.9754445104115	777.5703277748322	563.903205043853	801.0	652.1313803971448	699.6029947756201
ln_likelihood_comparison7pop2	200	0.9997816950530645	8010.0	701.9432273674664	759.6709011205157	801.0	720.8734587100248	801.0	801.0	605.4613401633537	801.0	801.0	645.3960642375837
root_height_comparison7pop2	200	1.0000397407625408	6566.818267573227	758.5873065663641	774.8546195425946	459.75668977763434	746.9637502095334	801.0	801.0	801.0	500.0959247041334	801.0	801.0
pop_size_comparison7pop2	200	0.9997678118250563	7084.869771180758	637.6088947414815	673.4706024511278	678.8622666436081	801.0	801.0	583.881026162439	587.2928342247392	624.2548383961359	665.9530645841892	801.0
pop_size_comparison7pop1	200	0.9998099393807848	6949.9503213175185	801.0	801.0	801.0	801.0	801.0	768.1104833584394	670.8173754736486	801.0	801.0	791.2677694391218
pop_size_root_comparison7pop2	200	1.0000645754639124	8010.0	801.0	801.0	801.0	792.0615716384558	801.0	801.0	596.8193430895158	665.22089565195	801.0	565.3442934323602
ln_likelihood_comparison8pop1	200	0.9998726127904048	8010.0	744.7444273968572	795.4032211404474	581.9021980272573	801.0	801.0	613.838477017321	748.4030977245158	801.0	801.0	801.0
root_height_comparison8pop1	200	0.9999598567002215	8010.0	801.0	801.0	801.0	745.5567864110947	801.0	736.1650794393346	476.8752781382741	714.8590158916056	515.2221495762172	738.6794883940823
pop_size_comparison8pop1	200	0.9998118433126126	7564.097549042056	769.276982714128	598.0906678553836	801.0	801.0	801.0	685.3907111936659	801.0	801.0	801.0	684.5739566804797
pop_size_comparison8pop2	200	0.9999219443955488	7632.690508870454	801.0	487.6256946967719	730.1141980672354	801.0	801.0	470.3237379889573	592.3103071356253	801.0	751.3580679318438	801.0
pop_size_root_comparison8pop1	200	0.9998157768925495	8010.0	624.5325748656742	694.393408242725	801.0	801.0	798.1071889557246	639.0809176797083	801.0	801.0	801.0	792.8331052251498
ln_likelihood_comparison9pop2	200	1.0007366751143818	6542.286710635548	611.48908340817	708.1612797767816	652.3170360156819	801.0	770.0502243008985	801.0	801.0	651.0779185251926	665.6830751809982	801.0
root_height_comparison9pop2	200	1.0002468509064055	6312.398409941403	680.9925226049637	801.0	801.0	694.0519150312101	801.0	801.0	534.0893521612713	498.86197437898915	663.1123103224729	571.3136176070185
pop_size_comparison9pop2	200	1.001145165328229	4543.099172307299	671.5060814103936	801.0	518.641329329825	391.02183412376235	699.7582974897022	801.0	388.29486239449596	573.7534720877492	657.1343917156605	434.94675796063916
pop_size_comparison9pop1	200	1.0016032148165617	4429.534857160322	689.1667592609707	668.2024981338376	518.6076576574789	533.7176186343772	801.0	515.704027599134	646.4668250681807	639.173658039799	362.1899864675829	763.1784614681044
pop_size_root_comparison9pop2	200	1.0011868178303251	6793.078388861164	453.5393466011278	718.9167443320646	773.2188315125054	654.4704814394678	730.2437089979626	580.5996042848094	801.0	685.4810953291154	642.4828031294271	599.4413318382564
ln_likelihood_comparison10pop1	200	0.9998202576785254	5841.4237679443295	740.4459610857149	801.0	500.0000895283385	801.0	756.4163259769408	519.9588849889054	579.4443049206952	610.4270287641451	801.0	790.0973702232933
root_height_comparison10pop1	200	1.0010668084059402	7675.17196459694	732.6786405689829	801.0	714.2693469752656	801.0	801.0	801.0	801.0	801.0	736.8182354273695	801.0
pop_size_comparison10pop1	200	1.0005987316781186	5296.531781169162	801.0	471.3370771159541	638.9682837293958	788.8320234987424	752.1980876226553	625.5502398267527	685.5581825934078	588.3575311929703	481.25456496319845	444.334838643235
pop_size_comparison10pop2	200	0.9999828204772768	8010.0	801.0	678.4867305053505	635.8094553829432	801.0	735.861860510815	731.8190573749844	563.3458566142943	592.1223727819986	801.0	801.0
pop_size_root_comparison10pop1	200	1.0004009425661025	6535.7233502363015	793.6983543298621	610.282499222664	781.2210564507906	801.0	801.0	801.0	391.13602914155734	534.5224399316901	708.8127698359646	801.0
ln_likelihood_comparison11pop2	200	0.9999564891933561	5553.751048048069	766.8625248029371	688.9671137943194	495.33214293174694	603.0411761101542	721.0055416406327	387.0023130483432	582.8462880568658	801.0	762.8795106580758	639.3640485197966
root_height_comparison11pop2	200	1.0001944128748381	6459.118627070667	801.0	482.62753183692456	801.0	734.1900922846211	798.8364959432035	497.27831812103386	701.2743511567019	489.73530562074063	801.0	673.103986129254
pop_size_comparison11pop2	200	0.9998684696605342	8010.0	687.2990251988904	791.1335658386255	801.0	638.8482796000822	801.0	699.6285810596218	464.02392941046054	801.0	593.0008717760435	801.0
pop_size_comparison11pop1	200	1.0007875271760696	5419.97553447376	759.605828465879	788.3357973161717	514.7142824583708	587.5990914297421	801.0	494.02386543502945	484.4913751122405	378.2912095865104	801.0	653.3185651656761
pop_size_root_comparison11pop2	200	1.0004820296796109	6376.679928578472	734.818987547818	610.88989390729	620.4271454782889	625.4332373136541	673.8379468692206	429.9484422814416	697.2006030420549	552.774360639523	801.0	673.1270340834492
ln_likelihood_comparison12pop2	200	0.9999418263493861	8010.0	801.0	784.2672403245186	801.0	687.1771576149937	576.817815165601	801.0	801.0	629.9735299963077	801.0	561.3097491188743
root_height_comparison12pop2	200	1.0001412166772428	7188.954603680916	728.4225161032565	801.0	559.8425971819047	801.0	801.0	484.63436295453005	801.0	801.0	801.0	801.0
pop_size_comparison12pop2	200	0.999906590373471	7908.138575878843	723.5319532838633	801.0	478.6172038432392	801.0	801.0	797.5292566553851	644.8583696738375	801.0	434.60459434023505	801.0
pop_size_comparison12pop1	200	0.9998475784081625	7310.208446925508	696.9298254724986	726.8614585120275	683.4283573035661	754.2139472565336	801.0	576.0850848274392	616.8268957848832	801.0	801.0	669.832837329409
pop_size_root_comparison12pop2	200	1.0002599068212383	6977.080183472918	801.0	763.8426574370242	762.2361545724034	801.0	801.0	632.1104769252221	769.21728200146	586.0783159406159	529.9994658152735	754.9550623951038
ln_likelihood_comparison13pop2	200	1.0000971353883026	7493.77649022768	801.0	712.5277012501766	801.0	801.0	693.7945753591047	726.4059776753805	801.0	690.1165735176706	801.0	801.0
root_height_comparison13pop2	200	0.9999815877946401	7003.299996932323	698.8157385786137	776.7678475793722	595.7437301332286	433.90282370039773	631.140465719343	801.0	579.2222304244657	801.0	801.0	753.237236996759
pop_size_comparison13pop2	200	1.0013788673146335	8010.0	801.0	801.0	801.0	801.0	801.0	801.0	801.0	740.3168575528697	801.0	688.4963177672254
pop_size_comparison13pop1	200	0.9996722884728118	8010.0	801.0	777.9716178874384	801.0	801.0	601.3742091118695	740.0446279206787	801.0	801.0	801.0	557.1945195591463
pop_size_root_comparison13pop2	200	1.0008564602278498	8010.0	801.0	801.0	683.8184712827812	801.0	801.0	801.0	801.0	624.670358357559	801.0	600.8298152010702
ln_likelihood_comparison14pop1	200	0.9998283012543462	7387.416926113069	801.0	801.0	801.0	738.6706418785642	801.0	708.1999483191531	655.740765351754	770.7960138159943	801.0	791.0206537443203
root_height_comparison14pop1	200	0.9998260576446618	7098.481663892387	484.6300058965083	801.0	801.0	801.0	801.0	707.8195179227228	534.271988819817	773.6571403681208	801.0	801.0
pop_size_comparison14pop1	200	1.0006289026788178	6998.657148360513	564.6505710597827	554.246420102564	657.8578756609259	575.9321900938027	801.0	801.0	801.0	801.0	801.0	801.0
pop_size_comparison14pop2	200	0.9998610588289712	8010.0	801.0	638.7811363677357	801.0	801.0	695.760062693038	633.3861307287261	509.44430901243817	801.0	801.0	725.9092658459366
pop_size_root_comparison14pop1	200	1.0003592240730437	7765.093069122655	801.0	801.0	663.0429806265914	801.0	785.9251731648835	667.939817194873	799.8327985530639	801.0	801.0	801.0
ln_likelihood_comparison15pop2	200	0.9997948997689111	8010.0	770.5294817904237	719.6077014884656	588.202079063268	801.0	801.0	642.3533634228954	801.0	630.9837222375248	801.0	801.0
root_height_comparison15pop2	200	1.000006743345135	6934.7401356555565	642.4564271785473	801.0	722.9845806172538	801.0	801.0	563.4477866339421	654.0962537969818	524.6972850655183	801.0	475.97364760626897
pop_size_comparison15pop2	200	1.000274221659589	7314.348498714996	653.13291060844	761.8088294733377	586.9097603009486	801.0	801.0	559.7386583761098	659.3953115226274	679.0021102987686	801.0	680.711547383877
pop_size_comparison15pop1	200	1.0007842252067571	7670.978839570783	801.0	698.6635815536933	475.4416538522624	801.0	801.0	801.0	787.0492550578186	673.8115935853027	801.0	738.4439121592327
pop_size_root_comparison15pop2	200	1.0001793807465862	8010.0	801.0	697.1855453480134	800.0058983065727	801.0	801.0	726.1623536705337	801.0	642.9780632077438	801.0	692.6362288071755
ln_likelihood_comparison16pop1	200	0.9999762185867311	7285.854560949476	661.526741640488	637.271510902219	801.0	652.0986548606572	382.9439064808724	801.0	531.8633557748124	550.9863354374716	698.8719680576595	715.0542842777312
root_height_comparison16pop1	200	1.0004646686369274	5838.702148258739	801.0	551.8987149628283	457.0218634995544	756.3311477070854	587.3813789995947	588.0448148092026	497.33002617141364	541.2955202439855	598.801305488808	801.0
pop_size_comparison16pop1	200	1.0000624491632881	4388.109433843751	465.40332841059245	421.153951619973	668.1050340447086	439.0324850419867	424.8744777515947	522.5125911314012	531.7223297084827	411.0904268365014	516.163219149062	527.2319125500545
pop_size_comparison16pop2	200	1.0003630803786143	5065.488589782484	754.0329355830495	643.627792067059	727.6682721564671	801.0	494.96567229725173	680.8056674838298	641.9261846724257	503.64654007037996	578.692298679157	522.9848957329799
pop_size_root_comparison16pop1	200	1.0002215285418288	6793.751158682217	801.0	707.3635500586954	801.0	801.0	768.3111936155653	801.0	635.6177823619989	801.0	801.0	785.9170261609128
ln_likelihood_comparison17pop1	200	1.0000029788929201	8010.0	695.2779732029867	801.0	714.1477917134505	801.0	580.8841179830548	801.0	519.224663418794	676.6735063745007	725.3430515547326	801.0
root_height_comparison17pop1	200	1.0008615208567997	3756.131869971846	402.6073713462786	489.58382326507217	636.5570015311514	496.28436192307373	383.6632420197923	452.10988339124583	801.0	595.3526357018366	535.3619670020076	403.51442406177654
pop_size_comparison17pop1	200	1.0003071834078494	3771.782173719657	414.5376807048147	376.0422927091229	347.3356295489056	306.1556652957151	262.6631768943159	469.4020676519556	449.2400661393826	369.1145209251749	521.7776911486454	801.0
pop_size_comparison17pop2	200	1.0013974550366178	3515.059987955822	389.3895951082795	300.31745671063663	291.40944498406225	244.98972455547295	289.884773999381	401.21458842940444	538.9791761826962	583.5808234932703	495.29262830046514	440.79856258558436
pop_size_root_comparison17pop1	200	1.0006705632597237	7977.232342168881	681.1902411855298	668.9556936084689	801.0	801.0	716.5178357344865	791.1378811863523	522.6041170509008	801.0	688.9331788661359	801.0
ln_likelihood_comparison18pop1	200	0.9997711273806719	8010.0	801.0	801.0	725.8098996271483	673.7467456176041	801.0	533.2094398949544	801.0	801.0	801.0	575.7720113494483
root_height_comparison18pop1	200	1.0004316032708862	5784.7453911777075	801.0	609.289009987317	801.0	550.5789999526245	524.7599642341694	601.0303817665741	801.0	801.0	801.0	409.59499520052947
pop_size_comparison18pop1	200	1.0001285556052246	6017.553859452119	442.535612935395	499.48465975991866	335.70022689133526	616.1662394736309	446.9739224027722	605.8496118787635	801.0	455.2493787063132	658.128964864555	288.2392080644132
pop_size_comparison18pop2	200	1.0005173339681905	4307.815999809514	389.32010476216857	324.03878915731235	366.1448374003929	582.8175028137683	253.2592582677605	383.32864124278836	678.6644912658942	465.470638843894	654.9746935226154	362.5726408288612
pop_size_root_comparison18pop1	200	0.9997076914141579	8010.0	801.0	551.2701799462162	769.2475225252541	801.0	801.0	622.3793122700005	801.0	801.0	651.3379620940933	578.6527786513175
ln_likelihood_comparison19pop2	200	0.999577029230619	8010.0	801.0	801.0	801.0	801.0	597.7081957008725	801.0	801.0	770.8783387934151	797.252482744679	801.0
root_height_comparison19pop2	200	0.9994806759660095	6330.480968038756	735.4865861411383	750.976584182497	621.4923995489662	460.4199811713788	435.7430829665452	801.0	532.4819223429915	446.9553176150564	671.0605163299165	801.0
pop_size_comparison19pop2	200	1.0006482131132504	5395.317983293859	401.90757948794294	406.9547221568311	438.7983982164101	543.9969394164152	801.0	538.2397122181702	390.0002257054193	601.0356984081591	617.2043253267576	580.1498065811988
pop_size_comparison19pop1	200	1.000672330094022	5023.434810819388	596.2604580953121	384.9810288210926	801.0	510.8413478733869	644.1310297257977	471.11694716496766	362.2201727813004	801.0	626.8215228353145	575.9682288052641
pop_size_root_comparison19pop2	200	1.0001940050031874	8010.0	801.0	801.0	497.0332758684164	747.9729525225953	801.0	801.0	801.0	676.3858146775906	801.0	661.9350237078462
ln_likelihood_comparison20pop1	200	0.9999506836474452	8010.0	737.6213904699142	709.3088933936627	801.0	683.5794646730396	801.0	681.5196591504857	801.0	801.0	801.0	794.781540103853
root_height_comparison20pop1	200	0.9999062089190718	8010.0	543.6975808290636	783.1622283973247	801.0	801.0	801.0	698.4515925389602	801.0	783.3558802147384	801.0	531.9414119808014
pop_size_comparison20pop1	200	1.0002377703747904	6762.363415870688	501.3552341842535	796.6406232710676	801.0	801.0	557.5041771305843	520.8886508590349	801.0	461.85769211675307	801.0	801.0
pop_size_comparison20pop2	200	1.0003494682539626	8010.0	714.8139569019393	619.6938392148684	801.0	598.6909337905224	593.844594240486	707.4607122283596	801.0	801.0	617.3084331360072	801.0
pop_size_root_comparison20pop1	200	1.000360958279874	8010.0	743.3140394668975	795.42182781635	627.9421254621748	801.0	579.2513325891354	592.4333192022556	801.0	769.3937764076879	666.5883136121045	801.0
ln_likelihood_comparison21pop2	200	0.9997243377023272	7191.973799993285	706.3252288533789	473.93368534746685	618.1746505723984	584.5675569414623	660.4810662681132	664.1076153416072	766.7427008042491	699.0888710772572	528.9033743780252	801.0
root_height_comparison21pop2	200	1.0002781341658786	7871.177276025298	801.0	801.0	709.3261752216004	726.670050132719	534.8941001538241	511.91958100804095	801.0	801.0	801.0	801.0
pop_size_comparison21pop2	200	0.9998786729381988	6853.344505790087	607.9783622972723	675.0459111425146	656.6409254324573	482.26092825350605	735.1585915294638	801.0	581.2106397708716	680.8864051388774	638.1711895861034	570.7380371078741
pop_size_comparison21pop1	200	1.0005055747255778	7833.650183981106	686.8428091105716	801.0	801.0	592.0843650173168	645.926578069307	679.4227963203098	801.0	709.8095280251287	801.0	801.0
pop_size_root_comparison21pop2	200	0.9999197962920161	6509.914003697615	801.0	801.0	542.3082106576527	512.515117268677	720.2398564171442	801.0	737.6843911826937	801.0	556.6373655128541	763.0583685817677
ln_likelihood_comparison22pop2	200	0.999806184198381	8010.0	633.9795036668681	801.0	519.9429620603287	801.0	473.37207080570477	801.0	677.8965187076661	741.7050879211461	677.7339168495797	801.0
root_height_comparison22pop2	200	0.9999413745037276	8010.0	801.0	781.3353946822193	801.0	801.0	462.10995922704416	579.0570600606574	379.2881274678738	801.0	572.5888029275848	801.0
pop_size_comparison22pop2	200	1.000556625297639	6423.970544742841	648.5929380547237	576.7768466128838	801.0	782.0639338775279	468.99847317574967	653.4936305164808	550.3271446297653	703.8759548439131	801.0	792.3065463686215
pop_size_comparison22pop1	200	1.0002228689093546	5942.910629310593	462.57978535408364	725.8521815261921	743.0326177149211	801.0	801.0	801.0	801.0	801.0	801.0	521.4383472240921
pop_size_root_comparison22pop2	200	1.000282008804603	6924.855310605537	564.6799272261362	689.3344985149098	801.0	801.0	496.27916586121313	609.6783018172956	627.7321398853051	770.6318698095043	746.0140111535386	558.2579132842149
ln_likelihood	300	0.9999618009885095	6791.598354322538	701.0	701.0	551.955135181143	631.686928941649	620.8813699121001	569.2757241525152	701.0	468.23044398270423	654.1889669079983	636.0679679530836
concentration	300	1.0019053907551838	2340.39579647188	261.9795380898502	246.4870704651102	173.0201278725882	348.49168215528044	243.02837080546513	206.4308168936637	164.13586063176413	267.58319950768225	178.36129111564057	240.82338482968672
ln_likelihood_comparison1pop2	300	1.000128645528951	5820.247110843508	692.0331241718985	701.0	701.0	594.7062431035954	514.6956435823985	451.40606987596163	517.660380812879	701.0	623.5742089785476	701.0
root_height_comparison1pop2	300	1.0002731572049306	4839.738900837998	701.0	337.33320136796357	485.811903125336	701.0	558.2990489253942	701.0	701.0	701.0	585.8306274846076	368.40281826562347
pop_size_comparison1pop2	300	1.0004491194362766	5556.737800339755	584.164138989454	530.1477100018994	594.0792959429344	644.3155861572366	487.95377379379045	385.26999584338853	407.0574441039185	701.0	628.6629494391882	516.5927962090896
pop_size_comparison1pop1	300	0.9997069801056897	6449.588175966314	496.44618515467346	477.7493946850869	660.5329426605895	701.0	665.8538119801186	701.0	576.2835056874153	504.1342329102203	632.9827462171578	457.799513282471
pop_size_root_comparison1pop2	300	0.9999346569487277	6934.608211469256	441.02176613322064	593.3059990214631	701.0	701.0	701.0	545.7483145959211	582.9357784572534	367.6850318649837	526.1547342100127	635.8105232202043
ln_likelihood_comparison2pop1	300	1.0001022857212958	5629.482907315898	701.0	616.6260469899726	701.0	541.0421502624913	701.0	646.8278675255256	701.0	701.0	538.2383935108239	627.6701342853758
root_height_comparison2pop1	300	0.9999804610543428	7010.0	618.9540655094896	701.0	660.9756572117515	537.1821528960887	682.1926572959038	701.0	701.0	701.0	701.0	504.1633265798408
pop_size_comparison2pop1	300	0.9999739120520376	5245.602240107621	701.0	519.1393341386835	701.0	441.2028869105416	535.6004433124593	670.521859616847	534.9272356260893	701.0	673.4529647058991	632.1202283585576
pop_size_comparison2pop2	300	0.999801737887874	6525.109977718401	701.0	701.0	701.0	658.7700991988754	701.0	407.6774513951894	701.0	698.6661518114335	589.1144937539932	405.4538945266615
pop_size_root_comparison2pop1	300	1.0003983942192234	5879.4822184950135	701.0	551.713944882797	643.7203841661559	529.9977884262919	537.0665134941074	701.0	668.6675040844729	701.0	518.2619542956811	583.5994429909298
ln_likelihood_comparison3pop1	300	1.0003098415101752	6781.08238766617	678.3393820398527	506.97550059423844	701.0	701.0	444.3161499181954	701.0	701.0	701.0	701.0	560.0151934723614
root_height_comparison3pop1	300	0.9997786070153213	5906.261834315155	653.3448986903603	613.5114391615726	573.3479968798849	701.0	701.0	546.321555523401	701.0	470.1087992782602	701.0	548.2600013881228
pop_size_comparison3pop1	300	0.9999800380232217	6591.971014317134	701.0	476.5273708864586	625.423158564354	551.790455830324	701.0	701.0	701.0	572.6516589720208	701.0	485.30227312259683
pop_size_comparison3pop2	300	0.999964082828142	7010.0	555.5554634457302	478.38576865878343	701.0	701.0	675.5929641510656	701.0	527.7475778417839	701.0	694.7753398583735	523.178764757341
pop_size_root_comparison3pop1	300	1.0003591872716233	7010.0	516.3190364147671	701.0	701.0	701.0	701.0	701.0	701.0	632.9392931030017	701.0	701.0
ln_likelihood_comparison4pop2	300	1.0010660245100005	5989.121902277882	701.0	580.6443376290839	626.3438728194652	701.0	701.0	627.4101199508857	701.0	596.9571111257502	701.0	701.0
root_height_comparison4pop2	300	1.0002035891788381	5811.970225978289	682.9064077021914	701.0	382.9580704344355	701.0	701.0	701.0	644.1135383533523	701.0	590.9771570800655	534.3287889569826
pop_size_comparison4pop2	300	1.0002612664123272	6247.531595419109	585.7171170174224	606.11396756782	585.1157855093071	701.0	701.0	668.6507348796383	648.9301846946361	553.6235628568834	701.0	523.0750280080354
pop_size_comparison4pop1	300	0.9999283531152927	5871.5826961975245	699.3641771827297	701.0	470.47292583327817	590.1691046657442	701.0	565.1085763952311	441.40290097950714	701.0	566.8930560792638	701.0
pop_size_root_comparison4pop2	300	0.9998659723676074	5453.971146855628	635.2372844869506	602.1837354861394	606.376736447878	659.1880097868042	598.3289348763612	633.8327788345273	505.8100989292442	701.0	701.0	499.5614302159644
ln_likelihood_comparison5pop1	300	0.9998286555111305	6897.2286073058585	701.0	673.5997497378536	456.9644974034403	485.5017341004098	684.4949170131234	701.0	701.0	701.0	610.5954676797647	339.66245058720364
root_height_comparison5pop1	300	0.9995265006574482	7010.0	701.0	512.2336986958632	349.2700513470112	635.0573590405336	579.2030774737616	667.1178149996038	701.0	623.9772659308352	701.0	610.1734100924926
pop_size_comparison5pop1	300	1.0000548300940877	6753.698498776025	682.6728505792702	701.0	652.5803678055682	469.336018824304	701.0	701.0	481.01711233511963	611.7053789291241	701.0	675.1401500770959
pop_size_comparison5pop2	300	0.9998954113465568	7010.0	701.0	545.4658813027079	701.0	701.0	701.0	701.0	448.5035328524858	701.0	692.2531446851203	649.0805825113421
pop_size_root_comparison5pop1	300	0.9998636291836005	6821.15427378725	701.0	701.0	701.0	553.6790811092156	605.9775979114265	701.0	567.7010433975809	701.0	701.0	701.0
ln_likelihood_comparison6pop2	300	1.0010711689438443	5796.852697491019	701.0	701.0	701.0	701.0	518.5926303862335	701.0	626.272051320745	684.0891265794864	701.0	691.3448967658568
root_height_comparison6pop2	300	1.0001463231581558	5783.724699391235	701.0	611.5043172613837	547.780999930917	701.0	485.97103848537654	530.3196065638571	679.163137513971	701.0	701.0	603.6703176561024
pop_size_comparison6pop2	300	1.000109172225295	6745.948941499957	701.0	631.9372882620862	701.0	701.0	573.167924288078	523.9584835557969	701.0	618.3241975575304	701.0	701.0
pop_size_comparison6pop1	300	0.999818054592623	5783.585818749082	432.2156029960705	487.59488473888206	346.3300426890509	701.0	661.0022672408322	512.3293122898046	412.61116014399494	569.7784460811282	701.0	532.1433120568223
pop_size_root_comparison6pop2	300	1.001059511502883	5538.03020576777	691.250423196987	701.0	694.7561153513207	701.0	669.3802268404655	598.1672733554992	663.3863409917132	654.7005341244553	495.50323536509603	587.9899756770574
ln_likelihood_comparison7pop2	300	0.9995322866793351	6414.716923445717	680.1506606151781	701.0	701.0	701.0	642.5574067892085	680.3589809286334	479.09485621486095	682.4201295068599	701.0	621.0374732026837
root_height_comparison7pop2	300	0.999784646161937	6460.543106767285	610.1327413296649	701.0	422.23621204907846	678.3309690622978	701.0	701.0	608.9068742587237	394.77181101203075	701.0	701.0
pop_size_comparison7pop2	300	0.9995578005890773	7010.0	701.0	701.0	589.4101691754744	701.0	513.0068039493705	701.0	536.2882529283785	579.905465392946	500.5987181996064	701.0
pop_size_comparison7pop1	300	0.999907849876217	6624.769598674159	701.0	572.9147732976355	701.0	701.0	701.0	701.0	567.0481964902802	652.9009400479147	624.8610443015307	651.5010314046233
pop_size_root_comparison7pop2	300	0.9998126770832302	6546.581736425584	701.0	701.0	701.0	701.0	701.0	631.7611023119694	463.60061807176623	578.4708160873988	701.0	554.2619360335593
ln_likelihood_comparison8pop1	300	0.999904993975697	5389.281149526942	701.0	701.0	536.439503213927	637.2675597648919	701.0	483.7315830553479	680.059217834311	701.0	639.1543167760738	701.0
root_height_comparison8pop1	300	0.9997640111382384	7010.0	701.0	701.0	696.8231911310854	650.3130825365822	701.0	618.7900690473131	608.320853443423	701.0	544.7619148125409	588.3203223341287
pop_size_comparison8pop1	300	0.9998297400907533	7010.0	663.9326024810163	663.1123468776448	659.7975667715241	452.08545680815536	553.4058193966679	701.0	701.0	701.0	701.0	666.6125876640267
pop_size_comparison8pop2	300	0.9999738666933362	6598.3200969832615	701.0	563.9650793140955	549.4530956561782	701.0	701.0	530.3747553919043	646.9206337858857	701.0	701.0	701.0
pop_size_root_comparison8pop1	300	0.999728157806822	7010.0	701.0	701.0	649.3770789593605	543.7639019555801	583.6114394727358	670.5181386319566	701.0	701.0	701.0	627.3502098786823
ln_likelihood_comparison9pop2	300	1.0010952659224002	5385.382223634186	425.44888126034056	545.2608045057113	668.7106705324836	701.0	416.6192588681644	657.6966855189962	624.4829166719838	595.49069972473	661.9480182480349	701.0
root_height_comparison9pop2	300	1.0003814620984717	4427.9533644245275	604.1681053413304	611.0447037720655	609.1177094836991	632.2713465199349	630.9236776385209	701.0	437.5703354965057	701.0	623.6680607069488	431.2499520505472
pop_size_comparison9pop2	300	1.001646458232451	4409.036893870385	701.0	459.23989399962164	435.96995808235187	321.17956012718787	468.9481726066542	681.8706563785572	530.5795404408376	701.0	453.5243702903744	371.4623180002642
pop_size_comparison9pop1	300	1.0018990217825947	4834.183411130896	518.1982853429132	516.5493694380089	505.66726274855176	411.11171741596416	446.9883087363774	508.8919168938071	539.8248391979382	701.0	325.3406093684004	698.2047076304524
pop_size_root_comparison9pop2	300	1.0011484983429515	5043.982722636671	402.9236047241551	591.5098266166032	701.0	536.6753499506173	379.728606536829	619.9024307841257	701.0	559.8599210458818	564.5143177332607	627.0914410149383
ln_likelihood_comparison10pop1	300	0.9997211793913883	6302.348316077492	516.5267910952253	701.0	463.43412035066444	616.8516429970633	701.0	558.8645546259494	524.169812456019	701.0	624.5684655032971	701.0
root_height_comparison10pop1	300	1.0010289990381267	7010.0	565.7127061598064	701.0	665.9062115474782	660.913207451742	613.2002758820629	701.0	701.0	701.0	701.0	701.0
pop_size_comparison10pop1	300	1.0004633149070434	4432.7540743084355	701.0	577.3861128564547	521.6201281998327	371.8002380369927	675.6019188063669	701.0	701.0	455.96008570796386	318.6654541500711	406.7850313260416
pop_size_comparison10pop2	300	1.000053346044311	7010.0	701.0	701.0	701.0	701.0	701.0	552.7324338807035	619.5627981134082	593.9856710444791	482.5274029665768	701.0
pop_size_root_comparison10pop1	300	1.0004977378964475	6162.209529858045	633.0915419996552	609.3304254905718	701.0	701.0	701.0	701.0	632.5684044990753	482.369543373908	449.01086256792547	701.0
ln_likelihood_comparison11pop2	300	1.0001779231192647	5138.135372332543	480.0233221792818	354.42001400486276	478.4390045171681	701.0	701.0	274.04784576465244	463.77443704535193	701.0	651.0417619204406	508.75043577714104
root_height_comparison11pop2	300	0.9998187857780576	6473.994464778421	662.0911041320098	557.5530388291703	701.0	701.0	701.0	488.4119116456308	506.9714116197733	349.23052167441637	701.0	515.4174997421487
