parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_comparison21pop2	300	0.9997622708322339	7010.0	701.0	660.0779174834195	701.0	701.0	557.421930067279	701.0	534.8003445889832	513.4700656036463	416.5884650851461	701.0
pop_size_comparison21pop1	300	1.0004855050455674	7010.0	580.7265465561359	701.0	510.721639276583	701.0	517.7056431557334	701.0	455.33929181866046	701.0	701.0	701.0
pop_size_root_comparison21pop2	300	0.9995834139118869	6667.82093688946	701.0	577.5236869148595	701.0	701.0	497.58499720269606	692.7167988475815	697.6626447611004	701.0	625.1577722389782	701.0
ln_likelihood	400	1.0003446277045245	6010.0	504.65614709263446	601.0	592.6737036056735	601.0	512.9473515426482	601.0	601.0	601.0	552.5675598025698	601.0
concentration	400	1.0007575573845002	4427.488157338788	420.67790473522564	306.9247902038891	259.31882991037475	380.9502671481715	601.0	351.4463517057145	539.7753433588224	595.5718080937182	386.7685891846887	601.0
ln_likelihood_comparison2pop1	400	1.0004035649722989	6010.0	540.2665990876018	601.0	601.0	460.2116369032549	601.0	521.4744561900569	450.4559516614626	465.7445863409777	601.0	601.0
root_height_comparison2pop1	400	1.0005237983093633	5852.2257338611025	601.0	515.3637295189968	551.9446474254863	601.0	516.5712407474948	601.0	601.0	601.0	601.0	437.32150000622397
pop_size_comparison2pop1	400	1.0003181627898374	5867.844955747846	584.6358245481707	290.9194847777028	601.0	517.0328836992807	601.0	463.10873673286244	601.0	601.0	601.0	579.0817524955413
pop_size_comparison2pop2	400	0.9999748258127709	5001.959073288372	509.78749816580944	407.9847022285639	601.0	601.0	304.6004052042176	545.4798724170936	482.6015586222148	474.7956790646973	545.1132598582739	522.4821588022089
pop_size_root_comparison2pop1	400	1.0003475186032305	5775.64425447432	577.2926046017003	601.0	601.0	601.0	354.5695659413892	601.0	601.0	539.3462747236337	595.3490631220908	454.39112281736516
ln_likelihood_comparison4pop2	400	0.9996578333688602	6010.0	601.0	601.0	446.1149195816282	601.0	601.0	601.0	601.0	601.0	433.79524207733266	487.771721369774
root_height_comparison4pop2	400	0.9995993971455428	3933.911022820666	522.4288273136856	484.85392340826604	601.0	444.780182525995	421.5565426145758	503.0458346693455	601.0	554.8482123192417	488.87439209266034	513.4236326777406
pop_size_comparison4pop2	400	1.0000306211160046	5325.082736982367	601.0	443.88217467325524	294.75572303988076	497.54565740561253	445.2437151989734	601.0	601.0	579.6439241071914	601.0	454.11703466763583
pop_size_comparison4pop1	400	0.9997993729386012	6010.0	476.65490435540585	377.08176535844797	447.4035881753662	351.1002773714444	369.9885270743105	601.0	601.0	386.3118973958771	601.0	601.0
pop_size_root_comparison4pop2	400	0.9997071877894331	6010.0	601.0	323.94015830205797	371.086827927278	484.19702049414775	494.1415268924461	601.0	601.0	601.0	601.0	543.5487278677739
ln_likelihood_comparison7pop2	400	0.9994621308731017	6010.0	394.57848831535495	601.0	506.00926617995	601.0	513.8910419562401	601.0	585.6296967010642	601.0	601.0	601.0
root_height_comparison7pop2	400	1.000490755324777	5297.458147317282	574.8021282350533	601.0	566.8092206266454	601.0	574.1236338703186	601.0	601.0	389.719047071317	601.0	601.0
pop_size_comparison7pop2	400	0.9996423800516585	6010.0	601.0	601.0	601.0	601.0	601.0	601.0	568.9839674726818	515.3420971307894	556.4579170169955	601.0
pop_size_comparison7pop1	400	1.000407740570005	6010.0	560.8036473511462	515.539880963784	601.0	601.0	563.0595604446777	591.4621513629024	601.0	601.0	599.9004777465448	601.0
pop_size_root_comparison7pop2	400	0.999621773058624	6010.0	505.3070628231081	601.0	563.0897147992223	601.0	592.3309848705973	601.0	601.0	589.1863507497883	601.0	601.0
ln_likelihood_comparison8pop1	400	0.9999170009823592	4886.155131455495	597.159068388754	341.8374587209225	601.0	358.88579734776494	559.531667099458	419.58242277456753	418.09636685957145	482.73114108780203	601.0	601.0
root_height_comparison8pop1	400	0.999429937496472	6010.0	601.0	503.42020265120294	326.2357695692306	601.0	601.0	398.34560540325253	412.2569407004898	421.3345763117588	584.3775805868191	601.0
pop_size_comparison8pop1	400	1.0006534921222296	5997.624500297736	561.0193171120525	600.0399846603451	584.642860928784	554.5616918263788	601.0	519.2187735814058	460.56796318765913	601.0	601.0	509.73662679754653
pop_size_comparison8pop2	400	1.0000802858244189	6010.0	601.0	366.377327143356	601.0	382.3855990808435	374.3608720376265	601.0	390.5473229819699	601.0	541.7779036707424	565.0015113252696
pop_size_root_comparison8pop1	400	1.0000852846897692	6010.0	587.6921388196747	601.0	564.4985258618082	551.3309785232519	598.1395007389016	601.0	601.0	601.0	487.995927890257	601.0
ln_likelihood_comparison9pop2	400	1.0004113256659548	5788.094450745968	516.4556388697193	601.0	562.8918272052579	566.6574270472962	601.0	500.4256767146506	601.0	601.0	601.0	447.19623501838214
root_height_comparison9pop2	400	1.0010663295498554	4553.653138733411	353.7302201538897	548.6855121668536	491.0618317011875	398.48806831113205	601.0	601.0	601.0	541.4283793325152	444.49160885587116	601.0
pop_size_comparison9pop2	400	1.0006870743820824	4117.967664035204	391.88647959233236	446.8676324275485	601.0	601.0	469.43981862295817	522.9151744161048	536.3398509251115	447.185785254277	488.2371537454033	534.399438830589
pop_size_comparison9pop1	400	1.0003095171568996	4742.152861838516	463.2686849042811	408.28643274709503	501.9770980099062	366.29277416882127	440.6120921767928	443.2011105070891	601.0	601.0	474.0083427018432	595.278436748258
pop_size_root_comparison9pop2	400	0.9994467741378138	4893.157309933033	484.5305095029512	509.12251540619366	601.0	350.4019765422186	498.418810899678	565.3467481097066	601.0	601.0	371.03240671057483	496.32016486406786
ln_likelihood_comparison11pop2	400	1.0000685801822056	4298.153073020595	510.6117081571375	601.0	584.3513039692315	601.0	577.1347593841052	354.2241608253775	601.0	469.87541452858625	509.4376376153524	557.8145334750443
root_height_comparison11pop2	400	1.0003250854483	6010.0	469.0677336318265	489.38003311106223	601.0	448.1282825029825	601.0	438.9792037379683	390.39177717012103	592.4603352368334	466.22149444038337	571.7982026948072
pop_size_comparison11pop2	400	0.9993980022866397	6010.0	517.9454122394678	601.0	601.0	579.1327420164087	601.0	601.0	601.0	601.0	509.67573777718354	549.6456705484404
pop_size_comparison11pop1	400	1.001344320370772	5192.811226253564	601.0	372.0895456031937	601.0	601.0	577.0302743382084	601.0	601.0	457.8610634633608	601.0	511.94558649312995
pop_size_root_comparison11pop2	400	0.9997837315538346	6010.0	594.3225704229229	506.2554444002304	601.0	601.0	550.1337187184965	601.0	601.0	420.04815318993957	600.3558439342635	601.0
ln_likelihood_comparison17pop1	400	1.0007656902295319	6010.0	403.6474009270372	601.0	588.9327888655127	406.8688016270111	601.0	512.2740887429283	601.0	601.0	601.0	520.4070787055044
root_height_comparison17pop1	400	1.000241139297003	4178.0980918074365	485.65612316941844	263.679503422088	459.3682583384422	430.91441189362695	401.6049092408743	496.70651475893453	542.1639530998444	561.8198141843551	601.0	430.96250421569067
pop_size_comparison17pop1	400	1.0004631284258285	4577.887104347741	415.6276232077524	483.2943083617693	479.7755283020795	348.54706871136386	427.8958378106005	601.0	445.25079929425164	366.5294873678906	537.8179055002568	264.6847209301804
pop_size_comparison17pop2	400	1.0007769500025012	3547.9955951322404	590.990887929931	425.3132085446991	544.9564716483808	322.4655957913483	406.53179653670725	400.0412568995547	390.7368232339493	346.2002981740849	601.0	301.55839680560837
pop_size_root_comparison17pop1	400	1.0011416244750013	6010.0	549.2428830075053	601.0	555.4599564806028	439.91989365057464	601.0	601.0	601.0	601.0	601.0	601.0
ln_likelihood_comparison19pop2	400	0.9995994350527178	6010.0	601.0	601.0	601.0	601.0	601.0	534.5752489297994	601.0	601.0	404.25094891115964	575.2234982368036
root_height_comparison19pop2	400	0.9997695496592682	6010.0	553.8134427040411	369.60162336263255	601.0	539.2654857382865	531.027709256669	529.6588756838429	595.7129530168946	601.0	601.0	525.9464815118528
pop_size_comparison19pop2	400	0.9992650928750663	4259.196128447576	269.81229278142763	601.0	601.0	431.4117150065558	559.6045149491509	369.1480798078714	351.4190116664828	601.0	332.59585476538285	388.0762000668213
pop_size_comparison19pop1	400	0.9994911751235191	4328.804214024861	373.03209395168204	601.0	601.0	511.5249829103907	538.7878386706069	491.5083136103926	410.0926067103813	601.0	362.3621612103184	537.4849362872337
pop_size_root_comparison19pop2	400	0.9992780235565706	6010.0	539.2206901918831	601.0	601.0	601.0	513.3571254705195	601.0	581.9583893802181	601.0	491.74902479860936	601.0
ln_likelihood_comparison21pop2	400	1.000552823587584	5253.996643459489	491.28472854095526	408.2502985838945	583.4231953806665	601.0	513.896851876404	601.0	502.9233547375808	580.7193214433256	388.92802434610974	601.0
root_height_comparison21pop2	400	1.0003283267896084	5647.941970906493	601.0	601.0	334.8007087560569	601.0	601.0	454.9429058856596	371.492970072182	571.859811068506	601.0	601.0
pop_size_comparison21pop2	400	1.0000295332718474	6010.0	601.0	467.1689587484535	368.3880339837728	601.0	551.1184843604167	601.0	506.3838464882666	487.326379743521	420.36041277162616	601.0
pop_size_comparison21pop1	400	1.0006474431321228	6010.0	601.0	601.0	417.09968122564504	601.0	524.1935864581005	601.0	601.0	582.7912982871655	577.4185260942087	601.0
pop_size_root_comparison21pop2	400	0.999512781816038	6010.0	601.0	397.3622039727677	601.0	601.0	420.575660278131	601.0	511.3529672086443	601.0	426.1185298081403	601.0
ln_likelihood	500	1.0000408664128746	5010.0	355.4469057613939	501.0	459.0838834246466	436.67191651450133	452.1176103082809	501.0	501.0	501.0	429.58077658702075	381.33841406846193
concentration	500	1.0004535733834998	3619.696150650356	400.8286357165274	343.42911695481035	253.08731447657155	350.00731368199257	501.0	390.00665297470385	431.00240655177004	501.0	279.3826205271119	501.0
ln_likelihood_comparison2pop1	500	1.0005944835746623	4805.574568840896	341.5540394310288	481.25385492870913	501.0	294.65470132278256	365.0190811020143	501.0	328.7497645864438	454.619289386243	501.0	501.0
root_height_comparison2pop1	500	1.0004271264634026	5010.0	501.0	400.2809902937007	391.6489941490685	501.0	385.6853791672464	385.362760925973	460.4605107286379	478.52794781629035	383.9535064966356	452.6255110427506
pop_size_comparison2pop1	500	0.9999678816776362	4894.050029147315	369.9641486756588	286.7379137114643	467.3065878969631	455.44546958299355	357.94617052446546	373.42091150460885	454.38056370466114	387.2764188046832	501.0	501.0
pop_size_comparison2pop2	500	1.000656584296574	3187.754395223807	327.1627930838353	321.5041598471476	501.0	501.0	333.3940858879227	401.9377520543479	467.5874211315637	470.87264341836453	501.0	477.71025557298407
pop_size_root_comparison2pop1	500	1.000669367745933	3795.2272917612545	366.2660939603	501.0	407.7046123592459	501.0	231.42279757180813	501.0	501.0	501.0	440.68210867091284	435.38108321831163
ln_likelihood_comparison4pop2	500	0.9993123412636281	5010.0	387.8900574145026	501.0	262.7674968941594	501.0	501.0	466.3863333982975	501.0	501.0	389.5729066985334	479.2659855581464
root_height_comparison4pop2	500	0.9996828096242124	3561.5048673883834	501.0	412.7715136721348	501.0	308.4331123487156	345.94054884362066	399.8945230455396	501.0	501.0	404.69132382643687	495.8779098701045
pop_size_comparison4pop2	500	0.9997461658490314	4855.084309863491	501.0	302.86435770879183	210.40803250511814	501.0	419.2022417680675	464.631286124454	501.0	501.0	501.0	358.5765899623667
pop_size_comparison4pop1	500	0.9999742342332263	3751.8659018741037	360.01846840802824	319.9959851712013	345.38719646360016	331.9775505470242	262.74879756166814	501.0	501.0	417.7415242203823	501.0	501.0
pop_size_root_comparison4pop2	500	0.9995487906535464	5010.0	501.0	349.3597694862901	311.7071903980019	501.0	416.2389659131241	501.0	501.0	501.0	501.0	501.0
ln_likelihood_comparison7pop2	500	0.9995013765122511	5010.0	395.5052000504697	501.0	501.0	485.2624139992005	501.0	501.0	422.11656204993807	375.9707041291521	501.0	501.0
root_height_comparison7pop2	500	1.0004276293997338	5010.0	327.2135859574908	501.0	501.0	501.0	501.0	483.0432869253687	501.0	501.0	501.0	501.0
pop_size_comparison7pop2	500	0.9999504396431859	4943.800971478339	501.0	501.0	501.0	501.0	501.0	361.8388702906282	487.8122621411016	471.86550092184626	412.84951342830993	378.3791379335363
pop_size_comparison7pop1	500	1.0004442489645344	5010.0	471.57997578583365	320.1729624364366	484.3842337730511	471.3173704830809	501.0	501.0	385.8496053866197	383.97046084026243	501.0	501.0
pop_size_root_comparison7pop2	500	0.9996583821368487	4378.505992186871	441.89362147644914	501.0	442.12446858169545	481.5576582238525	501.0	501.0	348.785519168977	391.28688310524115	501.0	440.9399283125691
ln_likelihood_comparison8pop1	500	0.999733199721709	4207.75046437807	501.0	428.18334621871594	501.0	448.2275590789502	390.2759383621046	501.0	418.9422539118211	338.7642568040682	501.0	409.41461265754225
root_height_comparison8pop1	500	0.999322864818021	5010.0	501.0	501.0	285.9339636674812	445.20521739924413	501.0	429.46031173730705	343.1704111240075	318.7953464985012	433.9569124150091	501.0
pop_size_comparison8pop1	500	1.000534107591334	4579.885749311197	352.8144422942865	501.0	501.0	483.2947658255014	487.12054786587777	381.88833268495557	296.8170027343732	477.31150247784717	374.0657243409206	258.91771674559743
pop_size_comparison8pop2	500	0.9997004907540921	4863.78286449811	501.0	336.62633969718036	501.0	424.3588811539792	423.2087068547634	501.0	387.20883127612484	501.0	501.0	296.87691589557807
pop_size_root_comparison8pop1	500	1.0003859760872034	4757.736017527655	427.2264532652386	501.0	501.0	501.0	463.0365710265189	501.0	501.0	385.16859801919253	412.142554561369	375.6106219244961
ln_likelihood_comparison9pop2	500	1.0001106417684067	4381.0099691492	501.0	501.0	339.9303698433286	501.0	366.32332941466854	327.22139457760267	501.0	501.0	345.25933756212	421.5950048025244
root_height_comparison9pop2	500	1.0013667646389184	3653.9714419678085	339.9976793549345	472.2778163766299	343.06950590513145	487.44688729101756	501.0	501.0	501.0	462.63975350018205	501.0	501.0
pop_size_comparison9pop2	500	1.0010589141424244	3467.8212587762105	398.7628898827464	341.25101949239456	397.7977346616836	501.0	393.4038301473403	411.5864829449665	275.99696846767307	376.3320971723991	501.0	334.3644762182291
pop_size_comparison9pop1	500	1.0002209005794984	4625.155895192752	380.8446375195622	330.900955253656	410.4438955256856	501.0	395.49745932561814	351.1033910065584	449.1929350016872	501.0	338.11861622177224	413.76920459816216
pop_size_root_comparison9pop2	500	0.9996648950543616	4446.1891254179545	501.0	418.7868279403867	501.0	501.0	494.6700399604253	388.46078428775604	501.0	501.0	263.8936696484285	450.6105100557919
ln_likelihood_comparison11pop2	500	0.9997396130202097	5010.0	501.0	501.0	501.0	501.0	501.0	299.19972517358036	501.0	308.43300425431636	460.24120935126416	337.0105662025086
root_height_comparison11pop2	500	0.9995295203851591	5010.0	425.0977328837241	409.95536799265625	501.0	501.0	501.0	390.2723622748792	403.50006076438666	501.0	355.4558143204439	501.0
pop_size_comparison11pop2	500	0.9993120185312643	5010.0	501.0	348.1971906869836	501.0	380.28333136176315	471.81187071036686	501.0	501.0	501.0	378.10979441946535	386.60549653920157
