parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
ln_likelihood_comparison10pop1	800	0.9996922980774132	2010.0	201.0	116.05753024255445	187.8866526407846	166.83316034077555	195.729288614521	201.0	170.06331460841815	201.0	191.36634838691884	139.64832003544592
root_height_comparison10pop1	800	0.9986009155032594	1995.4635142240722	161.671478977603	201.0	119.50817726398061	201.0	165.73664451301394	201.0	125.38585129560303	201.0	103.47753037881596	201.0
pop_size_comparison10pop1	800	1.0003149462679175	2010.0	201.0	171.57626129853622	201.0	201.0	199.7412336878746	179.22698470014512	201.0	201.0	199.67874222253542	185.79789268781815
pop_size_comparison10pop2	800	1.0002687169494437	1979.62983368532	182.1212273632627	201.0	201.0	201.0	123.13737570035158	201.0	201.0	123.76959593275205	201.0	136.86985216490282
pop_size_root_comparison10pop1	800	1.0005804489875507	2010.0	117.65044179106198	201.0	201.0	201.0	201.0	201.0	201.0	190.94822782383918	173.99680507744893	201.0
ln_likelihood_comparison11pop1	800	0.9992490772783591	2010.0	183.78477348581976	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	136.82396075703997
root_height_comparison11pop1	800	1.001202960093486	1569.9425841261484	191.7744061393799	201.0	181.678391362052	94.06413196980046	149.8184500256365	115.09905082200336	164.21067933330815	201.0	92.80765103842228	79.29989976159948
pop_size_comparison11pop1	800	0.9988673588361099	2010.0	179.42280974840864	201.0	201.0	201.0	201.0	176.788128392961	201.0	200.16683154146878	189.7137797288306	108.15415740587223
pop_size_comparison11pop2	800	1.0016713686909602	1394.7523802889236	124.0942327755552	201.0	201.0	102.10650824654147	139.59298375656925	171.16836404418996	156.86036330700733	201.0	68.3472503909351	81.69001253695748
pop_size_root_comparison11pop1	800	0.9995613242441375	2010.0	163.2013555881459	201.0	201.0	186.5871648500133	201.0	150.3582496345447	201.0	201.0	142.64154983332807	124.16447325449542
ln_likelihood	900	0.9978897246796118	1010.0	101.0	70.83035160073089	101.0	101.0	76.61352630163246	101.0	101.0	101.0	101.0	101.0
concentration	900	1.0024357331557885	719.3328821490039	101.0	101.0	78.4112445956788	74.98990942393701	78.08782309111005	101.0	89.87248670945374	37.634547799959414	63.79738778873155	75.00546173511913
ln_likelihood_comparison2pop1	900	1.000542527531833	952.7740243316122	101.0	90.80534869312015	101.0	101.0	70.92096250913126	101.0	98.74497534712913	101.0	101.0	95.9970865514309
root_height_comparison2pop1	900	1.0001474646825592	857.7342912776148	101.0	101.0	95.56505132106015	101.0	101.0	101.0	48.844511835813236	64.82956667070667	101.0	101.0
pop_size_comparison2pop1	900	0.9996395213584616	1010.0	101.0	101.0	101.0	101.0	97.46069687021946	101.0	70.15497475859608	81.56724072488628	101.0	101.0
pop_size_comparison2pop2	900	1.0060099962504658	944.7390784867291	96.03693763074074	101.0	101.0	101.0	63.814119252356846	96.33556123295546	101.0	101.0	101.0	94.96328963178756
pop_size_root_comparison2pop1	900	1.0007491636608663	1010.0	101.0	101.0	101.0	101.0	101.0	73.70914445250571	97.3406168588616	70.31595381268554	93.92189447945194	95.88580922662528
ln_likelihood_comparison3pop1	900	0.9991202455790673	1010.0	101.0	101.0	95.26001446739136	99.87510858908834	101.0	101.0	101.0	69.5013722938463	101.0	98.11066476840736
root_height_comparison3pop1	900	0.9987558496170592	812.9031623591713	101.0	101.0	101.0	52.363986428771696	50.891969961669005	76.8832670322711	99.60498972027207	101.0	101.0	101.0
pop_size_comparison3pop1	900	1.0037543577308754	679.4164645359369	84.36264010273429	82.31414955352555	101.0	53.31889488204699	67.61058107542985	101.0	101.0	101.0	101.0	78.3140053968912
pop_size_comparison3pop2	900	1.0029414925368736	807.1623547668515	92.45096572299903	101.0	101.0	101.0	101.0	71.17477319612597	44.787171627464446	56.10557273414728	82.68967432187775	101.0
pop_size_root_comparison3pop1	900	1.0003343544200507	929.5919078953842	101.0	91.78022233540868	101.0	101.0	101.0	76.30139132722927	101.0	80.66582064522387	92.28847786643867	96.29540013286187
ln_likelihood_comparison7pop1	900	0.9971296819412574	1010.0	101.0	83.94863182691144	101.0	90.3433343736405	101.0	75.96212591364045	66.85601143062937	87.35207703359254	82.88487759330593	101.0
root_height_comparison7pop1	900	0.9973324787980239	1010.0	101.0	101.0	66.60471256532524	60.97737790873953	88.66885118111445	101.0	101.0	61.805512318574536	101.0	101.0
pop_size_comparison7pop1	900	0.9991590721165401	1010.0	101.0	101.0	54.548002192036684	74.50966169300239	83.19561774032327	101.0	101.0	101.0	92.43957673396534	68.59145080201188
pop_size_comparison7pop2	900	1.0013637136462716	941.4909690299488	101.0	101.0	67.206320275517	75.7277770000248	101.0	74.98425801840155	101.0	101.0	77.90600220402611	101.0
pop_size_root_comparison7pop1	900	0.9987659965784341	1010.0	101.0	82.78491394154486	101.0	101.0	101.0	101.0	101.0	96.3950388569289	88.58050432659122	76.10446207307606
ln_likelihood_comparison8pop1	900	0.9982301032928137	1010.0	101.0	101.0	73.66149126778004	101.0	85.70976845277681	101.0	101.0	101.0	101.0	88.32971807887874
root_height_comparison8pop1	900	1.0014897463247285	848.0203790644397	101.0	101.0	99.1116656854023	101.0	101.0	68.81617358806277	101.0	101.0	101.0	101.0
pop_size_comparison8pop1	900	0.9972849721785284	1010.0	93.94173469024402	50.60682514260769	101.0	101.0	101.0	101.0	68.69957868454149	101.0	101.0	101.0
pop_size_comparison8pop2	900	1.0024317933254638	1010.0	101.0	42.83261715382443	101.0	101.0	101.0	78.5989474105326	58.0320070598912	101.0	101.0	101.0
pop_size_root_comparison8pop1	900	0.9982016462179751	1010.0	101.0	97.13751910329555	101.0	89.86566269277552	101.0	101.0	101.0	99.85554906331146	101.0	87.20108137034956
ln_likelihood_comparison10pop1	900	0.997840750751447	1010.0	49.30145269500036	53.327187731352346	101.0	52.499076777164525	101.0	42.077237704815936	58.46095737062156	101.0	101.0	101.0
root_height_comparison10pop1	900	0.9979497495079177	1010.0	57.71598242410129	101.0	101.0	101.0	99.34891026075766	101.0	64.13101794583532	101.0	101.0	101.0
pop_size_comparison10pop1	900	0.999941585543822	1010.0	101.0	101.0	101.0	80.53297188985455	101.0	101.0	101.0	101.0	101.0	62.39169272714087
pop_size_comparison10pop2	900	0.9979597065739603	1010.0	101.0	101.0	101.0	99.60831220824528	88.99184644655521	101.0	101.0	101.0	101.0	101.0
pop_size_root_comparison10pop1	900	0.9983845984052919	1010.0	101.0	101.0	101.0	65.68493610393922	101.0	101.0	101.0	101.0	101.0	101.0
ln_likelihood_comparison11pop1	900	0.9971462934849303	1010.0	78.55732270327287	101.0	101.0	101.0	101.0	101.0	54.29094484522136	101.0	101.0	66.01250783837371
root_height_comparison11pop1	900	0.9998017155030406	1010.0	101.0	101.0	89.00586463500566	58.152208473667734	101.0	50.24794780146142	87.6977429860193	59.04759792679698	101.0	101.0
pop_size_comparison11pop1	900	0.9984281114333537	1010.0	57.26513745845232	90.8646212247789	101.0	101.0	101.0	101.0	70.25124375904554	74.55777757344497	101.0	91.98069190045481
pop_size_comparison11pop2	900	0.9993988660932022	982.4526322470745	62.61006616243395	101.0	85.74728160883089	64.5101045661355	101.0	93.83219722169979	101.0	101.0	60.963223347461565	101.0
pop_size_root_comparison11pop1	900	0.9984091899886373	1010.0	63.447957382705724	101.0	101.0	101.0	101.0	101.0	66.98516329226483	101.0	89.02612882553703	61.335159955857485
