Options:
Model:                           Continuous: Regression
Tree File Name:                  17species_MNeCau_1000tree_NSF_forBayestrait.tre
Data File Name:                  Eco_MNeCau.txt
Log File Name:                   Eco_MNeCau.txt.log.txt
Summary:                         False
Seed                             1639740257
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa                            Not in use
Delta                            Not in use
Lambda                           Estimate
OU                               Not in use
Restrictions:
    Alpha                        None
    Beta-2                       None
Prior Information:
    Prior Categories:            100
    Alpha                        uniform -100.00 100.00 
    Beta-2                       uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       17
     Sites:                      1
Iteration	Lh	Harmonic Mean	Tree No	Alpha	Beta 2	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-2	Lambda	
178000	-10.174062	-14.800802	851	0.008616738802	0.106739446831	0.003561898062	0.006564583755	0.054760816192	0.055122673600	0.305318	0.098689	0.075213549255	
179000	-12.522240	-14.795477	238	-0.542564353714	0.277010899652	0.005666410289	0.008310236160	0.069959697585	0.070545951099	0.351409	0.112164	0.366169592737	
180000	-11.419572	-14.789780	700	0.576833364193	-0.148480865738	0.004300706838	0.007175358280	0.060123107661	0.060557630355	0.328423	0.105170	0.272726473313	
181000	-11.727688	-14.784190	493	0.593268921032	-0.034603504200	0.005393648597	0.008633163420	0.076142121113	0.076805192895	0.344489	0.105047	0.499493684262	
182000	-11.265369	-14.778532	454	-0.215030347786	0.069662577991	0.004829468977	0.010496780029	0.075112989402	0.075909797852	0.332287	0.103040	0.607916883893	
183000	-12.274908	-14.773210	908	-0.213660884951	0.025898336062	0.005359681498	0.008873230870	0.067861385864	0.068468926455	0.343744	0.109742	0.393587717983	
184000	-9.968463	-14.767494	392	0.472020255811	-0.072334448339	0.003776537197	0.006224845473	0.058247756373	0.058612610819	0.301072	0.097818	0.002849958203	
185000	-10.698134	-14.761862	144	-0.125216641203	0.044983852444	0.004070412593	0.007657279111	0.063073206426	0.063559902338	0.318696	0.100426	0.348542297759	
186000	-10.733912	-14.756265	758	0.129604979937	0.078591023202	0.004173149763	0.008760097622	0.066801239379	0.067391596342	0.320602	0.099578	0.530004504461	
187000	-10.627066	-14.750691	836	0.433575394248	-0.113131518991	0.004089230318	0.006560372554	0.059267211701	0.059658594306	0.312951	0.101290	0.078662827562	
188000	-11.919723	-14.745390	313	0.725543948067	-0.168324431029	0.005085907429	0.007071974170	0.067925948669	0.068409740588	0.342114	0.108131	0.314935121347	
189000	-14.554926	-14.744421	529	-0.839529646726	0.190015273478	0.006789153749	0.010100665956	0.075146689135	0.075913465694	0.410318	0.122421	0.621824052429	
190000	-10.376084	-14.738921	870	0.396200326412	-0.072101254854	0.004237813255	0.007988492658	0.066990011009	0.067529469681	0.310911	0.098086	0.350063146673	
191000	-10.503617	-14.733461	98	-0.288692441153	0.153988552827	0.003964639330	0.007727119445	0.061165062589	0.061641372840	0.313563	0.099793	0.317935635397	
192000	-10.610932	-14.728041	213	0.338734546089	-0.059373305731	0.004005826791	0.007870856331	0.064485657309	0.064997241256	0.319323	0.100513	0.417883654692	
193000	-11.881246	-14.722880	206	0.492101990963	-0.064554451893	0.005113566051	0.016446417131	0.078464445778	0.079776483096	0.345374	0.101793	0.816192578236	
194000	-10.826071	-14.717541	165	0.387515643791	0.005276945822	0.004248118663	0.007312625748	0.062497151789	0.062957536692	0.318113	0.101897	0.229417192096	
195000	-10.055173	-14.712173	359	-0.271605214950	0.134225754493	0.003392251839	0.006397900212	0.052240114485	0.052576493645	0.302421	0.098060	0.037657949925	
196000	-9.906075	-14.706826	505	-0.103883810942	0.082896256285	0.003321890040	0.007695469647	0.054855007351	0.055280416115	0.301355	0.096294	0.277800365225	
197000	-11.051898	-14.701603	550	-0.167954015958	0.068791434622	0.004539217423	0.009393080499	0.072929394612	0.073620921857	0.329615	0.100932	0.590039206358	
198000	-11.365278	-14.696460	584	0.071962307671	0.077205926526	0.005178511189	0.011149533785	0.086257925435	0.087230504896	0.334369	0.101463	0.728026872859	
199000	-10.541644	-14.691238	617	0.498070017341	-0.054692764843	0.003940747436	0.006361891777	0.057378790134	0.057746164986	0.311477	0.100978	0.036248520940	
200000	-10.578364	-14.686048	900	-0.101697994402	0.105492239406	0.004620314068	0.008932892525	0.076317728066	0.077005610912	0.319988	0.097877	0.555813592936	
201000	-10.295622	-14.680864	359	0.098330494137	0.070034414634	0.003738402742	0.009154572395	0.061845909392	0.062417313204	0.309494	0.096313	0.480405244661	
202000	-10.067049	-14.675694	323	0.235968949092	0.012911419922	0.003763834088	0.008135301248	0.062936376943	0.063452582819	0.306490	0.096305	0.414093535640	
203000	-9.398604	-14.670525	569	0.022522614140	0.056543434971	0.003644816304	0.006521160113	0.061685159664	0.062090058879	0.291571	0.094235	0.097809107645	
204000	-12.823862	-14.666175	374	0.656658378838	-0.089767369170	0.006279047058	0.019290879793	0.087960520594	0.089690733758	0.358780	0.107827	0.823200672576	
205000	-14.293797	-14.664579	903	1.047665747995	-0.208523704993	0.006660779067	0.009862033520	0.073923080204	0.074659373448	0.396189	0.120423	0.627845326547	
206000	-12.481709	-14.660042	743	0.022617672037	0.090837642662	0.006822416143	0.031768751783	0.115237647607	0.119018723904	0.369302	0.105142	0.971924860270	
207000	-9.802450	-14.654992	212	-0.008296564876	0.082305461603	0.003820696009	0.007177989954	0.063770314899	0.064231367006	0.300212	0.095593	0.236093048549	
208000	-10.574370	-14.650015	647	0.501887171493	-0.112739400488	0.003785544308	0.007217036955	0.056391409996	0.056801347419	0.312794	0.100683	0.162343602612	
209000	-12.266169	-14.645442	574	0.483228522832	-0.157180241415	0.005254669737	0.010163758593	0.068856746051	0.069563775471	0.348994	0.108341	0.552061384530	
210000	-10.577480	-14.640516	852	-0.001246329450	0.076326520016	0.004992550385	0.012549067530	0.084312556972	0.085384047145	0.319666	0.095604	0.687294053145	
211000	-9.874047	-14.635571	566	0.089881554007	0.004473689111	0.003383048930	0.006890986278	0.055701076198	0.056087574907	0.300776	0.096447	0.215402346616	
212000	-9.155859	-14.630629	842	0.105151817835	0.034081716679	0.003771736364	0.006238508540	0.064058720021	0.064460859644	0.286999	0.093233	0.007203820955	
213000	-10.136658	-14.625746	484	0.380937898272	-0.026266923960	0.003712773736	0.006965152843	0.058636812378	0.059048091359	0.303606	0.097754	0.169888769207	
214000	-10.174210	-14.620889	693	0.239846534514	0.026891497379	0.003953132793	0.007897141746	0.064540210139	0.065053950407	0.307940	0.097415	0.368838722457	
215000	-10.921637	-14.616121	330	0.488413995032	-0.079123108335	0.004611813356	0.009027773043	0.071193547149	0.071842121517	0.321715	0.099804	0.494514663610	
216000	-9.723696	-14.611291	912	0.070011423776	0.006562206119	0.003812501804	0.006401211132	0.061281712836	0.061676517244	0.296308	0.095964	0.059955115618	
217000	-12.475926	-14.607022	243	0.763074738728	-0.191121923351	0.005104528805	0.008203621843	0.065005905668	0.065543600581	0.355740	0.110765	0.403470220187	
218000	-11.660643	-14.602457	985	0.116316108950	0.120744803422	0.005188711774	0.007763828346	0.072740376703	0.073309539383	0.336076	0.105934	0.425191169210	
219000	-12.503238	-14.598249	854	-0.055319173518	0.150642658912	0.006131114399	0.019226030259	0.096862188903	0.098760970307	0.363337	0.105307	0.881274188839	
220000	-11.290350	-14.593651	303	0.181308146887	-0.031035154379	0.004455873349	0.009890515011	0.072648713193	0.073374424035	0.333712	0.101786	0.635084158360	
221000	-10.115132	-14.588955	577	0.507794821817	-0.093897222256	0.004284802257	0.006270773835	0.065231605867	0.065643239778	0.303792	0.098571	0.018757188800	
222000	-10.809631	-14.584335	981	-0.339962362720	0.193180280681	0.004538929790	0.006847976085	0.065919064301	0.066373589052	0.315743	0.102483	0.164633851021	
223000	-11.863909	-14.579939	856	0.313452712070	-0.118516277003	0.004431873336	0.007238110651	0.057260177447	0.057677654694	0.336675	0.107997	0.178488442212	
224000	-11.139440	-14.575406	996	-0.352631311157	0.191085293136	0.003492410595	0.007831210831	0.051284213632	0.051689001098	0.324185	0.102795	0.345210283896	
225000	-11.253864	-14.570913	859	-0.256614845680	0.076593820596	0.004346423051	0.007815372222	0.063157664394	0.063655153109	0.325172	0.104348	0.368598130195	
226000	-10.186468	-14.566330	670	0.334018534284	0.003376386272	0.003834374306	0.007024572065	0.059789658377	0.060212626309	0.305760	0.098288	0.161971489920	
227000	-9.591124	-14.561743	347	0.349003786359	-0.055632281926	0.003620155317	0.006293504457	0.058593945691	0.058965042449	0.294491	0.095571	0.018187935162	
228000	-10.551873	-14.557229	162	0.142099505003	0.016765184652	0.004297790880	0.009849321705	0.072816117676	0.073540441139	0.319498	0.097705	0.597701753579	
229000	-10.457579	-14.552728	463	0.274124425075	-0.034490896958	0.004272679458	0.011178574363	0.069882498667	0.070672516650	0.317865	0.096126	0.586580957321	
230000	-10.020108	-14.548222	382	-0.008188499699	0.023714062184	0.003764675039	0.006575627659	0.059565107765	0.059959378312	0.301878	0.097073	0.119296444202	
231000	-14.444585	-14.547776	572	-0.636332265049	0.353989150375	0.007281022536	0.007097025349	0.070812866102	0.071319018987	0.396591	0.125793	0.228938202466	
232000	-11.707341	-14.543526	258	-0.392841964821	0.139172007433	0.005523084465	0.014087121416	0.083421941012	0.084613907399	0.342984	0.103187	0.733289900768	
233000	-10.603256	-14.539119	856	0.389508919348	-0.082147167252	0.003914566798	0.008154288497	0.060915480038	0.061416286153	0.313993	0.099303	0.322639236517	
234000	-13.268045	-14.535902	480	0.228665216524	0.126507932687	0.005343744233	0.007395919293	0.060609925241	0.061061531399	0.369026	0.117235	0.299476918572	
235000	-10.793342	-14.531553	194	0.429887466787	-0.016554024597	0.004390568463	0.008158182656	0.065843189181	0.066384768246	0.314272	0.100561	0.323310824800	
236000	-12.193697	-14.527548	729	0.059236921822	0.083506424093	0.006012567977	0.024105355396	0.100961204000	0.103455024124	0.356385	0.103375	0.919465501446	
237000	-10.259917	-14.523195	57	-0.001282272710	0.066474277864	0.003717652884	0.008741185725	0.062841863834	0.063396020221	0.311215	0.096730	0.492447629917	
238000	-10.458810	-14.518875	85	-0.176322086867	0.159415547738	0.003968771936	0.006464451451	0.058834520551	0.059217328093	0.309934	0.100284	0.065787235579	
239000	-9.778963	-14.514537	880	-0.010412393942	0.041101619753	0.003591444995	0.007381369097	0.059459714386	0.059901872214	0.298773	0.095584	0.201643798289	
240000	-10.187941	-14.510237	312	0.331270186966	-0.075600223667	0.004315437259	0.006572089228	0.066602115902	0.067042726684	0.305913	0.098514	0.111382695094	
241000	-14.226055	-14.509166	175	0.500229588631	0.059011198985	0.008957769121	0.020747129189	0.119753076121	0.122290247688	0.397812	0.117610	0.902165696705	
242000	-11.698604	-14.505106	991	0.168166718577	0.052189366440	0.005903356523	0.016308200614	0.098645330616	0.100280728860	0.348819	0.102126	0.824122055751	
243000	-9.665163	-14.500839	98	0.301686797602	-0.019434980592	0.003518033934	0.006877428231	0.058099770095	0.058502114187	0.296719	0.095558	0.162165967284	
244000	-10.167585	-14.496613	609	0.079337604105	0.086803545733	0.003765410279	0.006836491962	0.059149488347	0.059556646885	0.306715	0.098081	0.165135847343	
245000	-10.716849	-14.492446	301	0.056360278780	0.109081799254	0.005143612091	0.007041695678	0.076345241100	0.076886653516	0.315500	0.101487	0.211330019856	
246000	-10.522556	-14.488280	398	0.453728918775	-0.052781212896	0.004423290932	0.007914761938	0.068867611150	0.069417030420	0.311674	0.099839	0.358887718225	
247000	-10.712801	-14.484149	238	-0.301107281238	0.192836133821	0.004409442367	0.006276749397	0.062447040785	0.062841481013	0.314505	0.102167	0.014007696997	
248000	-10.986318	-14.480066	958	-0.016005957557	0.003035647601	0.005266810439	0.008840630963	0.081920570310	0.082651259594	0.323977	0.100923	0.507668805766	
249000	-12.031974	-14.476236	980	-0.544983742883	0.193549830719	0.004575372510	0.008501937593	0.062196814749	0.062730142506	0.345602	0.108693	0.436451371172	
250000	-11.043165	-14.472196	205	0.023737665410	0.129463824338	0.004556116414	0.007588266772	0.066994298667	0.067506556426	0.324027	0.102631	0.349050181902	
251000	-9.324153	-14.468062	147	-0.022861598302	0.078100053282	0.003101611577	0.006284292589	0.051904523116	0.052232769120	0.289888	0.094067	0.024037756304	
252000	-9.990503	-14.463969	144	0.439004652532	-0.092246937892	0.003586373503	0.006239854631	0.055241939411	0.055588805477	0.301472	0.097919	0.007359360657	
253000	-11.470274	-14.460052	790	0.550387883635	-0.140590638669	0.004888083190	0.008190699738	0.069232478186	0.069804223623	0.336136	0.105479	0.377332307820	
254000	-11.754857	-14.456220	837	-0.160033060703	0.187878521312	0.004763746015	0.006410901336	0.060288192307	0.060677187772	0.334382	0.108459	0.051631812792	
255000	-11.010229	-14.452261	546	0.153069910414	-0.055033633508	0.004562702484	0.006663209954	0.063990896303	0.064420141229	0.320596	0.103437	0.117111535118	
256000	-9.501377	-14.448217	820	0.196546939033	0.002922131876	0.003671162163	0.006814159239	0.062002137364	0.062427528484	0.293187	0.094795	0.146831860668	
257000	-9.526054	-14.444189	487	0.057777421138	0.067578889280	0.003992049960	0.006534012697	0.066160170188	0.066595304755	0.292959	0.095086	0.088981232925	
258000	-10.111439	-14.440202	979	-0.107218590837	0.072531045917	0.004207612167	0.007367879260	0.068994548954	0.069506665674	0.306188	0.098091	0.334620324223	
259000	-12.179419	-14.436598	850	-0.069431878128	-0.022470872985	0.005192842113	0.007656986998	0.066109487933	0.066619593293	0.345610	0.109939	0.304692245074	
260000	-11.679520	-14.432845	399	-0.289262768073	0.074715994528	0.005116020511	0.007898945268	0.072424815914	0.073001450375	0.335318	0.107136	0.413533000578	
261000	-10.334599	-14.428920	309	0.163672564682	0.035024590098	0.004593042066	0.014871735289	0.077626456784	0.078798324609	0.312492	0.094028	0.699721311608	
262000	-9.954472	-14.424989	935	0.102161376789	0.042025894107	0.003988182378	0.007821438048	0.067640712039	0.068173930210	0.305108	0.096736	0.388113302922	
263000	-9.952730	-14.421074	506	-0.159825112008	0.128862644596	0.003632077174	0.007090276804	0.058143437140	0.058558634064	0.300053	0.097103	0.162842834769	
264000	-10.251461	-14.417190	689	-0.195003613260	0.090400924580	0.003766891180	0.007263152532	0.059019808594	0.059451614740	0.307459	0.098723	0.234002615378	
265000	-12.266844	-14.413719	679	0.292245751755	0.094240828648	0.006259993838	0.015414105559	0.091646869382	0.093081639600	0.362035	0.104396	0.809797272436	
266000	-12.652753	-14.410479	139	0.227188059313	-0.049409578720	0.006773980263	0.016635162711	0.107952842711	0.109779034818	0.371676	0.109195	0.850230294321	
267000	-13.666279	-14.408435	503	0.098093003258	-0.115427895243	0.006510317838	0.011114717180	0.079195825844	0.080085958625	0.387476	0.116111	0.698508274087	
268000	-14.742498	-14.409971	942	0.848803204561	-0.036330497744	0.007582405711	0.010841820709	0.079189779203	0.080057750985	0.407260	0.125656	0.626991807211	
269000	-12.089336	-14.406483	477	-0.435209432665	0.144232032975	0.005756468805	0.007762396471	0.084347945292	0.085007809613	0.352722	0.108652	0.553463742682	
270000	-11.732146	-14.402895	223	0.200507346014	0.034198676574	0.005947759971	0.015616020083	0.099672897971	0.101254083777	0.351306	0.102037	0.835037763390	
271000	-11.589658	-14.399287	79	-0.413232976324	0.174432947760	0.004826919672	0.010057258679	0.071736394810	0.072465196031	0.336762	0.104815	0.584213595177	
272000	-9.961853	-14.395509	920	0.343808728554	-0.025473183814	0.003845296217	0.006866654972	0.062535689900	0.062968069911	0.301504	0.096588	0.223572455742	
273000	-11.761003	-14.391973	712	-0.594698474501	0.235289906958	0.004928596347	0.006442384256	0.062280153361	0.062683987696	0.334529	0.108419	0.054282587077	
274000	-13.171273	-14.389299	461	0.790284617542	-0.232054516566	0.005610184432	0.007897363980	0.064958363312	0.065475446746	0.364548	0.115269	0.355785977571	
275000	-11.409668	-14.385711	549	0.144560794447	0.095753423342	0.004276405677	0.006323331013	0.056525151732	0.056884853491	0.327728	0.106124	0.053568267623	
276000	-10.367692	-14.382012	632	-0.284364399612	0.169462604137	0.003930484406	0.006562863363	0.059304223060	0.059695999750	0.308841	0.099830	0.105481108254	
277000	-11.435880	-14.378457	718	-0.321782130309	0.217005660673	0.004453824560	0.007454652287	0.060247569546	0.060700067443	0.327905	0.105290	0.196077361814	
278000	-12.661144	-14.375391	969	0.858342009338	-0.196786521380	0.005264355639	0.007444996849	0.064715995073	0.065201419436	0.356336	0.113542	0.333548922691	
279000	-11.976663	-14.372006	620	-0.214037975821	0.025519891490	0.004886931943	0.008071463741	0.067392214562	0.067940594608	0.347300	0.107298	0.451259795607	
280000	-10.404468	-14.368365	358	0.088004934731	0.076563198993	0.004078012821	0.008768806954	0.066984084586	0.067576651195	0.313125	0.097926	0.445338590925	
281000	-11.311515	-14.364843	444	-0.522574228571	0.210165861174	0.004620751614	0.006266503011	0.061179950398	0.061565752370	0.325760	0.105762	0.029351704037	
282000	-10.112343	-14.361212	23	0.119637871118	-0.007116978076	0.003633986668	0.006879367103	0.059687983228	0.060101443119	0.305806	0.097760	0.312967940092	
283000	-11.568323	-14.357767	480	0.294807940681	-0.015909998667	0.005053253942	0.012318965062	0.083524487772	0.084566256532	0.345099	0.102780	0.732497613091	
284000	-9.668951	-14.354145	938	0.131377027258	0.045052079367	0.003232442084	0.007018955005	0.053940823606	0.054322108038	0.296262	0.095145	0.162510586405	
285000	-10.158122	-14.350557	305	-0.219247150841	0.120989951802	0.004163894474	0.007372080958	0.066359084530	0.066851922314	0.306370	0.098378	0.256937201461	
286000	-12.387451	-14.347438	616	0.291682944046	-0.118822292566	0.004895666808	0.006329544144	0.057295468871	0.057660433128	0.347428	0.112695	0.033624874914	
287000	-9.715873	-14.343856	717	0.323421411769	-0.025301021671	0.003895042934	0.006705988222	0.063809963701	0.064240761491	0.296966	0.096069	0.137218441977	
288000	-10.184192	-14.340309	241	0.167999362239	0.059603067329	0.003813775878	0.006402467465	0.058170247552	0.058545080525	0.304908	0.098815	0.053033260110	
289000	-13.521800	-14.338304	18	-0.193487219178	0.006027204759	0.005293980683	0.006435509459	0.054737944067	0.055092492322	0.371417	0.120041	0.060840824485	
290000	-9.958033	-14.334771	432	0.472555847440	-0.085634081217	0.003454885063	0.006256048454	0.053480149826	0.053816830525	0.300872	0.097725	0.013966784000	
291000	-12.331772	-14.331687	430	0.013270040428	-0.039684573017	0.005858967934	0.011031713566	0.086607096675	0.087573178901	0.358089	0.106950	0.725966033391	
292000	-11.391757	-14.328323	53	-0.213530011223	0.060550833489	0.004931744440	0.006321680299	0.064658446234	0.065069796685	0.327246	0.106261	0.023794004531	
293000	-10.823175	-14.324890	344	0.201727545164	0.068978518579	0.004718753328	0.008649141646	0.073219533560	0.073858344846	0.321704	0.100576	0.430926742928	
294000	-16.169415	-14.343467	58	-0.120886476347	0.309873034546	0.009448311967	0.009921412529	0.081051586451	0.081863790892	0.443391	0.136144	0.544119309015	
295000	-9.599999	-14.339982	326	0.039394339873	0.056101485264	0.003645774697	0.007368959076	0.061765469830	0.062223995909	0.295251	0.094948	0.216540389860	
296000	-9.990006	-14.336525	220	0.190307309882	0.024459283045	0.003977395433	0.007922809573	0.066482394448	0.067013328287	0.301614	0.096715	0.334876467242	
297000	-11.170084	-14.333182	42	0.028051732464	0.004652987987	0.004885757968	0.011417131258	0.079615273370	0.080534749172	0.335485	0.102973	0.695103612646	
298000	-11.020516	-14.329831	419	-0.189819074468	0.155267871554	0.004592233886	0.009235680085	0.071839572768	0.072509244958	0.326573	0.101950	0.550227785885	
299000	-12.075592	-14.326729	477	-0.380671135901	0.193728851811	0.005801950067	0.007967323348	0.086334322501	0.087027700329	0.353339	0.108411	0.579884641342	
300000	-11.246043	-14.323433	760	-0.287000100262	0.138698188101	0.005307719548	0.009349998479	0.083611898362	0.084401048033	0.334889	0.102410	0.618155555711	
301000	-11.796283	-14.320266	188	-0.590905892284	0.243662358821	0.004561502067	0.006601453571	0.058021953683	0.058407528269	0.335523	0.108515	0.091562439982	
302000	-13.319195	-14.318098	755	-0.212198432997	-0.009721355027	0.006936868880	0.022211708172	0.096294645272	0.098482100958	0.394779	0.112429	0.927566470121	
303000	-10.373590	-14.314745	100	0.520202652660	-0.098927171665	0.004152548060	0.006602181674	0.062823289702	0.063240817066	0.308537	0.099778	0.108130194983	
304000	-9.803716	-14.311376	508	-0.069448396514	0.053518902579	0.003850873264	0.006515395246	0.061827104096	0.062232573913	0.297858	0.096628	0.090379367296	
305000	-11.859759	-14.308273	469	0.014231841939	0.148161819313	0.005538725766	0.013048895078	0.082616162361	0.083708465342	0.349282	0.105352	0.705712365476	
306000	-12.231070	-14.305314	688	0.250935305451	0.091723544775	0.005253987167	0.007044186283	0.065605803892	0.066071221887	0.344642	0.110525	0.241454415497	
307000	-12.239070	-14.302369	293	-0.420977131004	0.217431778338	0.005605766148	0.011425016045	0.080731716221	0.081664737153	0.353770	0.107938	0.681474667156	
308000	-11.665899	-14.299249	512	0.087898563316	-0.048115774757	0.005262967896	0.009746702874	0.077616201733	0.078380149764	0.337204	0.104551	0.602748894883	
309000	-9.830023	-14.295937	614	0.272732074175	-0.022875142763	0.003740249495	0.007744176010	0.062213372502	0.062698924005	0.300666	0.095669	0.302653189239	
310000	-10.030215	-14.292645	17	-0.023288420697	0.104212936059	0.003652157582	0.006870565894	0.058850641682	0.059257776137	0.304211	0.097727	0.204511711109	
311000	-9.176271	-14.289337	573	0.145353087528	0.024553027741	0.003517364239	0.006224113540	0.059564595622	0.059937654388	0.287367	0.093354	0.004336849469	
312000	-9.905188	-14.286062	860	-0.165983116559	0.138565733782	0.004001706829	0.006303809033	0.062533177598	0.062929875515	0.299941	0.097356	0.025980234697	
313000	-12.174288	-14.283157	676	0.032116688919	-0.040262568636	0.004676832308	0.006397112767	0.056450981006	0.056814429317	0.342700	0.111082	0.063998043787	
314000	-10.047720	-14.279910	925	0.223385801077	-0.024939361999	0.003732669032	0.007892217253	0.061828857066	0.062320705614	0.300534	0.096922	0.307881236675	
315000	-9.585217	-14.276656	494	0.077939466867	0.013081402123	0.004077653806	0.006745169461	0.067387809295	0.067845438273	0.294405	0.095270	0.107898784397	
316000	-10.669149	-14.273471	850	-0.138148563667	0.115840789753	0.004658087153	0.010016974476	0.076427760238	0.077201081501	0.321546	0.098892	0.600378549247	
317000	-11.378743	-14.270389	950	-0.398600870800	0.133301798811	0.004609863724	0.006421873577	0.061154211584	0.061549474528	0.327588	0.105947	0.054067896988	
318000	-11.343190	-14.267312	516	0.019645634615	0.109417451498	0.004935564156	0.011303670840	0.080067830643	0.080983238515	0.336434	0.100329	0.680781838434	
319000	-10.297546	-14.264131	201	0.308467044616	-0.070350238480	0.003833029757	0.006975201064	0.059551883607	0.059970187725	0.307392	0.099000	0.198533879459	
320000	-10.717920	-14.260994	363	0.351087057152	-0.015030945162	0.004556192491	0.009394155182	0.074151725627	0.074854924403	0.319946	0.098546	0.564032158072	
321000	-12.913342	-14.258611	853	0.466357494366	-0.175284455633	0.005992769713	0.008887298636	0.073996147326	0.074659670110	0.362226	0.113818	0.482653086000	
322000	-11.024734	-14.255527	769	0.560300336524	-0.141296103902	0.003983535095	0.006756798430	0.056319042885	0.056702168004	0.320910	0.103360	0.127763800032	
323000	-11.205139	-14.252479	645	0.598628761052	-0.127889984074	0.004416136546	0.007623784954	0.063651786411	0.064140781939	0.323699	0.103908	0.309058285799	
324000	-9.792396	-14.249326	153	0.347619893784	-0.049605002226	0.003706932526	0.006601367758	0.060313873270	0.060714673156	0.298172	0.096642	0.126138363138	
325000	-10.163676	-14.246200	77	0.342866837465	-0.002883940039	0.003512415903	0.006831248931	0.054591379849	0.054966872236	0.304322	0.098245	0.154523355720	
326000	-13.233580	-14.244183	209	0.683009541375	-0.097328727083	0.006875573346	0.017456683097	0.098078532811	0.099821077731	0.393189	0.108916	0.928554234005	
327000	-11.174310	-14.241171	222	-0.188734297951	0.071121364679	0.005238928893	0.011708482701	0.083831795033	0.084824966688	0.332316	0.100247	0.668633636783	
328000	-10.391658	-14.238088	349	0.299204283519	-0.021805877983	0.003949237999	0.010311880545	0.065284080891	0.065964296840	0.313645	0.096882	0.561108502341	
329000	-9.299955	-14.234971	727	0.118472155582	0.026564907607	0.003686704650	0.006429486241	0.062663647612	0.063069149843	0.289551	0.093732	0.079239304537	
330000	-11.420513	-14.232029	926	-0.215938546167	0.170782070526	0.005414683413	0.012109150921	0.083473786689	0.084496973291	0.341091	0.101680	0.698847804927	
331000	-10.130791	-14.228960	612	0.203722708574	-0.043844022517	0.003960824258	0.006490243132	0.061544486935	0.061946535008	0.304113	0.097825	0.125805250506	
332000	-10.464358	-14.225922	75	0.094216599226	0.040707126311	0.004711139244	0.008608481865	0.080032609460	0.080727551120	0.317182	0.098876	0.523964076298	
333000	-10.968669	-14.222941	467	0.600434725247	-0.096349068988	0.004372588713	0.006720732276	0.062712269431	0.063136593573	0.319614	0.102973	0.179735988723	
334000	-11.839443	-14.220135	916	-0.522796467248	0.221149353968	0.005113592789	0.007219900989	0.069039421776	0.069541504554	0.340227	0.106659	0.347642011832	
335000	-11.631452	-14.217285	416	0.647651734408	-0.090754695829	0.004935590367	0.007451390447	0.069190699716	0.069710137166	0.337318	0.106208	0.388900101849	
336000	-9.368260	-14.214237	863	0.084613819087	0.058360153941	0.003636868148	0.006213058598	0.060157675603	0.060533775497	0.290625	0.094435	0.000426855710	
337000	-11.712802	-14.211426	976	0.668919741745	-0.124766795657	0.005480570664	0.008673811152	0.077051249071	0.077725424726	0.339462	0.106255	0.435615282701	
338000	-9.408529	-14.208398	806	0.151247885655	0.019516292989	0.003564500344	0.006676333741	0.060481944283	0.060888455936	0.291213	0.093838	0.115357822754	
339000	-9.423194	-14.205379	89	0.044246702709	0.036364079653	0.003804591102	0.006542765031	0.064154811541	0.064577325810	0.291511	0.094375	0.096061067734	
340000	-11.204107	-14.202495	860	0.474851137608	-0.018731614137	0.004731405191	0.007106772179	0.066475195266	0.066951000776	0.324842	0.104247	0.222542220759	
341000	-9.640174	-14.199501	579	-0.182922165954	0.122030475019	0.003360316281	0.006232423412	0.053909167570	0.054247259460	0.295326	0.095939	0.005821529776	
342000	-13.153547	-14.197545	230	-0.199109061211	0.239862810165	0.006030905792	0.015265221568	0.076830097975	0.078021107467	0.368015	0.112612	0.761805541130	
343000	-10.722166	-14.194631	652	0.043958779384	0.111767122570	0.004195310550	0.006995123667	0.062203535624	0.062641722218	0.314131	0.101303	0.189638595385	
344000	-10.312036	-14.191694	883	-0.237068933718	0.164327864628	0.003989812399	0.006530467453	0.060242102401	0.060638097523	0.307824	0.099456	0.066501516383	
345000	-12.503780	-14.189258	924	0.349730083153	0.059532610097	0.005803975033	0.012071561435	0.085984313551	0.087034961434	0.361850	0.107930	0.743499305544	
346000	-11.129933	-14.186418	179	0.002427834787	0.136030683353	0.004507305346	0.007389474194	0.066446780242	0.066941442303	0.326955	0.102726	0.369092118075	
347000	-10.609002	-14.183529	204	-0.352851590248	0.193227229399	0.004092244257	0.006369448190	0.059042094983	0.059420571233	0.312493	0.101427	0.037473251447	
348000	-9.959574	-14.180610	973	0.382916906803	-0.072040393496	0.003837197284	0.006538421246	0.060833887242	0.061234262646	0.300847	0.097208	0.130001511609	
349000	-10.805085	-14.177757	724	0.355111330150	0.016549757201	0.004083948046	0.007355038904	0.060864151102	0.061315126241	0.318912	0.101645	0.267761050202	
350000	-11.424756	-14.174999	17	0.408711627129	0.013406023304	0.004688804179	0.009337756154	0.070572161789	0.071237358875	0.337156	0.104272	0.568746882675	
351000	-11.105495	-14.172199	613	0.261442975226	0.042781511699	0.005255662630	0.013767711176	0.084918931947	0.086104392352	0.328193	0.099474	0.785806476088	
