Options:
Model:                           Continuous: Regression
Tree File Name:                  23species_TinNeEu_1000tree_NSF_forBayestrait.tre
Data File Name:                  Eco_T_in_NeEu.txt
Log File Name:                   Eco_T_in_NeEu.txt.log.txt
Summary:                         False
Seed                             1663596300
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa                            Not in use
Delta                            Not in use
Lambda                           Estimate
OU                               Not in use
Restrictions:
    Alpha                        None
    Beta-2                       None
Prior Information:
    Prior Categories:            100
    Alpha                        uniform -100.00 100.00 
    Beta-2                       uniform -100.00 100.00 
Tree Information
     Trees:                      999
     Taxa:                       23
     Sites:                      1
Iteration	Lh	Harmonic Mean	Tree No	Alpha	Beta 2	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-2	Lambda	
178000	-48.033220	-51.611717	254	1.821024264198	-0.055406329911	0.071085121107	0.069067995248	1.548540578837	1.663430380451	1.211026	0.325848	0.018628145688	
179000	-48.856356	-51.606161	927	2.024973988536	-0.033279413478	0.092728213499	0.063094609436	2.000310684414	2.135018865895	1.292644	0.326148	0.249471396813	
180000	-48.478853	-51.600520	509	3.225269685834	-0.320794288745	0.074281023772	0.063745172088	1.667798068878	1.781350567343	1.303252	0.321846	0.324851972353	
181000	-51.479722	-51.599855	657	0.500500932176	-0.248949117819	0.131558985061	0.056690364544	2.452881810135	2.600293390356	1.605590	0.357551	0.727175387532	
182000	-48.949406	-51.594437	613	1.468522798682	-0.150917686480	0.092141639684	0.069188945900	1.850280407883	1.987815249649	1.257942	0.339173	0.017532129303	
183000	-50.018920	-51.589842	748	4.490849038391	-0.995441364960	0.076006892483	0.066244111047	1.449237915250	1.552052235916	1.343475	0.351140	0.132980421073	
184000	-48.701674	-51.584400	464	1.866216601343	-0.184459279232	0.077031608637	0.062446861839	1.703630299456	1.817102658092	1.275891	0.325720	0.219914956545	
185000	-49.765687	-51.579601	107	3.137318539772	-0.698778071483	0.100562537439	0.066693546590	1.931303514752	2.069313361861	1.316345	0.348329	0.095257576247	
186000	-49.093847	-51.574379	512	1.691681990625	0.020316759591	0.080569440463	0.063618631957	1.720195044330	1.837066715589	1.310610	0.330143	0.287009231866	
187000	-48.605865	-51.569005	904	3.204988119687	-0.481026779443	0.084372161538	0.060244017659	1.930510337635	2.054267675770	1.306174	0.319436	0.455559049335	
188000	-48.985548	-51.563798	610	2.302801506833	-0.230869584868	0.090694639685	0.057184631008	2.063311329520	2.188457461959	1.349703	0.324187	0.442626194524	
189000	-50.100373	-51.559495	977	4.129261288597	-0.365908042667	0.094850585244	0.059156042745	1.960336796155	2.083593970113	1.423736	0.337398	0.543345474330	
190000	-49.955489	-51.555047	258	1.571829918470	-0.071475425098	0.123316514511	0.053196636772	2.724716968035	2.877806600460	1.510498	0.320982	0.785220706843	
191000	-48.606700	-51.549798	893	3.493361430652	-0.632742965474	0.069483376391	0.063631031065	1.538676319880	1.643237197009	1.283964	0.323557	0.271712451025	
192000	-48.682137	-51.544602	455	3.162638976936	-0.340760643302	0.112944913981	0.058189612924	2.589612730277	2.749611562807	1.389042	0.296760	0.854785611672	
193000	-49.299907	-51.539704	6	4.489895778589	-0.557313312527	0.095322266054	0.061905783586	1.986700064255	2.117804405456	1.325093	0.332875	0.347740026072	
194000	-50.258838	-51.535772	127	1.304973732766	-0.277829137575	0.103295706896	0.057947427868	2.155975078155	2.288593165533	1.507829	0.334690	0.646508862840	
195000	-47.841894	-51.530487	289	1.973828599966	-0.135683061527	0.073273429164	0.068926168831	1.626266527754	1.746656895848	1.200709	0.322697	0.023100918531	
196000	-48.117070	-51.525274	744	3.870385171260	-0.653347437328	0.075663588817	0.066938427464	1.694617284834	1.816190200855	1.235210	0.320136	0.152745111158	
197000	-50.462777	-51.521768	935	4.348291339453	-0.838114234656	0.136304230269	0.048693508416	2.809830864505	2.953654673194	1.539294	0.329642	0.885260150108	
198000	-50.592186	-51.518544	170	0.542816984591	-0.008103474326	0.110928913967	0.058810176822	2.201731169406	2.339306179461	1.439657	0.339715	0.573599915419	
199000	-48.144897	-51.513421	671	3.861209614791	-0.598620529928	0.081432252211	0.065495701872	1.836319106215	1.965019433184	1.239557	0.317588	0.213209443758	
200000	-47.669098	-51.508257	563	2.956359814759	-0.437984193847	0.072345004194	0.067736596922	1.652000364424	1.772031765882	1.198793	0.318685	0.065559348419	
201000	-49.544063	-51.503746	222	3.816867044194	-0.610824071313	0.109281966326	0.053923190108	2.445741035855	2.585140033328	1.451380	0.318676	0.695104206830	
202000	-48.014582	-51.498683	993	3.656919987770	-0.504043932602	0.066135282483	0.066537183017	1.493334187526	1.599778973898	1.223787	0.320882	0.138795852434	
203000	-50.669683	-51.495759	225	4.175614972865	-0.646466164750	0.126037957980	0.049940039053	2.800321428364	2.947520728663	1.530898	0.337081	0.686395149533	
204000	-47.752231	-51.490714	305	4.036434659293	-0.661227157684	0.064269574256	0.069098678615	1.434347554251	1.540815896701	1.195521	0.321664	0.021802137875	
205000	-48.786025	-51.485917	833	4.654838621798	-0.924619182837	0.082388077774	0.068294542690	1.690552530549	1.814470997552	1.251840	0.335678	0.037523711896	
206000	-49.409760	-51.481445	535	3.079928366338	-0.155914903024	0.102092526495	0.062397928943	2.131036587795	2.272858234403	1.347952	0.329838	0.344828641447	
207000	-52.498447	-51.490364	871	6.563125062126	-0.955766845738	0.117450962956	0.065198006725	1.823641070684	1.950831388682	1.512448	0.386670	0.228301228413	
208000	-48.414149	-51.485535	422	4.430441123761	-0.714198228577	0.080941849404	0.066449912771	1.757203089340	1.882280461840	1.247381	0.327054	0.128743629281	
209000	-50.334286	-51.482093	383	3.948472732823	-0.298871268149	0.115462798355	0.056970906962	2.402940616700	2.548108679192	1.449780	0.334019	0.611292431494	
210000	-49.028055	-51.477512	115	2.599503070677	-0.157747161941	0.093710086379	0.061437824854	2.067587279243	2.202930539921	1.326794	0.327454	0.351743837999	
211000	-54.750536	-51.596471	747	0.702629855092	-0.696240440806	0.184640014297	0.054353308688	2.629320348795	2.780446833844	1.869127	0.403385	0.823651496685	
212000	-49.865004	-51.592389	867	4.633891123184	-0.474933666620	0.131735569733	0.049726080520	2.858440847793	3.008017782237	1.614107	0.317018	0.944529171048	
213000	-50.953387	-51.590060	865	1.138296462863	-0.279491264861	0.102344644511	0.063576192072	1.854875793092	1.980808024515	1.428181	0.360557	0.242257783816	
214000	-49.983598	-51.586134	173	1.091558116640	0.178060613249	0.105528419846	0.062210722955	2.127671431834	2.268816123104	1.397804	0.339602	0.389499234175	
215000	-48.217811	-51.581413	147	2.341923192814	-0.309605998367	0.079270833979	0.063954402878	1.783212427460	1.905048678123	1.247743	0.323485	0.171090530275	
216000	-49.606429	-51.577223	851	4.079851710137	-0.369049303080	0.138498902477	0.051780126912	3.061141016503	3.228302953125	1.564713	0.308653	0.946515969214	
217000	-51.303296	-51.576065	723	0.333048958746	0.272988224433	0.138201936568	0.051579085899	2.700167561461	2.847013937920	1.687900	0.338741	0.911362903421	
218000	-49.008369	-51.571616	483	4.324690873586	-0.634297881996	0.083475161048	0.061097816050	1.823382424641	1.942036620865	1.310207	0.329329	0.356003592245	
219000	-49.583509	-51.567478	891	2.373396404212	-0.497060019128	0.090716751370	0.066281983992	1.785722280755	1.912485622147	1.312414	0.342400	0.145883151094	
220000	-49.512376	-51.563317	791	3.668164280921	-0.405661633866	0.114545042761	0.055789649772	2.603303988546	2.757122910077	1.563425	0.318081	0.837041311391	
221000	-50.216321	-51.559804	217	3.243906054252	-0.212515240805	0.146686674155	0.056582058060	3.262345125141	3.458006234684	1.631357	0.326905	0.967375994888	
222000	-48.447051	-51.555287	180	3.144898312234	-0.477961743796	0.098120637077	0.061327949084	2.236858032729	2.383002701046	1.330314	0.307917	0.715378661165	
223000	-54.000431	-51.603550	697	1.987184694122	0.484900723390	0.186428658681	0.048847500700	2.946401144485	3.097716871534	1.879581	0.375415	0.951754579943	
224000	-48.580001	-51.599095	559	1.719813931404	-0.152072026835	0.081875085144	0.065813734660	1.786806194579	1.912687288255	1.274799	0.326166	0.178413454221	
225000	-48.201117	-51.594589	273	3.106015527125	-0.343233870414	0.079709355244	0.063795059716	1.817793164479	1.941661580987	1.273739	0.316986	0.301837878805	
226000	-48.994178	-51.590294	722	3.037389422921	-0.237693351205	0.086951106748	0.062650765475	1.924962078314	2.053623140034	1.356461	0.325463	0.415076608452	
227000	-47.895185	-51.585790	286	2.266474273080	-0.303271500760	0.074759934169	0.069439120443	1.641428156581	1.763912703232	1.200562	0.324291	0.008067027675	
228000	-48.895616	-51.581505	394	1.928847218858	0.035774999409	0.076758470037	0.069183047428	1.549662582967	1.664841383352	1.255879	0.338343	0.015987640630	
229000	-51.633822	-51.581750	238	-0.236542299631	0.050500692601	0.144716244132	0.046902060263	2.852129927623	2.992483572474	1.718895	0.335914	0.986278205151	
230000	-50.755643	-51.579191	795	2.979581655312	-0.739575913911	0.122724521536	0.055749239364	2.447140985794	2.591621937531	1.510080	0.343756	0.682069282800	
231000	-47.905807	-51.574771	592	3.565624362920	-0.615455823079	0.070237487200	0.068058615928	1.574450768662	1.689431111840	1.217300	0.320626	0.097951648413	
232000	-47.697061	-51.570350	887	2.922027888425	-0.457659877817	0.075922847371	0.068672335565	1.712708607915	1.838996814245	1.196037	0.320224	0.041513595429	
233000	-51.101025	-51.568669	265	2.235632838446	0.179178317541	0.099678900349	0.061456991958	1.820217250160	1.939407394827	1.470030	0.349926	0.521381281802	
234000	-49.072660	-51.564564	375	3.696258163071	-0.437841183872	0.096170876055	0.057823151063	2.176780118246	2.310373175379	1.406354	0.317050	0.602144588362	
235000	-47.804776	-51.560214	853	3.711518142226	-0.522731888383	0.070028861156	0.068782987533	1.574077374094	1.690344305377	1.203625	0.321058	0.050358381336	
236000	-49.059430	-51.556144	944	3.122585642192	-0.224913016379	0.084409453403	0.061630023151	1.836760641685	1.957394936966	1.343439	0.325890	0.364622149444	
237000	-50.106877	-51.552767	651	1.729103290364	0.049522097114	0.118216651931	0.050455157531	2.537444063359	2.672274072662	1.494906	0.330046	0.822819811739	
238000	-49.757277	-51.549103	242	2.619424078143	-0.525729223370	0.106890409780	0.060632640588	2.331473071991	2.481960916176	1.449195	0.327870	0.540700423719	
239000	-49.426313	-51.545251	457	1.929712697017	-0.219594785696	0.094551039290	0.058091059067	2.120590018010	2.251374762309	1.421029	0.326995	0.603136617237	
240000	-48.209493	-51.541049	697	3.546445569575	-0.454354197284	0.077071423458	0.064632802503	1.742355918832	1.862750718107	1.249108	0.319757	0.205620394412	
241000	-49.877358	-51.537534	675	3.809282427812	-0.806140036949	0.099372607289	0.059889138287	2.060854557009	2.192139928320	1.380752	0.341010	0.422445392348	
242000	-49.211304	-51.533637	1	2.913730012861	-0.538445275488	0.130413235369	0.061003972788	2.878953638826	3.065991287922	1.459289	0.290675	0.993657700885	
243000	-48.726981	-51.529596	142	2.849068633962	-0.433379179792	0.089608121242	0.060333731269	2.040721064132	2.171750899272	1.346460	0.317888	0.588280214328	
244000	-49.958422	-51.526205	998	4.849846470551	-0.911420881959	0.096563724867	0.059059558649	1.972229592367	2.096019583914	1.409304	0.332980	0.481758091847	
245000	-48.632019	-51.522177	946	4.383732467389	-0.618801033688	0.088047992958	0.067287538039	1.852080926144	1.985693342459	1.253010	0.331468	0.081650792274	
246000	-50.697747	-51.519795	373	0.083660239732	0.181651764914	0.093315055955	0.066883699418	1.654538517719	1.773132155860	1.375642	0.361032	0.113379427910	
247000	-48.892190	-51.515873	245	3.997737962597	-0.710247429431	0.094423194536	0.061424685683	2.071576464956	2.207149957342	1.338268	0.321659	0.503918602031	
248000	-47.797879	-51.511765	69	3.558648238674	-0.481513707491	0.071655307286	0.067501381836	1.621909066567	1.739315249345	1.209684	0.319721	0.080697581619	
249000	-48.942559	-51.507894	887	2.328212986203	-0.401437219958	0.091668893760	0.063098880908	2.011881275874	2.147378453154	1.346262	0.325306	0.431798019789	
250000	-50.209167	-51.504859	884	2.225400417747	-0.474726683773	0.098556646797	0.069133678447	1.777245939912	1.909238629394	1.330039	0.358076	0.020007202850	
251000	-49.680129	-51.501373	371	3.304156079257	-0.216375898591	0.111457321967	0.055944949822	2.438495594384	2.583001482727	1.472107	0.324046	0.755168751792	
252000	-47.833652	-51.497338	856	3.541656624564	-0.487154009536	0.076718676435	0.066945721823	1.744103191823	1.869240871207	1.216240	0.318954	0.115287087182	
253000	-50.596783	-51.494892	897	0.677611555281	0.297050056576	0.103472744523	0.062764919950	1.974404757579	2.106627034781	1.434473	0.351540	0.339616501465	
254000	-48.095914	-51.490923	845	3.628264326051	-0.488503081738	0.083794044536	0.065974827672	1.900797002568	2.035059716678	1.244550	0.317304	0.271511110513	
255000	-50.509146	-51.488367	275	5.670273005802	-0.858445170110	0.087267851781	0.062350866847	1.664625320564	1.775317932590	1.411647	0.348103	0.301574873802	
256000	-52.290410	-51.493355	3	0.652502357585	0.306901819862	0.161473781111	0.043335379221	3.188256636022	3.332679568965	1.767849	0.357953	0.984510008394	
257000	-49.986555	-51.490199	9	5.256378676650	-0.909722949997	0.097055825833	0.062656080353	1.979442325865	2.111756724907	1.425072	0.338370	0.495526467023	
258000	-48.116114	-51.486297	682	2.596858828079	-0.280045098569	0.075935462037	0.063528772391	1.736236419197	1.854020036077	1.249412	0.319104	0.223672620173	
259000	-49.590766	-51.482879	914	2.287178363191	-0.412591039670	0.102909989001	0.060250263362	2.284934645386	2.431428875480	1.468493	0.324682	0.730602329466	
260000	-49.910904	-51.479704	428	1.439293038358	-0.267578782328	0.124997448904	0.054621950314	2.690611891747	2.846069773506	1.533182	0.323931	0.834389842572	
261000	-47.943561	-51.475829	8	2.846449808872	-0.410868530646	0.081860715099	0.065589060735	1.869524840430	2.000752304870	1.232259	0.317938	0.145232852144	
262000	-49.934260	-51.472705	209	1.373300150953	0.142379055007	0.097954517184	0.061184656967	1.999206717170	2.129499407957	1.391274	0.336517	0.421125822013	
263000	-49.701228	-51.469419	598	5.209546472351	-0.811998123527	0.098643855211	0.061796445554	2.042278504809	2.176796810385	1.444093	0.327733	0.634166266247	
264000	-50.582417	-51.467101	130	5.355892320856	-0.693167854167	0.101585917135	0.065993364404	1.845084442380	1.975451107158	1.389468	0.354971	0.216894403230	
265000	-49.292293	-51.463619	912	1.209440176058	-0.026405859722	0.084172441369	0.063487526641	1.769660668215	1.889628508489	1.311604	0.334713	0.265520679467	
266000	-53.456179	-51.488061	635	-1.030550715720	0.106650003870	0.143754221609	0.058388506720	2.160916791107	2.294913354955	1.654502	0.393667	0.464904578004	
267000	-51.180116	-51.487029	466	5.804513026928	-0.812196701703	0.149651677160	0.053178920787	2.905821063197	3.069028697178	1.534046	0.342312	0.757494310130	
268000	-48.688925	-51.483383	76	1.705236952548	-0.014758293297	0.080296310370	0.065466663657	1.733975508053	1.855445322945	1.271090	0.327117	0.231141283282	
269000	-49.905338	-51.480314	931	4.144170707096	-0.325731796594	0.109524864988	0.064101153463	2.237503944603	2.390754035955	1.440400	0.330766	0.515358082174	
270000	-49.669178	-51.477091	197	1.987871509329	-0.193166765067	0.137467826905	0.054298091871	3.105693488658	3.284008905939	1.586447	0.309541	0.960456731251	
271000	-49.101390	-51.473610	603	2.971086351535	-0.276456638369	0.113418977397	0.057712740907	2.585480286380	2.743834495723	1.434838	0.311836	0.767692934382	
272000	-47.800144	-51.469883	218	2.293028481517	-0.295902334681	0.077620544758	0.069247571526	1.721423945492	1.849497130310	1.196861	0.322755	0.011942611164	
273000	-47.713090	-51.466163	448	3.934380519902	-0.624040317231	0.069182133632	0.068886299220	1.552190143063	1.667025350140	1.194651	0.321039	0.026179389395	
274000	-48.930248	-51.462669	376	3.431595707277	-0.334193058367	0.085911837757	0.060950134585	1.906552579217	2.030299613934	1.342371	0.324636	0.404799793391	
275000	-49.054150	-51.459229	830	2.919303805549	-0.442926255367	0.099382999797	0.058615677197	2.266680196105	2.407815959115	1.465537	0.305966	0.848546768049	
276000	-49.351824	-51.455921	333	4.018598698740	-0.426365694443	0.089853942632	0.064475018905	1.813857757668	1.938866192056	1.299722	0.340225	0.183703796887	
277000	-47.699458	-51.452256	500	2.641133340929	-0.333588801727	0.080423223653	0.067304696261	1.838862759328	1.971557862419	1.198649	0.319059	0.074293684834	
278000	-47.984700	-51.448635	93	2.300155307565	-0.195611412478	0.069075617758	0.066368045942	1.558806304918	1.669615417663	1.221576	0.321424	0.103974251995	
279000	-49.125269	-51.445276	614	2.793105921946	-0.564201979925	0.098917237274	0.065143465969	2.045519956530	2.188057613194	1.290483	0.334140	0.178737026851	
280000	-52.257368	-51.449904	2	-0.821929350423	0.529282114840	0.118650355820	0.064432482466	1.931250163025	2.064255253448	1.533737	0.373561	0.374093333073	
281000	-49.742829	-51.446879	270	3.814247975470	-0.243747212216	0.087858970791	0.065221281501	1.737994576483	1.859257749548	1.381766	0.334365	0.402382138436	
282000	-47.527684	-51.443269	421	2.860804442915	-0.386407956492	0.073373197148	0.068659507176	1.683520504674	1.807631599448	1.189605	0.317116	0.042139491169	
283000	-49.299864	-51.440030	626	1.794399030789	-0.205862826373	0.101662365785	0.060030922958	2.253826605725	2.397766757197	1.390226	0.325705	0.581763349756	
284000	-49.649535	-51.436985	803	2.983934156946	-0.538392613075	0.099913031010	0.052532949646	2.231890002159	2.355638648673	1.494334	0.326777	0.739154281507	
285000	-49.947193	-51.434165	476	2.806776514963	-0.621848147181	0.106268734657	0.057021682527	2.223352766924	2.357798398676	1.434907	0.340964	0.473422537240	
286000	-49.309666	-51.430969	513	2.068840455539	0.009557499458	0.105514145650	0.066292136736	2.239412822901	2.398408443379	1.413361	0.308191	0.761886023691	
287000	-51.380417	-51.430791	914	5.775695985468	-0.642062870320	0.135934821616	0.054597719997	2.680439530607	2.835237006831	1.664641	0.343899	0.917878112101	
288000	-48.447769	-51.427370	677	3.623749510207	-0.434797989832	0.076688222755	0.064400738449	1.710610817612	1.828358452075	1.276369	0.323686	0.202150457975	
289000	-48.891866	-51.424065	996	2.628863189012	-0.502094264474	0.079054493561	0.067921729669	1.626910013364	1.745465016351	1.264519	0.336472	0.056660259193	
290000	-48.589873	-51.420697	699	3.167918408679	-0.453997011506	0.089766817754	0.058770510443	2.057081215352	2.185525674849	1.329007	0.311291	0.590191635676	
291000	-49.031051	-51.417460	465	2.041847929238	-0.373513792556	0.100522851678	0.056463258889	2.189617821990	2.320649240869	1.419753	0.315393	0.778341602529	
292000	-48.453768	-51.414091	429	2.974012955312	-0.446753638597	0.087178054915	0.063210423399	1.990900270572	2.125237428234	1.304049	0.314525	0.414393517871	
293000	-49.822012	-51.411273	976	1.270936512020	-0.160228102248	0.107925494264	0.061290786759	2.284056765963	2.433188823274	1.428066	0.334855	0.548946507339	
294000	-53.095492	-51.426606	276	2.498075612937	-0.840841165997	0.151258436013	0.053420496521	2.562752437277	2.707382135212	1.676161	0.383284	0.624977059824	
295000	-49.704802	-51.423720	126	2.457789187178	-0.521446554715	0.093047550249	0.062072475265	1.932178985611	2.060051480158	1.362222	0.336896	0.358093706671	
296000	-49.571301	-51.420768	571	4.154593736715	-0.642542733823	0.108438516459	0.059389927848	2.411836480334	2.564119343115	1.487226	0.316779	0.696850660932	
297000	-47.713081	-51.417363	249	3.767364869096	-0.609757061129	0.069515939259	0.068106971865	1.571618452519	1.686479461774	1.196185	0.319705	0.050980203704	
298000	-49.869439	-51.414626	54	0.960878857851	0.101529938037	0.091196910748	0.060393156519	1.888158481507	2.009519720516	1.373193	0.339684	0.349202295967	
299000	-48.593795	-51.411366	232	2.131045805742	-0.085508680056	0.093898583632	0.066324249640	2.058389355468	2.204608350033	1.282854	0.324264	0.261565520991	
300000	-49.256245	-51.408313	871	3.572967870374	-0.687120171323	0.099042979978	0.061410466442	2.156826409782	2.297944237249	1.396353	0.325985	0.569628922132	
301000	-47.665090	-51.404952	956	3.341109797189	-0.501375287526	0.077948137014	0.067522464877	1.786020068649	1.915349165396	1.202217	0.317544	0.102772327480	
302000	-48.564105	-51.401722	731	3.439733059723	-0.622415895427	0.080354625921	0.065345883742	1.781866208015	1.906444509279	1.278992	0.324147	0.239857953209	
303000	-51.193358	-51.401080	791	5.490392573142	-0.752810360670	0.095750697459	0.067717489393	1.611583120197	1.728642446748	1.401779	0.370790	0.071288496244	
304000	-48.129211	-51.397802	164	3.713007912849	-0.461073801846	0.074050014959	0.069058634209	1.601141126293	1.719916189279	1.216338	0.327023	0.022968320096	
305000	-52.753825	-51.407520	505	-0.663846499971	0.114285495887	0.144593855590	0.054811841448	2.553777033558	2.701871590807	1.649474	0.373825	0.624426929963	
306000	-49.694646	-51.404747	709	4.994014051875	-1.005538586711	0.093358391320	0.063898407705	1.845747885471	1.971738858970	1.341217	0.341835	0.217151411681	
307000	-49.597361	-51.401929	744	4.087215324107	-0.329404271268	0.108829144763	0.063863745840	2.320336440683	2.478631107782	1.464694	0.314138	0.752442128043	
308000	-48.581636	-51.398768	965	4.132575698303	-0.548392123706	0.078817402148	0.067028945787	1.679152076044	1.799790109739	1.249440	0.329827	0.098033422253	
309000	-48.525648	-51.395608	72	1.535244287454	0.032576904283	0.081634582140	0.067462116202	1.731077843933	1.856308332356	1.242051	0.330551	0.063369528238	
310000	-49.899567	-51.393018	672	4.675991627306	-0.900936523331	0.100264020907	0.062556421607	2.068292309157	2.206311245634	1.388082	0.332973	0.472364022185	
311000	-49.912050	-51.390448	731	3.740077644551	-0.788530151142	0.099020259180	0.062718781033	2.069135552658	2.207593100967	1.424378	0.333681	0.518375989602	
312000	-48.543052	-51.387324	508	3.383501679436	-0.361964841105	0.083280251538	0.064809559706	1.863169339785	1.992288692771	1.294189	0.322250	0.268390202078	
313000	-51.336661	-51.387161	265	2.322475784445	-0.709676336152	0.126723060103	0.053287009393	2.389327559753	2.523814063457	1.600960	0.334997	0.904218691411	
314000	-48.412074	-51.384034	878	4.322493426923	-0.630152569684	0.079988213456	0.068333295679	1.695048430561	1.819372123850	1.231063	0.330374	0.041540502733	
315000	-48.674596	-51.380969	800	3.528287766932	-0.707143784879	0.080050280051	0.067944827028	1.667819034753	1.789399472387	1.250706	0.333512	0.050751058094	
316000	-49.132069	-51.378042	210	3.927193690056	-0.546284448015	0.081551955060	0.060747947839	1.844452810751	1.963746372987	1.448560	0.321217	0.622113794769	
317000	-48.292818	-51.374928	238	1.432392748613	-0.032873374422	0.069981648178	0.069639865588	1.481710410979	1.592620272702	1.221227	0.330300	0.002386370086	
318000	-49.033527	-51.371990	395	2.860364989546	-0.282030830710	0.088923346746	0.059122857360	2.025655301728	2.152943471497	1.348883	0.324230	0.534241923731	
319000	-50.762479	-51.370511	971	1.018937793346	0.331330080303	0.094850034239	0.064806105717	1.702713995423	1.820706920599	1.389298	0.361204	0.131978741368	
320000	-50.205778	-51.368290	978	2.737271777734	-0.594517498415	0.104935154723	0.056401322584	2.214891145663	2.347280892475	1.420267	0.339435	0.556907175310	
321000	-49.447351	-51.365541	944	3.075393874816	-0.292623420784	0.103568254066	0.055029091250	2.360507859374	2.497968813132	1.482390	0.318962	0.729180686885	
322000	-48.308877	-51.362482	489	2.637834104971	-0.236935705825	0.086950330761	0.064321515257	1.968733856961	2.104070884456	1.263872	0.319018	0.264882260001	
323000	-50.396505	-51.360502	805	5.116542596307	-0.691608465026	0.144059926593	0.051405083580	3.011525560365	3.174722432342	1.523178	0.325883	0.884469509009	
324000	-49.591153	-51.357856	230	2.091293627902	0.043239662276	0.086473723737	0.064326609697	1.757579010604	1.878410809605	1.334841	0.338514	0.238908291824	
325000	-50.821971	-51.356538	515	5.538984765394	-0.973726384830	0.114110784447	0.059455765583	2.254716922246	2.397247082849	1.529297	0.341241	0.759644970761	
326000	-47.541558	-51.353439	933	2.694852954920	-0.330919417261	0.070854903859	0.068346534499	1.623446242084	1.742543018623	1.187985	0.317890	0.039684101588	
327000	-50.190680	-51.351268	712	2.705548787886	-0.290499093827	0.130765388301	0.049095756019	3.002068350507	3.157066938665	1.599722	0.328503	0.936802291330	
328000	-48.785475	-51.348361	812	3.232300591348	-0.399758665092	0.099926065206	0.056464657888	2.294303595736	2.431603240848	1.383446	0.318194	0.695007078510	
329000	-48.104057	-51.345344	870	2.948398964966	-0.336845791927	0.078644767633	0.063926767863	1.799820430221	1.922734641298	1.240060	0.319192	0.226964167376	
330000	-50.436549	-51.343476	98	4.594525975351	-0.463873865793	0.122945627860	0.055077867747	2.611490570973	2.763709814635	1.535971	0.331804	0.795632931071	
331000	-50.598816	-51.341839	280	5.335955272328	-0.633694917086	0.114131706680	0.057766257411	2.267692729560	2.406719932709	1.489576	0.337223	0.658356485281	
332000	-48.086727	-51.338849	708	3.168619150863	-0.317329490171	0.072211049849	0.068489078514	1.575030302788	1.690833962822	1.215872	0.326039	0.032929573764	
333000	-49.058187	-51.336066	262	4.117097520569	-0.668618018506	0.100661192576	0.061194346766	2.234209629848	2.379842539456	1.395397	0.319553	0.538088362647	
334000	-49.290766	-51.333375	203	4.532251306734	-0.694101546029	0.100288355649	0.061442748008	2.184895279514	2.327929675976	1.392510	0.319680	0.616063732541	
335000	-49.548698	-51.330811	929	5.248660825853	-1.098551665731	0.077920372286	0.069547621341	1.480296228499	1.590942494695	1.290107	0.348700	0.004522427115	
336000	-51.167271	-51.330348	310	5.371827758235	-1.095637555945	0.117510579638	0.058113092973	2.188253436116	2.323265585061	1.511068	0.346865	0.589648599698	
337000	-49.601806	-51.327830	880	3.689518930647	-0.789837656856	0.092708381653	0.062681029578	1.896730729055	2.023570192121	1.345386	0.338194	0.269933029504	
338000	-50.967524	-51.326907	646	3.547840058545	-0.228040002803	0.139227751810	0.051218373450	3.036659290637	3.200588212991	1.596217	0.332718	0.868364809641	
339000	-48.365472	-51.324021	170	2.174098717248	-0.111658019056	0.081012353355	0.064881219359	1.790882331884	1.915138877499	1.242337	0.323232	0.174591048314	
340000	-49.963874	-51.321765	369	2.653339149041	-0.172884999657	0.129216078469	0.053159330902	2.912515760271	3.076035763279	1.574511	0.321347	0.894620805549	
341000	-48.221006	-51.318876	973	3.958414240542	-0.574338943886	0.077104173476	0.065171601636	1.720452567538	1.840393991613	1.243414	0.323298	0.176974289507	
342000	-49.583475	-51.316392	835	5.082223047311	-0.762308356678	0.080880064225	0.065322010678	1.626992464426	1.740698382773	1.334957	0.340783	0.218939849101	
343000	-49.519325	-51.313884	743	5.254587052001	-0.977948515354	0.087624471249	0.065649334351	1.753852459009	1.877081617735	1.312990	0.341415	0.146093396446	
344000	-49.031611	-51.311192	250	3.780402057726	-0.702786681869	0.074524344236	0.063282803013	1.632542733568	1.742834164696	1.317527	0.326747	0.321959762726	
345000	-49.966430	-51.308982	359	5.316719163310	-0.985432609969	0.090277475383	0.062700197151	1.799544899171	1.919924546769	1.390861	0.343053	0.326256123767	
346000	-48.905131	-51.306271	936	3.235433800148	-0.601903225536	0.082097831278	0.062153535054	1.808191209946	1.928024764748	1.323432	0.325170	0.327468649758	
347000	-48.104448	-51.303420	85	3.262197272573	-0.371408336938	0.072972519934	0.065867122726	1.648226625748	1.764445579260	1.243360	0.320251	0.195168702367	
348000	-49.432669	-51.300914	835	4.700467046373	-0.651559568311	0.082732545865	0.063092834836	1.746572456819	1.864189454153	1.361747	0.333989	0.369757154271	
349000	-51.524464	-51.301653	571	6.109583147198	-0.735724329242	0.123752554700	0.060054894630	2.299131875825	2.446027818741	1.594347	0.347939	0.635651915595	
350000	-48.174554	-51.298837	382	3.854884213747	-0.652422420185	0.079935344331	0.065080253920	1.789786958508	1.914374967491	1.236360	0.321974	0.137007216874	
