Options:
Model:                           Continuous: Regression
Tree File Name:                  29species_1000tree_NSF_forBayestrait.tre
Data File Name:                  Eco_Fst.txt
Log File Name:                   Eco_Fst.txt.log.txt
Summary:                         False
Seed                             1160985329
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa                            Not in use
Delta                            Not in use
Lambda                           Estimate
OU                               Not in use
Restrictions:
    Alpha                        None
    Beta-2                       None
Prior Information:
    Prior Categories:            100
    Alpha                        uniform -100.00 100.00 
    Beta-2                       uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       29
     Sites:                      1
Iteration	Lh	Harmonic Mean	Tree No	Alpha	Beta 2	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-2	Lambda	
183000	22.800553	21.190653	82	0.166903474908	-0.018963000038	0.000252592214	0.243381208701	0.006550282312	0.008657308524	0.058513	0.016591	0.042626518577	
184000	19.885905	21.175330	196	0.105465955151	-0.005315149374	0.000375495095	0.178000596076	0.009289698182	0.011301344183	0.072749	0.017248	0.677050314001	
185000	22.964086	21.180100	327	0.352648644054	-0.070992813962	0.000237021887	0.236028530623	0.006292698142	0.008236823487	0.058388	0.016397	0.119883981563	
186000	22.099031	21.183521	505	0.269357702993	-0.062147651864	0.000280214283	0.198242634082	0.007410503091	0.009242825082	0.064529	0.016531	0.423012790093	
187000	23.890231	21.188808	434	0.284209814275	-0.057034800102	0.000235728088	0.238883651025	0.006720828994	0.008830225502	0.057150	0.015828	0.129872531129	
188000	23.268488	21.193736	643	0.261022587706	-0.047450284680	0.000263994974	0.199643034374	0.007633535238	0.009537663275	0.061194	0.015944	0.490274981227	
189000	23.141549	21.198537	39	0.280498813306	-0.041918449371	0.000253480559	0.233459057643	0.006850895004	0.008937415636	0.059016	0.016232	0.149648490914	
190000	21.975271	21.201542	4	0.174260866210	-0.020856616144	0.000318588321	0.178452795293	0.008803158361	0.010715340896	0.069078	0.016220	0.660537888868	
191000	22.204273	21.205046	299	0.182267529798	-0.019602171170	0.000308306423	0.205950098919	0.008275462007	0.010421841241	0.063885	0.016449	0.432576865921	
192000	22.235412	21.208586	854	0.303234923123	-0.046528827303	0.000285516603	0.194122733996	0.007928904680	0.009838848934	0.067161	0.016409	0.574219606222	
193000	22.765875	21.212909	624	0.302723468577	-0.045077238103	0.000275852548	0.222147061822	0.007394653006	0.009506492349	0.061643	0.016447	0.279454767646	
194000	22.122262	21.216160	381	0.300324032845	-0.070210871020	0.000251643206	0.242656248186	0.006248853096	0.008251012940	0.060020	0.016949	0.061111908944	
195000	22.927698	21.220599	28	0.355716834108	-0.075627500369	0.000209591800	0.242844037176	0.005487117267	0.007247010572	0.058494	0.016524	0.044252029977	
196000	19.852856	21.204987	383	0.099945356732	0.002760352386	0.000345846611	0.237214523547	0.007437649586	0.009750643943	0.065502	0.018223	0.128427083014	
197000	23.250568	21.209654	816	0.200724653981	-0.030973332897	0.000235849970	0.223551220705	0.006632934111	0.008542655082	0.060524	0.015991	0.344250403574	
198000	22.138823	21.212878	209	0.176621208770	-0.025374514851	0.000277277086	0.176500293069	0.007769429869	0.009434648007	0.065465	0.016243	0.647143919300	
199000	22.309437	21.216408	431	0.358609608566	-0.079246878023	0.000256527977	0.238762046056	0.006497733977	0.008535746206	0.060240	0.016807	0.094652900458	
200000	23.731374	21.221258	362	0.255225669206	-0.050693785818	0.000234118495	0.232968839482	0.006702310693	0.008737990108	0.058405	0.015775	0.203830550461	
201000	21.049947	21.220280	367	0.369502240207	-0.082530712881	0.000305546187	0.220950996245	0.007407729781	0.009508682696	0.064987	0.017190	0.352537322658	
202000	22.359986	21.223828	777	0.185032052086	-0.019474115092	0.000247211080	0.220457067038	0.006535667562	0.008383973846	0.062027	0.016525	0.355250912549	
203000	23.202550	21.228303	519	0.184543826058	-0.030022997649	0.000233256473	0.232963353227	0.006369507735	0.008304046177	0.058741	0.016195	0.156248960072	
204000	20.126802	21.218002	380	0.280951763366	-0.025481134815	0.000380834980	0.156116991123	0.009800991232	0.011614158750	0.075935	0.017174	0.825003878676	
205000	20.902180	21.216100	170	0.370305156890	-0.069998749772	0.000366719726	0.187632948568	0.009333812351	0.011489649087	0.071255	0.016945	0.633721847541	
206000	23.817232	21.220834	998	0.310136362750	-0.055960321425	0.000236336231	0.241253387826	0.006625209603	0.008731781462	0.056865	0.015983	0.082231631098	
207000	23.850564	21.225556	808	0.220890214195	-0.040145761865	0.000208461533	0.240250007722	0.005876361899	0.007734599485	0.056898	0.015921	0.080870402708	
208000	20.761472	21.222578	618	0.160265726200	-0.024099461756	0.000387441676	0.146792549037	0.010928356565	0.012808557347	0.078486	0.016618	0.884206698885	
209000	17.493840	21.036801	519	0.257240997730	-0.052233847833	0.000515258517	0.086572522804	0.014060591443	0.015393221459	0.086669	0.018101	0.965154864576	
210000	21.798175	21.039469	228	0.287003718598	-0.069389220020	0.000276284928	0.226049480909	0.006961821364	0.008995176297	0.063445	0.016882	0.299547697683	
211000	22.098682	21.042725	940	0.241196760654	-0.057441501582	0.000281079845	0.221249534065	0.007263009334	0.009326491156	0.062132	0.016652	0.268735923652	
212000	23.632547	21.047314	24	0.293979148316	-0.062556836742	0.000233506807	0.242538012054	0.006410983886	0.008463769783	0.056943	0.016127	0.042705867020	
213000	24.026691	21.052001	982	0.213391770528	-0.035947716970	0.000222374439	0.245908634753	0.006230982535	0.008262901318	0.055921	0.015954	0.008600553687	
214000	20.293245	21.046450	985	0.092772795147	-0.006468947928	0.000303751761	0.241034640325	0.006653770639	0.008766896347	0.064352	0.018009	0.083250425715	
215000	21.382722	21.047844	699	0.265075141648	-0.065746980580	0.000291848048	0.212439417060	0.007283029759	0.009247580335	0.064750	0.017027	0.353044137410	
216000	23.316009	21.052205	825	0.194359573557	-0.032734007029	0.000235004837	0.232751713681	0.006529137986	0.008509811103	0.059709	0.016035	0.236089218485	
217000	20.523355	21.048844	776	0.238155737947	-0.058793614698	0.000376150867	0.147681084478	0.009776654146	0.011470652555	0.074477	0.017148	0.868380769947	
218000	20.970251	21.048451	453	0.130041342983	-0.010075844461	0.000305895190	0.207729970096	0.007660635974	0.009669223477	0.066198	0.016962	0.436277697923	
219000	21.765021	21.050901	472	0.138083843164	-0.020721531599	0.000273623925	0.207446478246	0.007200316348	0.009084959124	0.067671	0.016666	0.491277358957	
220000	20.635583	21.048453	881	0.238217410543	-0.024446964385	0.000253826422	0.246379743408	0.005618485443	0.007455326996	0.062801	0.017947	0.000739335124	
221000	20.686778	21.046390	892	0.163471762334	-0.043552846163	0.000294346997	0.217541782856	0.007037466673	0.008994047885	0.066962	0.017369	0.370318670947	
222000	22.710904	21.050221	877	0.236845545893	-0.032044889957	0.000269420712	0.213389446919	0.007572919676	0.009627279531	0.062582	0.015883	0.492612030221	
223000	21.823165	21.052752	559	0.191040370210	-0.018019248372	0.000272302910	0.209817761978	0.007123161457	0.009014580580	0.065746	0.016606	0.463710204186	
224000	24.143523	21.057222	776	0.288395140496	-0.056283787637	0.000213216817	0.238945517397	0.006112436342	0.008031535825	0.056219	0.015817	0.097883550114	
225000	22.374026	21.060633	804	0.225222703968	-0.053035126725	0.000249157751	0.221781714495	0.006540528864	0.008404491370	0.063151	0.016531	0.337642536689	
226000	20.571494	21.057716	757	0.360766941436	-0.063602752439	0.000346910170	0.156034129217	0.008969670789	0.010628001794	0.077051	0.017000	0.864763729495	
227000	21.321524	21.058785	725	0.217690078355	-0.018435894106	0.000325652793	0.200137209203	0.008359017746	0.010450564574	0.066268	0.016823	0.594274439582	
228000	23.062172	21.062762	760	0.271823729703	-0.040317214350	0.000260287036	0.217772463439	0.007307215633	0.009341547429	0.061455	0.015987	0.422732206843	
229000	20.470310	21.059077	462	0.162034610395	-0.039774824849	0.000445828713	0.138951846078	0.012139288263	0.014098268729	0.077716	0.016659	0.905597410503	
230000	23.604191	21.063275	443	0.204381452191	-0.034942447878	0.000226312503	0.236589227329	0.006324597480	0.008284658412	0.057649	0.016007	0.161103945334	
231000	24.142703	21.067601	63	0.265055526298	-0.042921069390	0.000196593670	0.246214917597	0.005545818316	0.007357293804	0.055661	0.015898	0.003677101555	
232000	21.781803	21.069903	218	0.256682387754	-0.039173076606	0.000337548565	0.161067926409	0.009716406218	0.011581874772	0.070302	0.016167	0.791642327160	
233000	23.154086	21.073837	473	0.220157836824	-0.044752440070	0.000227948765	0.244086074597	0.006062983330	0.008020732423	0.057924	0.016379	0.036865339312	
234000	22.193805	21.076849	627	0.356276393500	-0.062785564738	0.000242834861	0.227074286586	0.006322655786	0.008180159718	0.062789	0.016636	0.298934711703	
235000	24.469803	21.081153	351	0.273182351776	-0.050453527298	0.000211518178	0.244640607404	0.006129180630	0.008114257518	0.055177	0.015694	0.027059363644	
236000	20.990506	21.080734	553	0.344641680154	-0.050032413853	0.000294034269	0.221073460508	0.007095629213	0.009109497306	0.064241	0.017155	0.323723923131	
237000	20.777681	21.079175	764	0.140740309549	-0.018577583001	0.000419371729	0.155735138104	0.011505158720	0.013627428120	0.078172	0.016587	0.916803417646	
238000	23.577377	21.083209	309	0.315610188594	-0.060548755492	0.000232291100	0.236218974737	0.006534743514	0.008555781432	0.058885	0.015962	0.185178569320	
239000	22.697119	21.086712	179	0.179813434629	-0.027154938170	0.000257056297	0.214930352915	0.007092262246	0.009033927464	0.061305	0.016198	0.423412374702	
240000	22.015364	21.089346	804	0.256545553491	-0.054126952211	0.000318679019	0.169198122901	0.008870082701	0.010676531849	0.072321	0.016305	0.792989429716	
241000	20.370676	21.084803	627	0.133798440813	-0.013446333252	0.000357391577	0.154992069877	0.009592105724	0.011351497877	0.077313	0.017106	0.863114742715	
242000	22.235364	21.087754	81	0.249824565100	-0.042038260083	0.000326707685	0.173780100601	0.009462463502	0.011452717986	0.068737	0.016038	0.712493892106	
243000	22.686309	21.091184	913	0.343857819680	-0.069356191951	0.000249376307	0.225592035168	0.006676717478	0.008621705588	0.061027	0.016364	0.251454129291	
244000	21.876422	21.093511	348	0.277365513687	-0.041982784626	0.000289233642	0.169579630580	0.008223546750	0.009902872152	0.069259	0.016110	0.690548532083	
245000	24.120939	21.097569	506	0.253587880620	-0.049351297618	0.000205883431	0.243416434282	0.005870079985	0.007758667054	0.056111	0.015808	0.054789426508	
246000	21.212328	21.098028	409	0.355604607213	-0.054836578928	0.000301096662	0.222415858714	0.007336822009	0.009435405918	0.064228	0.017155	0.312582237543	
247000	22.104922	21.100710	544	0.230323908388	-0.030865952135	0.000325937804	0.172029461579	0.009296677858	0.011228271329	0.070764	0.016216	0.786456792267	
248000	22.669904	21.104042	943	0.316117010675	-0.071429943100	0.000263533141	0.239070406015	0.006847562962	0.008998944208	0.059451	0.016595	0.099183504236	
249000	24.444403	21.108086	258	0.264230986042	-0.049493459523	0.000231288433	0.244872332264	0.006685955197	0.008854072606	0.055135	0.015708	0.020019318191	
250000	18.656623	21.064846	976	0.114511030297	-0.008146707225	0.000495242010	0.104623544508	0.013414625521	0.014982106620	0.083709	0.017618	0.990530353286	
251000	23.540518	21.068653	922	0.214170171503	-0.038730080510	0.000253232713	0.227461717501	0.007168937342	0.009279717918	0.058716	0.015891	0.261790616047	
252000	22.607722	21.071904	433	0.264882470396	-0.035420207813	0.000261962544	0.215964096271	0.007115324964	0.009075253991	0.061558	0.016197	0.396988463213	
253000	24.115284	21.075831	766	0.269075219415	-0.047884185901	0.000222521595	0.233033006180	0.006441365614	0.008398491286	0.056723	0.015767	0.127263025605	
254000	22.799773	21.079204	393	0.265301072003	-0.036221867239	0.000231929644	0.227231464125	0.006230259181	0.008062257832	0.060479	0.016317	0.253608925926	
255000	22.962901	21.082671	32	0.345518092378	-0.074061285589	0.000239926793	0.240905044338	0.006333658738	0.008343697571	0.058612	0.016462	0.071702140330	
256000	23.425233	21.086352	875	0.195323269193	-0.025995540502	0.000235532079	0.239455002205	0.006415814161	0.008435811398	0.057519	0.016205	0.088948581690	
257000	23.820072	21.090145	652	0.235283686063	-0.041017828836	0.000231934383	0.229731107282	0.006691317205	0.008686988750	0.058685	0.015772	0.283829677821	
258000	22.209904	21.092865	324	0.304209073902	-0.061750027682	0.000291389599	0.187103146324	0.007993572325	0.009833439862	0.067577	0.016410	0.624290026489	
259000	22.820451	21.096173	289	0.279387393630	-0.056854604468	0.000305583323	0.197220009549	0.008570058755	0.010675476291	0.063803	0.016029	0.534139474300	
260000	22.568528	21.099260	846	0.233775968758	-0.052659499460	0.000280270976	0.208375923683	0.007633386108	0.009642690687	0.064414	0.016269	0.463993883849	
261000	23.600632	21.102924	210	0.217129044785	-0.041269288443	0.000231817748	0.232937608262	0.006501910335	0.008476377417	0.058247	0.015972	0.184208678446	
262000	23.889785	21.106655	30	0.215549546788	-0.036271754674	0.000248808668	0.237626571580	0.007049448466	0.009246713229	0.056954	0.015887	0.111650511076	
263000	22.685557	21.109797	995	0.222603936347	-0.029027765946	0.000286871476	0.216337775314	0.007960874394	0.010158553192	0.062802	0.016106	0.429975389096	
264000	22.756972	21.112981	741	0.212608300056	-0.046169302551	0.000259626845	0.229117712205	0.006919467412	0.008976036318	0.060353	0.016411	0.211967305203	
265000	23.205603	21.116425	810	0.312055592707	-0.062307139378	0.000263877495	0.222747207206	0.007358584860	0.009467428008	0.060868	0.016081	0.267634008736	
266000	23.822379	21.120077	435	0.320166158015	-0.059966266629	0.000223684019	0.242555200768	0.006235526439	0.008232317980	0.056660	0.016013	0.048153502136	
267000	21.812973	21.122024	782	0.300926107183	-0.042039433626	0.000308292173	0.171875759351	0.008522424839	0.010291239431	0.070636	0.016392	0.712609192623	
268000	23.030763	21.125331	90	0.259227236861	-0.041823038772	0.000266721305	0.204476625233	0.007679777329	0.009653741892	0.062894	0.015832	0.481374573947	
269000	22.701748	21.128398	597	0.231224683488	-0.031956236161	0.000246213647	0.205999993655	0.006923131786	0.008719309484	0.062351	0.016025	0.434577954533	
270000	23.910849	21.132013	436	0.229094498425	-0.038299894388	0.000241496681	0.230900652579	0.006933485425	0.009015071263	0.057141	0.015799	0.181372787053	
271000	22.489249	21.134862	418	0.315997889346	-0.048277390159	0.000251244648	0.220953571682	0.006714866080	0.008619340049	0.063121	0.016435	0.350728912095	
272000	22.026448	21.137117	213	0.141274788345	-0.019095690127	0.000271436470	0.226165168424	0.006947857518	0.008978476071	0.062617	0.016796	0.251674821287	
273000	24.279690	21.140761	872	0.286422010522	-0.054509389329	0.000202712981	0.242739737629	0.005842447514	0.007715243760	0.056066	0.015746	0.050729252575	
274000	19.939697	21.131998	278	0.083389201475	-0.018436813061	0.000336156887	0.198860186852	0.007805881709	0.009743469968	0.071045	0.017825	0.537341084855	
275000	20.316079	21.127250	176	0.308555033169	-0.078502859182	0.000297707488	0.211325652575	0.007035636064	0.008920837970	0.070071	0.017520	0.485315840119	
276000	21.756864	21.129008	376	0.332468362940	-0.060784543889	0.000343276403	0.178644421745	0.009286074848	0.011305791418	0.069083	0.016492	0.759753067499	
277000	20.939594	21.128227	228	0.193729127471	-0.052572343091	0.000322197402	0.202042136623	0.008004197947	0.010030852899	0.069065	0.017103	0.555579137624	
278000	22.991780	21.131385	4	0.255489504862	-0.042096483693	0.000282087894	0.191334907816	0.008165381531	0.010097358733	0.065004	0.015790	0.568318578176	
279000	23.144737	21.134611	22	0.249219218393	-0.034229550038	0.000245756977	0.237846787170	0.006646248554	0.008720357590	0.058640	0.016277	0.137619765598	
280000	21.794257	21.136401	712	0.202243908279	-0.049625745438	0.000295821896	0.209580023927	0.007682894439	0.009720015526	0.065773	0.016739	0.463251825887	
281000	21.894924	21.138365	651	0.382810979309	-0.083175253459	0.000249860020	0.238331246482	0.006137623257	0.008058126618	0.060815	0.017066	0.086144314516	
282000	23.963494	21.141830	118	0.325412604251	-0.063309022492	0.000213661536	0.245992285270	0.005953834713	0.007896251718	0.056018	0.015997	0.004441895893	
283000	19.731764	21.130552	334	0.076354086000	-0.002348154453	0.000357306766	0.204266952655	0.008153081579	0.010246000975	0.070111	0.017775	0.524468648192	
284000	21.638223	21.132006	199	0.387472662765	-0.072845455775	0.000291049557	0.241312392607	0.007054559372	0.009298371692	0.061416	0.017175	0.096691128347	
285000	22.583173	21.134794	284	0.196519000139	-0.021030673596	0.000254819334	0.238441720619	0.006596722382	0.008662137305	0.059370	0.016612	0.101087887581	
286000	22.743114	21.137696	198	0.268614116010	-0.037435688428	0.000242849628	0.213241218989	0.006654481334	0.008458096045	0.061587	0.016217	0.347459794630	
287000	19.305102	21.118920	654	0.220386432365	-0.064482035463	0.000353589364	0.220151707985	0.007680088583	0.009848182860	0.069956	0.018315	0.331890125592	
288000	22.863964	21.121893	905	0.287596142282	-0.054284966339	0.000264661609	0.202280283420	0.007537478982	0.009448781101	0.064400	0.015954	0.537313191979	
289000	23.034693	21.124953	533	0.322827168912	-0.061160990784	0.000276383733	0.215401922184	0.007662894705	0.009766649857	0.062407	0.016175	0.381334337661	
290000	23.891079	21.128305	722	0.243239425695	-0.045372303300	0.000223610759	0.230864931016	0.006436915178	0.008369030925	0.057649	0.015795	0.205347973505	
291000	21.295143	21.128852	958	0.399447085894	-0.077431821811	0.000268364890	0.236888106462	0.006388845826	0.008372095731	0.062589	0.017338	0.117664793757	
292000	23.150511	21.131934	118	0.230929839947	-0.035153907960	0.000250753084	0.199999612967	0.007204520515	0.009005646287	0.061907	0.015933	0.465254951533	
293000	22.876840	21.134854	637	0.219636092595	-0.032991688878	0.000274382401	0.197035083293	0.007862222369	0.009791489273	0.063454	0.015916	0.545497393877	
294000	23.097381	21.137885	322	0.211945027842	-0.042218904924	0.000249138090	0.244058662175	0.006584655048	0.008710537073	0.057962	0.016437	0.033468891437	
295000	23.691461	21.141126	187	0.206469050385	-0.035744253463	0.000233843227	0.237212470713	0.006539669231	0.008573382469	0.057578	0.016001	0.127774742606	
296000	22.629824	21.143837	169	0.275452274731	-0.043876075782	0.000279866036	0.194082390483	0.008017701440	0.009948537351	0.068335	0.016072	0.591143093117	
297000	24.060162	21.147139	554	0.294882222680	-0.054686236427	0.000218729768	0.240317347605	0.006267689665	0.008250405147	0.056775	0.015775	0.097624710450	
298000	23.792667	21.150370	164	0.217266773853	-0.033700220967	0.000216862116	0.233109573313	0.006142336856	0.008009406093	0.057722	0.015911	0.187693276925	
299000	23.376491	21.153461	676	0.246142330093	-0.038800948988	0.000225019355	0.217260327219	0.006461755282	0.008255305700	0.061112	0.015859	0.360091116093	
300000	22.211928	21.155715	198	0.203834175535	-0.044032423400	0.000269848153	0.190547152819	0.007454049284	0.009208750466	0.065107	0.016248	0.543404014932	
301000	23.112297	21.158670	237	0.317367789452	-0.064610792516	0.000244905949	0.225581628151	0.006770215600	0.008742323072	0.060814	0.016147	0.262299406832	
302000	23.737222	21.161840	781	0.227258360985	-0.043135425819	0.000230648160	0.231156964626	0.006541025910	0.008507621984	0.057625	0.015857	0.209425909156	
303000	23.606971	21.164962	966	0.236028789684	-0.046466920569	0.000263759853	0.226041845964	0.007492390389	0.009680614320	0.058749	0.015941	0.234639726103	
304000	20.729151	21.163106	593	0.409347868452	-0.078044594211	0.000293740899	0.218121340297	0.006906769744	0.008833557047	0.065945	0.017473	0.376693623859	
305000	22.019694	21.165058	571	0.203833195679	-0.047070747051	0.000251820627	0.224926284855	0.006412610150	0.008273548727	0.061781	0.016793	0.249999951425	
306000	23.753681	21.168188	632	0.297312210551	-0.050408352845	0.000251168182	0.243374213974	0.006956358814	0.009193922468	0.056638	0.016061	0.037151559623	
307000	18.791082	21.135810	237	0.179647536126	-0.050119012994	0.000319687625	0.236987310495	0.006399030876	0.008386532706	0.068462	0.018932	0.119715140015	
308000	21.594013	21.137044	821	0.125542519950	-0.011890638121	0.000305729873	0.224793678755	0.007539529064	0.009725835377	0.063047	0.017082	0.214126808509	
309000	23.334599	21.140021	147	0.235174709929	-0.047458847706	0.000238272304	0.222715219857	0.006727332926	0.008654914000	0.059428	0.015960	0.302909342502	
310000	21.435833	21.140875	287	0.151961235437	-0.009484045581	0.000242135657	0.232396567294	0.005859960831	0.007634099303	0.062797	0.017234	0.177440182181	
311000	19.764808	21.131092	348	0.079263478490	-0.000853859048	0.000269958535	0.233895182877	0.005814637690	0.007589872247	0.066200	0.018219	0.149953950020	
312000	20.918423	21.130307	647	0.167551917551	-0.009409464325	0.000296274589	0.245551167837	0.006705177498	0.008887517897	0.062259	0.017751	0.014387255379	
313000	23.986149	21.133423	595	0.250781315678	-0.039795898779	0.000226319018	0.236973662869	0.006442282554	0.008443067088	0.056793	0.015856	0.088971309451	
314000	21.506203	21.134447	280	0.174516175998	-0.013277464292	0.000302117382	0.204474540638	0.007732172989	0.009719579554	0.067011	0.016856	0.549561360621	
315000	23.091956	21.137267	721	0.191465025004	-0.027108339547	0.000227300130	0.225673379022	0.006281090140	0.008111680485	0.060009	0.016087	0.322271542718	
316000	23.835224	21.140319	499	0.226104589146	-0.042121636007	0.000221629480	0.236495554907	0.006251076236	0.008187347534	0.056939	0.015966	0.102808154524	
317000	22.488360	21.142733	22	0.342643355221	-0.067151682869	0.000270943637	0.220654570718	0.007294547856	0.009359839144	0.062317	0.016401	0.367502296582	
318000	23.997993	21.145798	827	0.235173366294	-0.036371687943	0.000197557978	0.240436841635	0.005604703491	0.007378851158	0.056533	0.015863	0.079013148006	
319000	23.714548	21.148791	88	0.216972679992	-0.034329973268	0.000249332906	0.228723352348	0.007091031864	0.009193888971	0.058537	0.015918	0.192883508710	
320000	23.990821	21.151833	456	0.255824738051	-0.049573584299	0.000197174683	0.237852452537	0.005663843211	0.007431426146	0.057489	0.015789	0.148291910522	
321000	20.938191	21.151068	935	0.328901050573	-0.062377003697	0.000366292244	0.163144827549	0.009772358527	0.011677478790	0.073379	0.016696	0.686372739120	
322000	22.327718	21.153287	860	0.308666638626	-0.045134028741	0.000255159934	0.213010860796	0.006813485667	0.008657661621	0.062740	0.016360	0.399179506220	
323000	23.965309	21.156294	338	0.253563211344	-0.039513546655	0.000229399596	0.240242833889	0.006493211904	0.008546430614	0.056848	0.015865	0.091599174134	
324000	22.827538	21.158884	630	0.180458427608	-0.028911239293	0.000270804318	0.205989002344	0.007535982945	0.009491030939	0.063586	0.016156	0.486222826213	
325000	21.507918	21.159819	536	0.239334502853	-0.051082885469	0.000307984429	0.164559893068	0.008634010833	0.010334685589	0.070762	0.016815	0.713361467194	
326000	23.099621	21.162533	573	0.179933720579	-0.026017502701	0.000258756444	0.229617409600	0.007035560852	0.009132554318	0.058694	0.016262	0.180110486532	
327000	20.514367	21.159660	625	0.198859218459	-0.054479540720	0.000310364884	0.197956444416	0.007711871988	0.009615278290	0.069146	0.017159	0.591040757773	
328000	23.131821	21.162371	74	0.305350413810	-0.053012742893	0.000255724009	0.210502845353	0.007194514113	0.009112780294	0.060747	0.016034	0.387048574548	
329000	23.240410	21.165117	830	0.229991513973	-0.041746861212	0.000269163856	0.201566920485	0.007761206330	0.009720547068	0.062119	0.015914	0.464939876988	
330000	21.268012	21.165422	985	0.117630545930	-0.013816753151	0.000284919501	0.239397483961	0.006700775299	0.008809825313	0.062482	0.017373	0.108636991341	
331000	22.638772	21.167827	953	0.224246355481	-0.049552923512	0.000242060282	0.209195955784	0.006623238405	0.008375321868	0.063007	0.016284	0.421505128006	
332000	19.932334	21.160277	669	0.117252125721	-0.023594079566	0.000363057383	0.139408414612	0.009629607527	0.011189520895	0.073622	0.017072	0.874505200371	
333000	21.096864	21.160075	641	0.207923821146	-0.056037377851	0.000278054108	0.210252956769	0.006824191862	0.008640984377	0.067847	0.017205	0.431362991142	
334000	22.503394	21.162358	158	0.216677712779	-0.027878805540	0.000290942137	0.186206840881	0.008201830497	0.010078519836	0.066636	0.016182	0.601213529212	
335000	23.340963	21.165091	663	0.338787707677	-0.062943499591	0.000255186493	0.245018371942	0.006834133073	0.009052052155	0.057268	0.016326	0.017586809574	
336000	23.991507	21.167981	464	0.235662743933	-0.036173186426	0.000229750634	0.241439677580	0.006499845567	0.008568660099	0.056412	0.015897	0.068711926009	
337000	19.944408	21.160670	426	0.089656558218	-0.023457470906	0.000366319768	0.180935051146	0.008672484130	0.010588274034	0.071060	0.017320	0.583608484227	
338000	23.643666	21.163468	124	0.229137932180	-0.034139477365	0.000240786655	0.236623843051	0.006781412591	0.008883448257	0.058233	0.015930	0.152716579395	
339000	24.105911	21.166352	853	0.303730815692	-0.055195863854	0.000240185769	0.245023992754	0.006790751972	0.008994659309	0.055920	0.015886	0.021685904871	
340000	21.581381	21.167381	645	0.358227367014	-0.083503869100	0.000279116773	0.243652338258	0.006665651833	0.008812946969	0.061261	0.017292	0.044942783946	
341000	20.099850	21.161633	159	0.220495786812	-0.059679503029	0.000321487944	0.232965030492	0.007150617570	0.009322414042	0.066262	0.017935	0.213268434888	
342000	23.034632	21.164185	583	0.198979008738	-0.032814549736	0.000239602548	0.220746130823	0.006756835093	0.008670903489	0.061270	0.015888	0.399744659943	
343000	22.732711	21.166566	239	0.173348409087	-0.021163341506	0.000250528935	0.222804111862	0.006707859652	0.008630848097	0.060999	0.016487	0.260681650321	
344000	23.468069	21.169264	997	0.228763483913	-0.038251208358	0.000250285443	0.220647976761	0.007211154878	0.009252756986	0.059813	0.015713	0.367376782949	
345000	23.832041	21.172044	26	0.230047251128	-0.036901890033	0.000230929096	0.231500220144	0.006612679376	0.008604660079	0.058184	0.015795	0.176956781575	
346000	22.401818	21.174153	155	0.306000691455	-0.057371015985	0.000312756937	0.180161678728	0.008709470051	0.010623399547	0.069209	0.016276	0.693325394627	
347000	23.975408	21.176944	473	0.273831588606	-0.046463608892	0.000217301005	0.238805486448	0.006229885324	0.008184353951	0.057121	0.015788	0.115080416944	
348000	23.098412	21.179472	8	0.254577235885	-0.041841539810	0.000260205186	0.200120585806	0.007522549079	0.009404603925	0.062788	0.015976	0.509568387910	
349000	20.856416	21.178348	456	0.212030589278	-0.026046967392	0.000348302951	0.141877721452	0.009931472322	0.011573493161	0.078576	0.016742	0.916642255783	
350000	21.978638	21.179969	37	0.137078388185	-0.018041931845	0.000238279050	0.237523594072	0.005915062286	0.007757698783	0.061327	0.016970	0.121873840055	
351000	22.664230	21.182240	834	0.359790285558	-0.072791064033	0.000235512975	0.235131630836	0.006178189154	0.008077454112	0.060119	0.016524	0.157283727802	
352000	23.495337	21.184878	882	0.294294069796	-0.057720276496	0.000241068708	0.226131074838	0.006855525500	0.008858768297	0.059456	0.015893	0.254670042631	
353000	22.713452	21.187164	626	0.198578437118	-0.040139494543	0.000256772553	0.208644063575	0.007112506976	0.008987747041	0.061888	0.016200	0.384115908273	
354000	22.270791	21.189089	599	0.158987515722	-0.029098719781	0.000269460848	0.232654874517	0.006960152987	0.009070433571	0.061570	0.016625	0.217783365906	
355000	22.677371	21.191336	821	0.187478733082	-0.035055990672	0.000312746788	0.192987980348	0.008810914205	0.010917946685	0.064376	0.016125	0.498321244486	
356000	21.874303	21.192767	689	0.258768281325	-0.062191224816	0.000266649154	0.215886244491	0.006926989830	0.008834164408	0.063579	0.016583	0.379142271829	
357000	23.256584	21.195286	806	0.297922033277	-0.047956530465	0.000229930567	0.230782708743	0.006347624640	0.008252056619	0.058858	0.016114	0.237426588023	
358000	21.873360	21.196702	271	0.147236462783	-0.020758420296	0.000297506973	0.198273610958	0.007929658661	0.009890729269	0.064970	0.016559	0.534092765916	
359000	23.066274	21.199128	80	0.206425176266	-0.039926631708	0.000241629868	0.246371342647	0.006324775362	0.008392429481	0.057755	0.016504	0.000972656319	
360000	23.107386	21.201565	269	0.239108433323	-0.045182288238	0.000257067824	0.206758056567	0.007400227477	0.009329092516	0.060627	0.015885	0.469005453291	
