Options:
Model:                           Continuous: Regression
Tree File Name:                  25species_TinNeCau_1000tree_NSF_forBayestrait.tre
Data File Name:                  Eco_T_in_NeCau.txt
Log File Name:                   Eco_T_in_NeCau.txt.log.txt
Summary:                         False
Seed                             1377068286
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa                            Not in use
Delta                            Not in use
Lambda                           Estimate
OU                               Not in use
Restrictions:
    Alpha                        None
    Beta-2                       None
Prior Information:
    Prior Categories:            100
    Alpha                        uniform -100.00 100.00 
    Beta-2                       uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       25
     Sites:                      1
Iteration	Lh	Harmonic Mean	Tree No	Alpha	Beta 2	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-2	Lambda	
178000	-59.699004	-62.682094	956	3.411696650609	-0.225072500279	0.145255417242	0.145036248852	3.301709009535	3.861811690964	1.553702	0.424962	0.045552752441	
179000	-59.557843	-62.676421	345	3.803113461074	-0.300790668381	0.119685558615	0.145271902771	2.738153662232	3.203537676029	1.543299	0.423365	0.026289194411	
180000	-60.610792	-62.671271	628	6.711651560386	-1.229010324261	0.183476671357	0.126238711189	4.338793755980	4.965651158433	1.844653	0.408386	0.674382441101	
181000	-59.175486	-62.665584	79	4.336799457197	-0.557226929495	0.139921889152	0.141166991890	3.439451989413	4.004797157227	1.546801	0.408777	0.205892368283	
182000	-58.636118	-62.659858	648	4.594744083883	-0.696866000310	0.129355370911	0.144906900280	3.209109713370	3.752936042193	1.491273	0.406943	0.051088822914	
183000	-60.044488	-62.654486	213	4.863311935571	-0.625514957068	0.220273451357	0.118107483801	5.495676636152	6.231685307684	1.823587	0.388810	0.843439671697	
184000	-63.134227	-62.658018	50	9.688658556048	-1.204649104773	0.250203949252	0.122282689696	5.034087542505	5.735431537476	2.131515	0.452857	0.907410759403	
185000	-59.644284	-62.652569	246	6.308090173965	-0.987508178354	0.157158619419	0.136839268751	3.870241217926	4.483801310479	1.707970	0.402568	0.596532897298	
186000	-61.957543	-62.649719	812	1.301385369532	0.170717842303	0.158220820257	0.141180631601	3.119021648886	3.631755132283	1.720171	0.455864	0.203359104078	
187000	-59.449428	-62.644285	158	5.613846362512	-0.896117037960	0.151574793552	0.134082501071	3.779616463609	4.364869018452	1.614255	0.406458	0.341506661652	
188000	-60.804405	-62.639548	499	5.355733114379	-1.224131990526	0.179649440947	0.143110183948	4.025995733112	4.698382052969	1.804028	0.419799	0.633654730622	
189000	-59.367369	-62.634158	7	4.942211007099	-0.684377197197	0.143561543975	0.135183896500	3.576419740914	4.135468484502	1.629222	0.403393	0.373386521475	
190000	-60.765896	-62.629450	444	6.092174712748	-1.365450737214	0.167960867297	0.139482445964	3.658657034695	4.251693666833	1.671950	0.434144	0.226683904036	
191000	-60.408270	-62.624512	844	6.455416553772	-1.199280988756	0.176713873225	0.133192318352	4.250862638909	4.904043571493	1.741948	0.416257	0.607620280966	
192000	-59.148585	-62.619173	754	4.745554597556	-0.545189345576	0.132473263360	0.145713327213	3.122053439584	3.654573504462	1.515791	0.417112	0.017827300555	
193000	-59.326579	-62.613898	782	4.981231803039	-0.584295740733	0.117255329863	0.144545312872	2.763622841532	3.230589396630	1.534267	0.417509	0.068894847290	
194000	-59.342522	-62.608656	232	5.329015115649	-0.750095949427	0.143180577204	0.136335302609	3.565250533371	4.128049397111	1.628810	0.405069	0.392820385325	
195000	-59.669841	-62.603523	69	3.830930157733	-0.465845443985	0.147138242803	0.132792846240	3.569031429435	4.115546572653	1.613080	0.411729	0.359659080483	
196000	-61.223332	-62.599491	691	7.128348585657	-1.628246284049	0.167882985003	0.143536678768	3.411319095232	3.983029991668	1.657192	0.449821	0.085671110728	
197000	-59.732194	-62.594435	292	4.912640343854	-0.777958090440	0.142146606610	0.132189001375	3.543368146698	4.083110438001	1.667674	0.403604	0.502829991522	
198000	-61.631088	-62.591140	803	2.399566645412	0.018683332390	0.177705878290	0.137143251018	3.808436442070	4.413752858237	1.889276	0.437657	0.544606627462	
199000	-61.210281	-62.587171	807	2.001690293732	-0.122269914562	0.161270495563	0.141850020079	3.451717463290	4.022277625186	1.719043	0.437190	0.319818148496	
200000	-59.110650	-62.582058	1000	3.955388703007	-0.502201187228	0.136373046933	0.142900343809	3.314356864825	3.866944573931	1.529007	0.412146	0.111579042320	
201000	-59.156378	-62.576979	951	4.892589181160	-0.888264328922	0.135524950691	0.143422879489	3.288435918711	3.839042439925	1.533275	0.412274	0.123074498670	
202000	-61.078854	-62.572927	129	4.065288346581	-0.937347942016	0.183209513722	0.137209792164	3.985223380028	4.618994680088	1.746887	0.435807	0.328857471604	
203000	-59.324272	-62.567935	808	5.339834202009	-0.725483793088	0.132425367699	0.140251733110	3.267315446069	3.800316408766	1.604274	0.408988	0.260156770940	
204000	-59.787383	-62.563088	326	3.437282125598	-0.422662519563	0.145281195633	0.137075603192	3.448983422515	3.996854690021	1.610282	0.414315	0.349871144066	
205000	-60.370052	-62.558521	67	6.739250019586	-0.896295105913	0.141821255693	0.137742058015	3.297202798436	3.823916995008	1.684984	0.419302	0.406454392088	
206000	-60.143174	-62.553864	386	5.938827026494	-0.701732813368	0.187801334755	0.128158815849	4.576541860402	5.249283864534	1.795770	0.395914	0.809436236894	
207000	-59.142792	-62.548944	946	5.992256987686	-1.037613116149	0.135892284797	0.141126168928	3.358513359346	3.910368715220	1.559482	0.407139	0.203595838569	
208000	-59.816823	-62.544211	986	5.938113120064	-1.066429453314	0.164840785111	0.132750366941	4.025518971749	4.641707321973	1.762711	0.404351	0.689218316034	
209000	-59.683566	-62.539462	602	3.215532159855	-0.404633515786	0.143669420967	0.143468693171	3.344190273989	3.904340970756	1.582651	0.418984	0.137878963122	
210000	-60.270575	-62.534969	167	5.983163217839	-1.126466695469	0.154050088387	0.130047167430	3.723548463042	4.280172813555	1.718459	0.412874	0.500046239753	
211000	-58.496932	-62.530069	91	4.657603100734	-0.641108176678	0.120903767956	0.145955900075	2.988491697973	3.499224101234	1.474179	0.407255	0.003132168472	
212000	-60.030498	-62.525515	313	6.506454926884	-1.145384247236	0.175684641384	0.131886666634	4.255322546020	4.901805308671	1.767181	0.409046	0.538041844486	
213000	-63.106532	-62.529389	725	10.030681284328	-1.612661376473	0.258820715034	0.121206559699	5.048804210566	5.745154639337	2.204062	0.436181	0.916083952868	
214000	-59.462704	-62.524704	351	5.086941029083	-0.779458573332	0.143467716376	0.134760846768	3.585511397834	4.143954170868	1.605047	0.404037	0.436918265018	
215000	-59.250579	-62.520000	661	6.454302150475	-1.030062910872	0.141011815057	0.143100421927	3.382827059676	3.947752042640	1.536720	0.414048	0.106647797813	
216000	-59.627184	-62.515404	585	4.384988431253	-0.783343191993	0.140585697660	0.139042850532	3.387597638569	3.934687853700	1.606674	0.409688	0.311859196952	
217000	-63.223002	-62.520363	394	9.586386505154	-1.830868252774	0.195889663581	0.130119363354	3.806045773525	4.375365553831	2.129346	0.456345	0.847568624261	
218000	-59.773272	-62.515853	631	7.036607360949	-1.205464822271	0.142329344603	0.135399536213	3.369008509836	3.896607335922	1.602380	0.413833	0.285240699368	
219000	-59.154344	-62.511224	603	6.972471710740	-1.339986752571	0.136108596894	0.145605607532	3.203316076580	3.749224134449	1.515179	0.417491	0.013210830706	
220000	-60.659048	-62.507201	67	5.686040646523	-1.128836405612	0.175408241524	0.128797208457	4.177809015316	4.795449527789	1.852669	0.409530	0.786569664593	
221000	-64.938408	-62.555190	905	9.313139432624	-0.712933232856	0.303837601750	0.116318149834	5.278330430100	5.973111735984	2.241307	0.477700	0.872109666653	
222000	-60.122657	-62.550878	451	2.500905243350	-0.168397697878	0.132252997213	0.144873981212	2.912800926887	3.406282656461	1.580898	0.431472	0.053474713020	
223000	-60.342439	-62.546690	826	3.415285908280	-0.581074020234	0.162388117990	0.134180706854	3.824590498179	4.417308009250	1.736715	0.414432	0.471981550626	
224000	-59.513603	-62.542233	964	5.721246440159	-0.930416181528	0.133270260955	0.135211405153	3.317361049792	3.836037003218	1.604220	0.408172	0.330838662510	
225000	-60.668966	-62.538288	266	7.687406486548	-1.327983504630	0.184343602428	0.133206497334	4.231628229819	4.881933490278	1.790523	0.412034	0.725271455180	
226000	-59.594555	-62.533893	536	4.364136238898	-0.729949923439	0.140211859649	0.141030381280	3.423291877063	3.985346864959	1.618029	0.408915	0.383206625770	
227000	-58.809335	-62.529386	986	5.940946849280	-1.011830844833	0.127669074275	0.143870959377	3.163754714584	3.695418055534	1.518299	0.406559	0.124256393233	
228000	-60.384575	-62.525327	210	6.029156309936	-1.200672078253	0.171862264033	0.128392684251	4.056912618603	4.654518778470	1.711881	0.416092	0.493290978047	
229000	-60.240036	-62.521217	232	6.308555311995	-1.286192853403	0.155105144090	0.135732770611	3.605045681968	4.171216447161	1.696433	0.419082	0.416479896995	
230000	-61.127428	-62.517794	499	6.977363315826	-0.682049742461	0.193266241082	0.142673765304	4.234008467047	4.938619974169	1.866903	0.422142	0.724732112827	
231000	-62.219276	-62.516625	988	1.312216853010	0.182007305606	0.233881236500	0.127580572768	4.697414862605	5.384353805034	1.898352	0.429825	0.667744331148	
232000	-59.995315	-62.512474	443	6.830078892184	-1.012895109605	0.133373594780	0.142726485307	2.994688626806	3.493270905351	1.583164	0.427330	0.093478528653	
233000	-59.759600	-62.508267	427	3.700016087520	-0.584229846121	0.138340016821	0.139857932822	3.288025438893	3.822653913068	1.606992	0.418119	0.219628078255	
234000	-59.158796	-62.503950	639	5.324349177696	-0.835213034641	0.157058355293	0.138644929460	3.925953407605	4.557880416426	1.572766	0.404932	0.311670678190	
235000	-58.445401	-62.499573	760	4.775311250248	-0.750355908078	0.101425787486	0.145881777332	2.523150165476	2.954099442575	1.472697	0.405800	0.010509222512	
236000	-58.771185	-62.495245	458	4.858098234672	-0.673774136260	0.130228151933	0.146054498215	3.221178679541	3.772112708375	1.499342	0.407236	0.079293588530	
237000	-62.582201	-62.495645	281	4.297319231142	-1.211391060172	0.211209142998	0.125583225806	4.202484689905	4.806043083721	1.934718	0.444891	0.712387849866	
238000	-59.909257	-62.491581	771	5.415879930658	-0.992104160727	0.148865946049	0.131171111610	3.644606843786	4.194849978504	1.711171	0.407491	0.493104282581	
239000	-59.765474	-62.487492	534	6.725471200781	-1.033352113812	0.137242561184	0.145424037907	3.085351084376	3.610388334371	1.553816	0.427171	0.024678360653	
240000	-61.908899	-62.485580	890	7.612375273670	-1.768021299468	0.181223779838	0.144066456525	3.560660770799	4.159973397400	1.719131	0.457825	0.155851211798	
241000	-60.636658	-62.481926	395	6.197112115855	-1.341676292216	0.157722069800	0.136581732652	3.533765566914	4.092762106791	1.708148	0.422651	0.365015832728	
242000	-59.090636	-62.477752	618	5.268846890039	-0.682594486823	0.123490275435	0.145737401357	2.919060796234	3.417053258413	1.510131	0.416554	0.010710821465	
243000	-60.790657	-62.474248	277	8.468168692357	-1.767276497765	0.161255076773	0.145864692466	3.324883890195	3.892689906231	1.616878	0.445944	0.010168358018	
244000	-59.666690	-62.470224	926	5.417075464124	-0.669189218309	0.191891684158	0.129195575950	4.749116433242	5.453711880741	1.708715	0.385293	0.722843401777	
245000	-60.356168	-62.466476	859	4.761425834697	-0.980369443646	0.161249432091	0.131524132122	3.810786707320	4.387901665743	1.762963	0.415212	0.515492320668	
246000	-59.317835	-62.462412	189	5.062789779700	-0.938717839690	0.134304583284	0.139760669334	3.252971932612	3.781473151306	1.545315	0.412008	0.167818116161	
247000	-60.715112	-62.458922	227	5.190353923065	-0.450593057194	0.175872646840	0.121114397175	4.148362844879	4.720025941428	1.792962	0.411591	0.638593820124	
248000	-61.054903	-62.455747	80	3.563278855759	-0.199808412514	0.199380577464	0.129782896604	4.588407309875	5.272715615413	1.891629	0.424752	0.640795498136	
249000	-59.939873	-62.451894	994	6.159418873087	-0.808891039910	0.148337438021	0.139944131108	3.526394247792	4.100192063493	1.638417	0.415434	0.303937372114	
250000	-60.663404	-62.448418	392	6.989787716302	-0.935974921533	0.164042522362	0.129848283411	3.837147928458	4.409745858459	1.746604	0.418113	0.539184880782	
251000	-60.321468	-62.444756	413	4.625131978884	-0.529165890304	0.194396010593	0.125282764206	4.800633340026	5.488211668392	1.949297	0.393032	0.928482486784	
252000	-58.563933	-62.440701	808	5.202481733588	-0.782320203717	0.120091180187	0.145121934583	2.989923307567	3.497485113400	1.488319	0.406082	0.041965003245	
253000	-59.917157	-62.436909	898	5.376316663965	-0.612213127404	0.138384380467	0.140361771625	3.228353556539	3.755479281840	1.607416	0.421106	0.198775277082	
254000	-60.004640	-62.433163	398	5.493764143203	-0.616158428629	0.158326126259	0.132549700936	3.824001195538	4.408323104695	1.715907	0.406121	0.531255649602	
255000	-63.202929	-62.437884	733	4.312222103065	0.028202029418	0.183691255318	0.136737434936	3.312387174639	3.837056428358	1.855188	0.473031	0.311780645489	
256000	-61.737145	-62.435834	333	4.123816804733	-0.168347974121	0.237683183575	0.114750054060	5.417582743002	6.119834028628	1.968748	0.424923	0.918004542621	
257000	-65.308343	-62.501187	309	0.623676744646	0.765692870942	0.216154729708	0.143568532892	3.193138663023	3.728422863544	1.958129	0.526772	0.104199347982	
258000	-58.967674	-62.497264	517	6.694298000131	-1.203285068974	0.142742888694	0.145169328508	3.429428977906	4.011822565889	1.505173	0.413388	0.030910210975	
259000	-61.131464	-62.494269	496	7.802068197614	-1.134733089401	0.164608428037	0.137654749775	3.604385703506	4.179747847588	1.750958	0.437347	0.356739711164	
260000	-59.618649	-62.490487	32	3.576569180011	-0.531287175685	0.129771528857	0.140660003028	3.069546491039	3.571981406491	1.590464	0.417785	0.166294806693	
261000	-60.310866	-62.486947	663	4.170219164909	-0.865623891624	0.140260216457	0.139806065969	3.171573917309	3.687045202058	1.635037	0.420120	0.307673381795	
262000	-59.560705	-62.483185	5	4.720054884662	-0.760934695395	0.153035505353	0.137328751642	3.794998570659	4.399124901732	1.612083	0.406215	0.356510866371	
263000	-59.765954	-62.479486	697	3.552688269916	-0.367186260721	0.132228250355	0.137044997850	3.151167997275	3.651601751454	1.605546	0.414170	0.259934178813	
264000	-61.378419	-62.476855	436	2.313913866024	-0.386307090734	0.243049368466	0.107365689775	5.641033947815	6.319535204053	2.046032	0.409067	0.966339376854	
265000	-59.463812	-62.473119	47	5.743440747614	-0.901312251746	0.143714671710	0.134433913230	3.576824931817	4.132353365605	1.614979	0.408886	0.334389079412	
266000	-60.745060	-62.469902	177	4.341149112202	-0.309522587563	0.183571107005	0.135316871025	4.244344901427	4.908555237405	1.804564	0.424466	0.584001767508	
267000	-62.143676	-62.468818	708	7.939043731264	-1.629080221127	0.214108508723	0.123330239316	4.516524618888	5.151911040438	1.915275	0.440986	0.736569436472	
268000	-60.113187	-62.465303	537	6.469477696848	-1.010088306796	0.192158913102	0.124893480720	4.695323990879	5.365431393134	1.784093	0.398804	0.719881912235	
269000	-58.871686	-62.461542	643	5.318622660869	-0.728935734139	0.141929753558	0.145381985542	3.429648654912	4.013077886135	1.499209	0.412223	0.026867990378	
270000	-60.115852	-62.458058	738	6.417242866732	-0.951578713481	0.206701904968	0.130416798652	5.075131418115	5.836280427507	1.817409	0.399813	0.788157095149	
271000	-59.733223	-62.454471	646	4.570098980339	-0.769390757425	0.144734491331	0.137524652426	3.565849069307	4.134435934126	1.691595	0.411248	0.414066163374	
272000	-60.103416	-62.451012	186	2.472460714448	-0.199970228804	0.134590624804	0.146015575784	2.923004585096	3.422784423473	1.571467	0.434449	0.000596685857	
273000	-59.618075	-62.447427	388	4.843593537816	-0.954805121830	0.131137357272	0.143362273174	3.061836548575	3.574249011795	1.563493	0.416561	0.147488172701	
274000	-60.187563	-62.444029	159	4.905496562709	-0.454527401140	0.144315376405	0.137664593935	3.365945663370	3.903290575450	1.659252	0.414839	0.372333393188	
275000	-60.602868	-62.440849	839	7.934281318488	-1.493580166056	0.145347956396	0.139462514780	3.238879547610	3.763786706842	1.673208	0.429675	0.251629822579	
276000	-60.287591	-62.437520	248	6.565674728077	-1.153415459394	0.195412471146	0.128151532070	4.721813262284	5.415864609472	1.824668	0.412088	0.681398716178	
277000	-59.029885	-62.433892	837	4.824191641794	-0.763988226687	0.138949529655	0.141390781709	3.458636006839	4.028184106529	1.554466	0.407316	0.204399830874	
278000	-60.200019	-62.430555	317	5.857823143289	-1.259951076596	0.152696451635	0.142315089751	3.438929321477	4.009548588745	1.612315	0.425839	0.162383499303	
279000	-59.808745	-62.427102	328	7.686223006953	-1.412186854199	0.132448101010	0.146006694084	2.946051716423	3.449736310592	1.553287	0.429277	0.001431265353	
280000	-60.162065	-62.423777	661	6.508227380929	-0.900181749550	0.166184129655	0.132087278476	3.979414592898	4.585040055540	1.685128	0.415518	0.454333960502	
281000	-60.618005	-62.420689	495	2.808629273511	-0.411906821515	0.175465751022	0.127392410644	4.023801627363	4.611238403662	1.745132	0.418224	0.554207849088	
282000	-59.944912	-62.417316	621	6.089570750855	-1.033294501238	0.172409435841	0.131771911054	4.240991844798	4.884651739321	1.783146	0.402763	0.700491478280	
283000	-61.400511	-62.414975	632	8.287760450546	-1.668538106682	0.163168012425	0.139396610737	3.447175884200	4.005533707171	1.727440	0.437802	0.386308792737	
284000	-61.188990	-62.412393	602	7.139281780773	-0.701993712661	0.205438870257	0.128660644851	4.569238953228	5.243925832371	1.932246	0.418310	0.740704389547	
285000	-60.214739	-62.409155	363	3.220623519676	-0.502489545779	0.151280496578	0.138570731598	3.516138545862	4.081749569971	1.673745	0.416988	0.380935361904	
286000	-60.786953	-62.406243	923	7.987719948329	-1.637038034886	0.158052374384	0.142277343948	3.406702639035	3.971799759513	1.649432	0.436877	0.219721083144	
287000	-61.762647	-62.404529	997	3.342500376698	-0.132315266788	0.227419369025	0.113091437806	5.228233727719	5.894895991065	2.004022	0.422962	0.837302545252	
288000	-61.548825	-62.402458	699	6.831577779847	-1.462091491577	0.243758820096	0.122175353177	5.165552096301	5.884491982532	2.017452	0.409272	0.984876577156	
289000	-59.248050	-62.399021	926	4.263590193791	-0.642032822807	0.150112711646	0.140650098472	3.685445402197	4.288643538151	1.553363	0.404008	0.251356749514	
290000	-60.837107	-62.396195	391	5.864700509728	-1.241488269716	0.249528229294	0.123299167678	5.658821820806	6.454678280407	1.954986	0.399135	0.996728781006	
291000	-62.163862	-62.395456	455	5.142766977169	-1.337928657451	0.184512513723	0.137927751987	3.695464540556	4.286722544513	1.836046	0.444705	0.571005802327	
292000	-61.215385	-62.392997	124	2.793174850263	-0.663069792848	0.189364062506	0.126992939047	4.217395793025	4.830883943162	1.927542	0.416355	0.699343903882	
293000	-59.313224	-62.389620	435	5.537648032896	-0.879114239173	0.169504269251	0.138173600071	4.231590375658	4.910026399753	1.592367	0.403875	0.350096605365	
294000	-59.411466	-62.386273	669	5.881040651051	-1.111345353406	0.145035683243	0.139609104490	3.515912248851	4.086412661033	1.583122	0.410149	0.213639788551	
295000	-59.358305	-62.382928	869	6.547819035754	-1.068085823251	0.123104733114	0.144076349435	2.980565537107	3.482279681301	1.569790	0.412821	0.230321846857	
296000	-59.915106	-62.379723	494	5.529586006050	-1.143582815090	0.144705429739	0.139769273667	3.352876035756	3.897647378917	1.601099	0.418755	0.210778482300	
297000	-58.473921	-62.376303	757	5.300630104096	-0.864355754977	0.129667185101	0.144846851355	3.240884046365	3.789828817798	1.476853	0.405329	0.030750616994	
298000	-61.940231	-62.375075	68	5.232653160036	-1.285673024801	0.160044159231	0.140871257854	3.106559660084	3.615941951055	1.719530	0.458231	0.137459750193	
299000	-60.554473	-62.372171	628	5.454420062174	-1.036343233868	0.211874334257	0.119977121232	5.102407611257	5.798039726424	1.951747	0.397249	0.858410227036	
300000	-59.666672	-62.368948	90	4.870429826497	-0.517007541887	0.125574188175	0.141774813759	2.929769690013	3.413754032138	1.564323	0.419552	0.130371176552	
301000	-60.775629	-62.366206	473	6.479517889348	-1.206863986151	0.204932727249	0.125027910938	4.867863164986	5.563449652667	1.840228	0.410508	0.758978368546	
302000	-61.313406	-62.363974	49	7.413536582471	-1.398220134947	0.232400893470	0.124080014225	5.174923114795	5.907986116127	1.979606	0.407847	0.858561685916	
303000	-59.336668	-62.360721	718	4.177682294951	-0.586203608988	0.132795179732	0.141585179783	3.259029001562	3.796566560604	1.582958	0.410265	0.239593984986	
304000	-59.149601	-62.357451	364	6.223976836697	-1.147085470368	0.147590963466	0.141492783227	3.595102866523	4.187621019701	1.535809	0.410792	0.133830699406	
305000	-61.342082	-62.355287	134	2.616216749620	-0.556988759964	0.185259808588	0.133167283619	4.026696292732	4.645298010376	1.810075	0.433710	0.412554312665	
306000	-59.718346	-62.352146	146	4.385242189258	-0.430948437415	0.143566980793	0.140375611895	3.418434533512	3.976660714625	1.604625	0.415048	0.242573098642	
307000	-65.167188	-62.403638	787	11.563317591097	-2.174342789815	0.221398293842	0.133718653660	3.598930964168	4.154459725321	2.202656	0.504142	0.658153883293	
308000	-59.729172	-62.400509	36	5.115173697045	-0.752873310073	0.160633400204	0.132264150566	4.012181494422	4.623736010258	1.675972	0.413268	0.371437018350	
309000	-59.485452	-62.397341	570	4.510348941756	-0.451582514620	0.134790377687	0.145696895819	3.089358997339	3.616232906351	1.536433	0.422950	0.013731240438	
310000	-62.150910	-62.396613	996	6.139149238414	-1.425397520681	0.219148833849	0.115503625486	4.592871796234	5.192640612863	1.935195	0.422715	0.858600718106	
311000	-59.893353	-62.393557	149	5.440257506927	-1.146418508864	0.132571629866	0.144383610317	2.995999140582	3.501568198911	1.577958	0.427237	0.071072774949	
312000	-60.153429	-62.390594	816	3.952884452428	-0.754799512342	0.171706952358	0.138301075671	4.024443814545	4.670359566343	1.681141	0.418451	0.384851557805	
313000	-59.954313	-62.387578	349	5.846151109580	-1.061151604399	0.228910374484	0.131182099120	5.551227610488	6.389402894284	1.770738	0.390828	0.807314332008	
314000	-60.572546	-62.384820	258	3.014867479610	-0.372220493767	0.222206148458	0.133257042816	5.239388179491	6.044915780465	1.991874	0.406543	0.955133988574	
315000	-59.637790	-62.381747	59	6.381440805921	-1.046793259423	0.134626839570	0.136874224150	3.303821691178	3.827740734453	1.658794	0.409617	0.395517198140	
316000	-60.338478	-62.378899	46	5.792484320626	-0.949561005354	0.175336950502	0.129079155393	4.354170213942	4.999501666430	1.956859	0.408785	0.860494878557	
317000	-60.760063	-62.376283	459	7.991147925334	-1.345766956350	0.179519207668	0.136712214846	3.991032330765	4.623061277364	1.694452	0.430425	0.326396862659	
318000	-61.948646	-62.375153	856	3.472945082529	0.069893377303	0.227858986592	0.128291602387	4.713537612767	5.407241258288	1.903325	0.430612	0.855614505212	
319000	-60.272226	-62.372308	281	3.534382406714	-0.237571457583	0.151615119457	0.134763039169	3.514084766133	4.061413144854	1.660924	0.418453	0.393360337229	
320000	-59.233797	-62.369217	80	6.168573088806	-0.947569609617	0.143938763723	0.143189011600	3.500536421016	4.085540998435	1.560692	0.411631	0.146134579759	
321000	-60.587891	-62.366540	186	8.181067926723	-1.601868785779	0.141482614503	0.143578667452	3.061514677088	3.574776293790	1.630553	0.435839	0.137986480577	
322000	-58.730413	-62.363414	363	4.465905923607	-0.588170892806	0.126127382523	0.145098016540	3.104825929296	3.631791701699	1.497655	0.407837	0.055456381928	
323000	-59.251978	-62.360357	922	4.242779308334	-0.731216315758	0.125735202440	0.142825930093	2.994495787251	3.493451204814	1.535996	0.415650	0.073155805271	
324000	-59.750638	-62.357402	581	3.568083980744	-0.339548589788	0.149330711674	0.139830216262	3.535112421768	4.109784473488	1.614753	0.418524	0.244779152938	
325000	-61.374541	-62.355414	837	7.307259338769	-0.739187894006	0.226160970338	0.126344119022	5.093366697232	5.829946101354	1.992946	0.425257	0.873601432927	
326000	-61.226897	-62.353270	301	3.098664292764	-0.437659408927	0.273142837768	0.115325421355	6.586344249274	7.444934451898	2.130212	0.409086	0.995855594467	
327000	-59.178591	-62.350243	680	4.584832862562	-0.835207937155	0.131849795555	0.144625218013	3.139768548804	3.670634925089	1.529766	0.415195	0.057728921473	
328000	-60.742404	-62.347725	853	5.352938034686	-0.442171991228	0.172774903698	0.135138738777	3.840258605707	4.440317514369	1.715319	0.429171	0.418467006922	
329000	-59.553260	-62.344778	251	5.577304444906	-0.852533158616	0.178393940295	0.126299362208	4.441849337731	5.083948832814	1.756171	0.385560	0.707096692526	
330000	-61.281659	-62.342730	928	6.730615207163	-0.853492207243	0.165252858577	0.144404981221	3.363716794642	3.931435691900	1.666513	0.449346	0.096048598490	
331000	-59.904763	-62.339883	370	4.741563924716	-0.494694470481	0.141932896168	0.135994955547	3.370921399116	3.901506618229	1.606477	0.418608	0.254632954576	
332000	-59.471421	-62.336949	913	4.855518953255	-0.639120575989	0.144536751104	0.139467015540	3.575289595609	4.154738586634	1.602162	0.407411	0.326765383240	
333000	-59.283093	-62.333995	869	4.688923103496	-0.722961980870	0.126352286653	0.142739571993	3.138823254516	3.661458235992	1.599223	0.407662	0.366370026839	
334000	-59.341960	-62.331059	989	6.225342365595	-0.986693902361	0.144490924414	0.142015455159	3.544477719649	4.131167328085	1.592260	0.409804	0.237337507959	
335000	-59.878193	-62.328243	765	3.796054550808	-0.481320700415	0.161479778480	0.139518506048	3.911689595750	4.545931113270	1.688181	0.411480	0.375693796788	
336000	-59.843671	-62.325427	825	4.123756470741	-0.684052797151	0.165301254729	0.134784098808	4.040365192050	4.669776857409	1.789771	0.397644	0.668034120520	
337000	-59.313893	-62.322516	736	6.662012333773	-1.262525351767	0.134125231125	0.143201124481	3.204357921965	3.739918449383	1.547305	0.414020	0.115179172285	
338000	-60.114136	-62.319798	578	4.211449559283	-0.667597673959	0.185871440513	0.122571085342	4.577314525045	5.216735451244	1.832142	0.398513	0.835564998318	
339000	-60.507896	-62.317252	565	4.875370168069	-0.443215887897	0.150063989255	0.135388881230	3.478541642772	4.023244169842	1.700739	0.430389	0.385114138591	
340000	-60.352370	-62.314643	129	5.841428059512	-0.712343403773	0.233532352739	0.118736139551	5.776172961836	6.554419420866	1.978066	0.404702	0.890737086027	
341000	-60.474200	-62.312098	632	3.769615297997	-0.719140506859	0.213295601942	0.123594317441	5.116480888013	5.838027970191	1.897632	0.396976	0.997177121511	
342000	-60.637368	-62.309647	96	7.220476956562	-1.478863374916	0.137342392183	0.139776568741	3.093054635951	3.595640996926	1.714147	0.428197	0.327284617409	
343000	-61.017555	-62.307467	412	3.374066478835	-0.204252266042	0.198655973324	0.128695396657	4.591788211397	5.270014864816	1.820112	0.424548	0.625056707687	
344000	-59.403870	-62.304633	852	4.282887399603	-0.778302677347	0.133114338159	0.144831385674	3.094646641276	3.618756101934	1.534735	0.420062	0.036548306894	
345000	-60.912591	-62.302387	862	3.899411488868	-0.152642295865	0.203787626306	0.123928834425	4.609736680800	5.261829017933	1.875724	0.415257	0.831794741115	
346000	-60.446680	-62.299873	244	3.646927725251	-0.224593465497	0.184089909027	0.130923913157	4.274333944909	4.918250553224	1.843996	0.406038	0.724635079967	
347000	-60.996060	-62.297709	618	4.332108336691	-0.925068651709	0.163752298476	0.129143167327	3.778031269113	4.338292044534	1.748240	0.425798	0.531174251784	
348000	-65.028775	-62.339286	936	8.439761148171	-2.032811376778	0.344583474893	0.109329956928	5.843879404894	6.561216974064	2.318850	0.484637	0.969067385014	
349000	-60.151280	-62.336664	21	3.144428225712	-0.231241326274	0.132905309151	0.139216109762	3.066569155668	3.562530840140	1.640357	0.420150	0.259506100160	
350000	-66.651560	-62.533115	23	10.790990042229	-0.793799804223	0.323786607160	0.110521497527	4.839542732913	5.440876557960	2.430494	0.506811	0.943174625363	
