Options:
Model:                           Continuous: Regression
Tree File Name:                  29species_1000tree_NSF_forBayestrait.tre
Data File Name:                  Eco_Fst.txt
Log File Name:                   Eco_Fst.txt.log.txt
Summary:                         False
Seed                             1160462431
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa                            Not in use
Delta                            Not in use
Lambda                           Estimate
OU                               Not in use
Restrictions:
    Alpha                        None
    Beta-2                       None
Prior Information:
    Prior Categories:            100
    Alpha                        uniform -100.00 100.00 
    Beta-2                       uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       29
     Sites:                      1
Iteration	Lh	Harmonic Mean	Tree No	Alpha	Beta 2	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-2	Lambda	
21000	22.147842	21.842357	874	0.372497336122	-0.077236447435	0.000261485110	0.231747312530	0.006635358789	0.008636948360	0.060593	0.016792	0.181450311035	
22000	23.087334	21.903528	208	0.336167139772	-0.060237399804	0.000229058876	0.243547469317	0.006043205297	0.007988875774	0.057874	0.016453	0.033084961660	
23000	21.503709	21.866414	23	0.318617298991	-0.046368131041	0.000248431842	0.237179505739	0.005970396714	0.007826738739	0.061683	0.017258	0.115128542102	
24000	23.130122	21.919016	648	0.320449158229	-0.064185752567	0.000223877147	0.227156131661	0.006193151054	0.008013456931	0.059611	0.016087	0.256563471993	
25000	22.832122	21.959749	544	0.229569844096	-0.048372351331	0.000270949991	0.205306409772	0.007631379939	0.009602921218	0.064531	0.016053	0.540762246536	
26000	23.838618	22.014155	353	0.282648840698	-0.048785059542	0.000206088669	0.228787928853	0.005904771800	0.007656482596	0.058074	0.015866	0.196938449775	
27000	18.720701	21.087664	535	0.281665504362	-0.019363898443	0.000399789445	0.179462084251	0.008810441642	0.010737397350	0.074837	0.018495	0.631173213488	
28000	23.874017	21.141203	748	0.255819424206	-0.040638759293	0.000236857957	0.232936643607	0.006756994375	0.008808913004	0.057026	0.015850	0.162561680851	
29000	22.340738	21.178668	887	0.344257275178	-0.059694449397	0.000227712107	0.208648616534	0.006082530440	0.007686257416	0.064556	0.016634	0.432256350125	
30000	21.910039	21.204948	149	0.347720390296	-0.074507179460	0.000274509563	0.217388910891	0.007078612736	0.009044866390	0.063968	0.016672	0.343784217766	
31000	21.489977	21.216828	56	0.141421546302	-0.008614719955	0.000252678610	0.240750326464	0.006036528611	0.007950650256	0.061775	0.017281	0.088523390369	
32000	22.269185	21.246860	695	0.275236270742	-0.045672066376	0.000321642221	0.182939161801	0.009228225633	0.011294416770	0.067841	0.016205	0.670990761132	
33000	22.828977	21.282013	949	0.179672558178	-0.028213806774	0.000266487223	0.216313635924	0.007353817027	0.009383622536	0.061382	0.016118	0.369431696645	
34000	24.065921	21.321889	900	0.261035108270	-0.044611197492	0.000239034677	0.234772496001	0.006909092591	0.009028808498	0.057411	0.015802	0.172419358188	
35000	23.408031	21.357551	677	0.186411702950	-0.028460738904	0.000253064677	0.238336673375	0.006908716937	0.009070565296	0.057782	0.016182	0.099813081959	
36000	19.654843	21.198288	378	0.431877101275	-0.089195590012	0.000351136143	0.221957641427	0.007788714348	0.010010655927	0.069504	0.018008	0.497430949553	
37000	23.847531	21.233313	460	0.269492691356	-0.054176244872	0.000202580472	0.235355686826	0.005771094028	0.007547422937	0.057760	0.015839	0.164780292168	
38000	20.255155	21.175733	576	0.258777110830	-0.024001474003	0.000362602694	0.133118025009	0.009807999752	0.011314111996	0.077640	0.017090	0.846740437362	
39000	22.289498	21.199167	678	0.307076105711	-0.057463856704	0.000315484522	0.193631733223	0.008810579471	0.010926247762	0.064517	0.016149	0.585624809274	
40000	22.147290	21.219796	170	0.300592323530	-0.069367562100	0.000294838122	0.221427275996	0.007684034793	0.009869386065	0.063355	0.016610	0.322184539037	
41000	17.786397	20.543208	508	0.328758387766	-0.021570652661	0.000509032637	0.138342098958	0.011681364046	0.013556846670	0.087308	0.018757	0.950746297861	
42000	23.587999	20.573422	341	0.324996880801	-0.063617159198	0.000216871202	0.236348300398	0.006023689120	0.007888005910	0.057641	0.016081	0.127850357144	
43000	19.343912	20.502666	448	0.396323908774	-0.094774900291	0.000324673999	0.218780143157	0.006985807290	0.008942178350	0.070350	0.018367	0.353811171579	
44000	21.903520	20.525080	709	0.150902456309	-0.017246476899	0.000290687621	0.191848205621	0.007751524657	0.009591669177	0.066085	0.016485	0.521057092404	
45000	24.116887	20.553258	619	0.299390035651	-0.059709201106	0.000220342358	0.242942124319	0.006260822490	0.008269939052	0.055979	0.015850	0.047468912359	
46000	23.353415	20.579693	519	0.252090145488	-0.044787996626	0.000246597462	0.208365392893	0.007149868791	0.009031778964	0.061047	0.015787	0.407727952997	
47000	20.153256	20.565423	724	0.084435652710	-0.008828944269	0.000280153858	0.229108862418	0.006395724519	0.008296533982	0.069071	0.017659	0.360564071917	
48000	21.917650	20.585124	795	0.273000007418	-0.062799692625	0.000301373032	0.203142631488	0.008061335964	0.010116410141	0.066984	0.016398	0.584357232345	
49000	23.703637	20.609937	293	0.276508665775	-0.046065531754	0.000214024113	0.232239229947	0.006122588754	0.007974604841	0.059518	0.015845	0.244722626087	
50000	23.740790	20.634135	843	0.269213650787	-0.047965272933	0.000238137629	0.227802126842	0.006892526075	0.008925854777	0.058731	0.015742	0.259293026149	
51000	21.431717	20.647630	622	0.140788653103	-0.029582375408	0.000333652172	0.182898832411	0.008921679284	0.010918696042	0.072288	0.016678	0.717779580255	
52000	20.683972	20.648480	43	0.100665167473	-0.012817541224	0.000314389680	0.211282457151	0.007588585413	0.009621423387	0.067323	0.017310	0.433629481282	
53000	22.757748	20.669126	839	0.209391964216	-0.028211160833	0.000300404230	0.201228880905	0.008451482885	0.010580606488	0.064239	0.015984	0.500012616218	
54000	23.464639	20.690696	998	0.235392087265	-0.047700113340	0.000248699789	0.230700065087	0.006987280813	0.009082648387	0.058953	0.016020	0.236033587800	
55000	22.293711	20.708605	237	0.255422677316	-0.060465699773	0.000260778938	0.223734474397	0.006838224454	0.008809130676	0.062870	0.016584	0.284652125911	
56000	22.234908	20.725766	899	0.319467548368	-0.064879156388	0.000261442913	0.200664958037	0.007088710398	0.008868259273	0.065357	0.016295	0.532392221123	
57000	22.831109	20.744627	846	0.166594671270	-0.024846659207	0.000248737179	0.241553868269	0.006494528651	0.008562939910	0.058817	0.016549	0.063694233355	
58000	20.007779	20.722187	409	0.228486410166	-0.063350236966	0.000376199296	0.185009039161	0.009072867257	0.011132475933	0.071670	0.017423	0.651967264510	
59000	23.117864	20.740910	466	0.224896532564	-0.034359767078	0.000236119483	0.212012402901	0.006756111939	0.008573881066	0.063189	0.015831	0.441090947597	
60000	22.372667	20.757129	963	0.194499945366	-0.042479000317	0.000295380010	0.192193676612	0.008133280021	0.010068353992	0.067518	0.016222	0.616648118073	
61000	23.041210	20.774896	279	0.173878958277	-0.024204660708	0.000238731338	0.242412427739	0.006357547920	0.008391832380	0.058698	0.016361	0.101410793150	
62000	23.298883	20.792744	44	0.225668708736	-0.030255263608	0.000239714386	0.239565562305	0.006552401039	0.008616654788	0.058435	0.016173	0.131492326304	
63000	24.017447	20.811028	232	0.302077208092	-0.060985378537	0.000192152918	0.243482850149	0.005430988692	0.007178936648	0.056248	0.015887	0.057678873367	
64000	22.599965	20.826571	979	0.177214735067	-0.021712669130	0.000276395437	0.214344276651	0.007479163011	0.009519644278	0.062311	0.016386	0.374684401077	
65000	22.190118	20.840195	459	0.352312055549	-0.063532562014	0.000281373410	0.210622547722	0.007387465806	0.009358597442	0.062507	0.016452	0.410230356202	
66000	23.050668	20.856222	928	0.236553532927	-0.048139023686	0.000261117999	0.200278933834	0.007398903213	0.009251854836	0.062764	0.016025	0.485057635850	
67000	22.934727	20.871690	696	0.343159316696	-0.068931684117	0.000263271356	0.232718983144	0.007097230152	0.009249844576	0.059970	0.016308	0.225882126183	
68000	21.899137	20.882822	858	0.172399457985	-0.027123883844	0.000339419712	0.178308841378	0.009537546954	0.011607216232	0.072268	0.016397	0.784382665854	
69000	22.141296	20.895031	814	0.176350513558	-0.025690986873	0.000325234932	0.182948250065	0.009128853279	0.011172919317	0.070991	0.016068	0.687692568829	
70000	21.439380	20.902051	167	0.131079677696	-0.023756534794	0.000247733818	0.226502762969	0.006058337590	0.007832397195	0.063643	0.017161	0.303610301903	
71000	23.496809	20.917337	992	0.311536438463	-0.060853191895	0.000245303009	0.228456816708	0.006898923329	0.008941720280	0.058956	0.016017	0.213520123391	
72000	21.996546	20.928042	537	0.385061787683	-0.081300887755	0.000252487823	0.240013128047	0.006263006254	0.008240940054	0.060664	0.016974	0.091714169876	
73000	23.467330	20.942770	457	0.262351977242	-0.050706480082	0.000231534503	0.214580160890	0.006663876545	0.008484476981	0.060878	0.015966	0.350949579644	
74000	19.222581	20.873571	877	0.368070761382	-0.047426512380	0.000421621908	0.155690844115	0.010628174020	0.012588012277	0.077087	0.017197	0.842338304165	
75000	21.084514	20.876501	475	0.189052557293	-0.013677153926	0.000307412104	0.201756737506	0.007788411548	0.009756939913	0.069682	0.017087	0.579153932475	
76000	23.270951	20.890366	902	0.223596429746	-0.037794151823	0.000266164340	0.211348854700	0.007662906381	0.009716471505	0.061380	0.015791	0.526791007903	
77000	24.206012	20.904854	847	0.306016518932	-0.056850520561	0.000211940999	0.245751744880	0.006010750041	0.007969193167	0.055573	0.015857	0.009911757719	
78000	20.556490	20.898744	62	0.128028661975	-0.004095217052	0.000304028769	0.208870831202	0.007244127322	0.009156693506	0.069870	0.017385	0.492793084666	
79000	21.703764	20.906789	61	0.315425445304	-0.067292482725	0.000325092590	0.194164981502	0.008671868099	0.010761344320	0.068936	0.016622	0.667734894989	
80000	23.187634	20.919698	145	0.201591007729	-0.030141881152	0.000252781672	0.219937474091	0.007105710408	0.009109154935	0.060836	0.015929	0.411748552943	
81000	22.117685	20.929580	93	0.151772533304	-0.013403367624	0.000248547831	0.238513433904	0.006209365796	0.008154268338	0.060406	0.016900	0.085400928022	
82000	18.163473	20.741527	696	0.439463674176	-0.075896885648	0.000359642789	0.238537313318	0.006874812470	0.009028429876	0.069651	0.019347	0.132944176563	
83000	23.588325	20.754515	163	0.253789507576	-0.038489608841	0.000253433337	0.229808421933	0.007140843440	0.009271515872	0.057782	0.015977	0.191794562692	
84000	22.264593	20.765099	292	0.262347222454	-0.052002387656	0.000307599689	0.171538703631	0.008715714336	0.010520363926	0.070420	0.016303	0.751356722913	
85000	22.833435	20.776816	714	0.303543902231	-0.047131489343	0.000245310431	0.234381183998	0.006582486700	0.008597603093	0.060328	0.016365	0.212267685807	
86000	23.649438	20.789307	977	0.270496986246	-0.048373671492	0.000241805940	0.213550711888	0.006984276262	0.008880771294	0.059460	0.015727	0.330655500482	
87000	23.040919	20.800996	818	0.237993060498	-0.046310426452	0.000271604219	0.206284928011	0.007789066816	0.009813429391	0.062821	0.015849	0.475518185119	
88000	21.672215	20.808479	128	0.363514033409	-0.061892448655	0.000264872718	0.231346140258	0.006530107174	0.008495510809	0.062378	0.017100	0.165508917201	
89000	22.399098	20.818609	141	0.299388491506	-0.066060516838	0.000315004428	0.213406839934	0.008449442577	0.010741820557	0.061928	0.016360	0.387212095684	
90000	20.822444	20.818657	167	0.303964774210	-0.033260731082	0.000298875335	0.188500014807	0.007470268463	0.009205506591	0.070106	0.017146	0.687145772171	
91000	22.941897	20.829585	239	0.179257710196	-0.031737652848	0.000249791692	0.219046785784	0.006828913694	0.008744331376	0.061038	0.016337	0.302085754707	
92000	24.009199	20.841342	504	0.307266692578	-0.058328794899	0.000224483557	0.239426811639	0.006373168666	0.008379428520	0.056489	0.015892	0.093712027497	
93000	21.690883	20.848262	273	0.225659455627	-0.049355356148	0.000361521712	0.162404241123	0.010032613289	0.011977870211	0.071105	0.016489	0.745501912211	
94000	22.569938	20.858086	132	0.231736829139	-0.045101651113	0.000268466496	0.188785086218	0.007699271807	0.009491038289	0.067005	0.015840	0.644819166091	
95000	17.173276	20.481767	565	0.084592414705	-0.038999952951	0.000482128828	0.164590921798	0.010068584584	0.012052280549	0.080141	0.019113	0.801037657367	
96000	21.745538	20.490144	998	0.323782147869	-0.053915986276	0.000332989018	0.183435366692	0.009166072520	0.011225164729	0.068568	0.016519	0.682444392487	
97000	22.774537	20.500521	524	0.249465476308	-0.032054168292	0.000258548780	0.215931396923	0.007076492444	0.009025348567	0.061711	0.016234	0.415115883718	
98000	23.214697	20.511189	498	0.264860602261	-0.055797702141	0.000239925018	0.224217990392	0.006731509628	0.008677063330	0.060809	0.015994	0.372286443360	
99000	22.632318	20.521127	105	0.203842625613	-0.041299095007	0.000274760823	0.201239140304	0.007706526295	0.009648102059	0.064879	0.016047	0.547651892488	
100000	24.464185	20.532082	459	0.274223520192	-0.048713437518	0.000221662016	0.245339274795	0.006403891748	0.008485789089	0.055084	0.015709	0.013824795041	
101000	22.844904	20.542033	634	0.281693071268	-0.051837397390	0.000252612509	0.185600605855	0.007200225926	0.008841148432	0.065427	0.015991	0.577657758019	
102000	23.037250	20.552056	495	0.239931961759	-0.032899885721	0.000267080214	0.220623264147	0.007436663680	0.009541808650	0.062301	0.016154	0.345397709751	
103000	21.534295	20.558805	225	0.246258168582	-0.027621661054	0.000254835811	0.241463992182	0.006092469920	0.008031879644	0.061589	0.017279	0.057550874501	
104000	22.744160	20.568292	735	0.184570043131	-0.026390863952	0.000275770759	0.209807075656	0.007641994103	0.009671048509	0.061649	0.016222	0.466745133162	
105000	22.093075	20.576561	159	0.169700233236	-0.016508665107	0.000284020641	0.228634722997	0.007326452753	0.009498032867	0.062548	0.016667	0.272999797602	
106000	22.799915	20.585894	401	0.190829452254	-0.023358672555	0.000275888287	0.220036028207	0.007493535089	0.009607540040	0.061460	0.016314	0.304130337010	
107000	22.582380	20.594843	292	0.332519462610	-0.054754268589	0.000246662975	0.221852677799	0.006562188082	0.008433092159	0.062164	0.016500	0.292977040624	
108000	22.010685	20.602600	587	0.213713900491	-0.021029227207	0.000267090944	0.228356187847	0.006863769850	0.008894997591	0.062321	0.016612	0.339785496215	
109000	22.710586	20.611514	240	0.280259330439	-0.047292095490	0.000307835179	0.191475765712	0.008831563767	0.010923066240	0.064904	0.015957	0.594961753478	
110000	22.697854	20.620311	28	0.194641480288	-0.022304290210	0.000221669448	0.224076681118	0.005937181004	0.007651762563	0.061759	0.016436	0.265468575467	
111000	22.482001	20.628708	143	0.305441999463	-0.064890478137	0.000283104709	0.208122195559	0.007707135807	0.009732733718	0.062101	0.016322	0.417775128382	
112000	22.251947	20.636609	409	0.227555297738	-0.047287998250	0.000323716576	0.183798062313	0.009136586983	0.011194027558	0.066466	0.016115	0.660165009233	
113000	23.678382	20.645897	882	0.314812396534	-0.062218275975	0.000231064061	0.237007209544	0.006485470228	0.008500041296	0.057648	0.015968	0.122247742050	
114000	21.675116	20.652097	112	0.203785913155	-0.017565702446	0.000277312123	0.202881985440	0.007173225685	0.008998950662	0.066465	0.016652	0.503664124449	
115000	23.152394	20.660877	233	0.242521550392	-0.052063837406	0.000214548778	0.232893539908	0.005889185944	0.007677142940	0.058881	0.016079	0.177253150042	
116000	22.964079	20.669405	483	0.258829432089	-0.040068337031	0.000286513289	0.192005887522	0.008243197072	0.010202050912	0.061845	0.015734	0.550877576100	
117000	20.967723	20.671818	722	0.163415267761	-0.033783097871	0.000358128923	0.152503000728	0.009930550419	0.011717505109	0.072742	0.016640	0.832404333822	
118000	22.068864	20.678812	49	0.316502611229	-0.046764253897	0.000282275013	0.217306087765	0.007431990791	0.009495398744	0.063602	0.016523	0.416175199246	
119000	24.288071	20.687778	236	0.250256835898	-0.047183871206	0.000245494594	0.243658942425	0.007031092262	0.009296192758	0.055473	0.015787	0.037158851878	
120000	22.196673	20.694883	808	0.246145504723	-0.028995180167	0.000255725807	0.209211812841	0.006890714005	0.008713729058	0.064240	0.016345	0.417530698140	
121000	22.084336	20.701670	573	0.363629984020	-0.073780586834	0.000283265137	0.221144107023	0.007293821836	0.009364789946	0.061467	0.016730	0.267927548543	
122000	23.159797	20.709868	962	0.228406275043	-0.039982970538	0.000275580727	0.193135937497	0.007970758195	0.009878687830	0.065116	0.015847	0.654205665731	
123000	24.112253	20.718460	130	0.282036641402	-0.048671748490	0.000226620729	0.241889599801	0.006460387607	0.008521697638	0.056299	0.015838	0.060756377751	
124000	23.477085	20.726710	919	0.246838913463	-0.038752599402	0.000241428975	0.225059681898	0.006908672593	0.008915102791	0.059450	0.015845	0.329392993206	
125000	22.999677	20.734540	744	0.228779769282	-0.034601714720	0.000250589708	0.208863503746	0.007165966984	0.009057813687	0.063919	0.015966	0.508470478379	
126000	23.952654	20.742850	287	0.241958611160	-0.039903158839	0.000203664623	0.232169219434	0.005865913036	0.007639590890	0.057605	0.015798	0.180270959682	
127000	23.714600	20.750993	37	0.232638849935	-0.034929026038	0.000214910813	0.231533907588	0.006088111887	0.007922420972	0.058748	0.015896	0.203915706864	
128000	21.292101	20.754540	721	0.211947727214	-0.052546707770	0.000295133444	0.189883166305	0.007749802828	0.009566277980	0.068224	0.016663	0.678366370690	
129000	20.717225	20.754221	832	0.280397972381	-0.029326505316	0.000318396484	0.199888886639	0.007852035043	0.009813680764	0.067875	0.017248	0.508552197037	
130000	24.170431	20.762313	550	0.238878868127	-0.040174203498	0.000212561490	0.238938853134	0.006120103164	0.008041539355	0.056126	0.015748	0.095909639588	
131000	22.328310	20.768873	6	0.227155258510	-0.051933548416	0.000270845300	0.208611398345	0.007263052726	0.009177605934	0.063292	0.016398	0.469800514911	
132000	23.278197	20.776432	229	0.202289719676	-0.035294973456	0.000272966877	0.210239893853	0.007727644479	0.009784799737	0.059607	0.015895	0.326074576419	
133000	22.851953	20.783567	884	0.316730530630	-0.066351994342	0.000264708941	0.226460213377	0.007248348448	0.009370362809	0.062068	0.016201	0.315592295319	
134000	22.097294	20.789481	175	0.356259188346	-0.073763566189	0.000282728402	0.220981555882	0.007344264169	0.009427587017	0.063397	0.016652	0.310532617018	
135000	24.230389	20.797255	183	0.269725501480	-0.045239993856	0.000240915828	0.243228476914	0.006877109043	0.009087431058	0.055646	0.015824	0.029518211691	
136000	24.081905	20.804923	471	0.242179419982	-0.039851367723	0.000222604381	0.238755330548	0.006398018312	0.008404680609	0.056639	0.015763	0.092370337787	
137000	21.815599	20.809944	427	0.268165394906	-0.029098714829	0.000326258202	0.179099065605	0.008647095538	0.010533665119	0.066421	0.016496	0.677385622226	
138000	21.409117	20.813472	164	0.178744857741	-0.011977310020	0.000257473099	0.230321058674	0.006218076870	0.008078793035	0.063030	0.017238	0.225302712981	
139000	24.120705	20.820968	730	0.257419149026	-0.045278990479	0.000205879433	0.234172743966	0.005967530206	0.007792266674	0.056661	0.015739	0.139389332796	
140000	24.175777	20.828419	2	0.308448966681	-0.060225131576	0.000230623846	0.245304925183	0.006548836275	0.008677459935	0.055686	0.015855	0.024946180360	
141000	20.455888	20.824979	194	0.148158174504	-0.036568783040	0.000436531791	0.127442743907	0.011742110986	0.013457123764	0.077352	0.017229	0.868369904441	
142000	23.844838	20.832211	549	0.311297867973	-0.062436276695	0.000227620295	0.240590077044	0.006401068273	0.008429002676	0.056904	0.015920	0.088292885959	
143000	23.127414	20.838996	151	0.247776819170	-0.036601475388	0.000255937921	0.209761355375	0.007298096502	0.009235307019	0.063009	0.015832	0.419618359695	
144000	24.505741	20.846294	941	0.263409636634	-0.047759670495	0.000207700097	0.245356478544	0.006022519733	0.007980615432	0.055041	0.015684	0.013295980124	
145000	22.760662	20.852629	515	0.238719333000	-0.044537317400	0.000289153920	0.192778247125	0.008338622647	0.010330027179	0.065962	0.015994	0.686153932587	
146000	21.570871	20.856404	903	0.322515737270	-0.067946000646	0.000329335967	0.180664104354	0.008617334217	0.010517462085	0.067008	0.016658	0.704036092576	
147000	23.547595	20.863232	974	0.220207170702	-0.042699468354	0.000227927302	0.236025014123	0.006322511765	0.008275809918	0.057751	0.016083	0.143570224051	
148000	21.805341	20.867663	345	0.327462211315	-0.075624393377	0.000272578145	0.226794716794	0.006924527460	0.008955613225	0.063700	0.016825	0.258480545073	
149000	23.486515	20.874356	888	0.217866796919	-0.030989363299	0.000212170914	0.234664734351	0.005920878219	0.007736319603	0.059020	0.016000	0.168977584478	
150000	23.985886	20.881204	855	0.244809293187	-0.040663799476	0.000225258799	0.237514638530	0.006488089914	0.008509133739	0.057428	0.015731	0.175380867055	
151000	22.635937	20.887087	459	0.328275662736	-0.056398807391	0.000274984601	0.208470814787	0.007471183783	0.009438923949	0.061769	0.016172	0.431756060685	
152000	21.198291	20.888972	878	0.228479244816	-0.058748163972	0.000344270221	0.206906158785	0.008967430156	0.011306896725	0.070162	0.016673	0.594907005453	
153000	23.128457	20.895239	368	0.309133439846	-0.052357804557	0.000219488873	0.230157948405	0.006087750532	0.007907791629	0.059477	0.016086	0.316968764103	
154000	22.286037	20.900469	552	0.349522542556	-0.060421531307	0.000245833975	0.225109876963	0.006442636388	0.008314257979	0.061635	0.016460	0.303902249847	
155000	23.240621	20.906721	394	0.267982229626	-0.048716610247	0.000244049910	0.204895928494	0.007049250063	0.008865820609	0.061560	0.015915	0.450589331198	
156000	19.858541	20.894113	706	0.338973515483	-0.085853202170	0.000291327122	0.237695893400	0.006226482261	0.008167976805	0.065143	0.018269	0.098767620086	
157000	23.377436	20.900367	125	0.347444106537	-0.069862056159	0.000236009512	0.243862078350	0.006358630084	0.008409352185	0.057347	0.016282	0.034114001058	
158000	23.729653	20.906745	112	0.283652551266	-0.054091722598	0.000221767892	0.224703753397	0.006365580081	0.008210513218	0.059010	0.015780	0.270996937150	
159000	21.722432	20.910495	835	0.197900616603	-0.020288121539	0.000309919599	0.178227072457	0.008443519722	0.010274760142	0.066401	0.016579	0.696607099381	
160000	22.804597	20.916175	130	0.224956685425	-0.036786752855	0.000290331834	0.194010527418	0.008384918458	0.010403260518	0.066036	0.016034	0.578490051584	
161000	19.909271	20.904736	285	0.321224689535	-0.068425791399	0.000399542309	0.151625026474	0.010161711727	0.011977854185	0.074025	0.017040	0.790880137497	
162000	23.922322	20.911013	116	0.309702866292	-0.055377337449	0.000240924805	0.246358798696	0.006690001357	0.008876905012	0.056072	0.016024	0.000998165707	
163000	23.092897	20.916829	312	0.324698787243	-0.066944520641	0.000237782352	0.227944309913	0.006508809775	0.008430492591	0.059664	0.016257	0.242892325487	
164000	18.799475	20.870459	255	0.184062034605	-0.051779440065	0.000480893505	0.115451517307	0.012403259272	0.014022136169	0.084603	0.017750	0.971489655137	
165000	20.863753	20.870415	959	0.240133114388	-0.062209416900	0.000300192213	0.230423773180	0.007063781232	0.009178793453	0.064884	0.017489	0.189919123919	
166000	24.470566	20.876670	170	0.272374599039	-0.048159977011	0.000237058577	0.245812994287	0.006849372529	0.009081795997	0.055093	0.015711	0.008671605676	
167000	21.401409	20.879274	468	0.191580800437	-0.040640696480	0.000325717953	0.162963658276	0.009132752454	0.010910819517	0.071991	0.016533	0.760521984104	
168000	22.032118	20.883614	81	0.273938376935	-0.063932372563	0.000290179904	0.211983733953	0.007674580374	0.009739114158	0.064625	0.016512	0.432695168324	
169000	23.579992	20.889496	921	0.298483781160	-0.054120904877	0.000220934602	0.227403331625	0.006299159371	0.008153231341	0.059391	0.015834	0.331889953297	
170000	22.457002	20.894455	91	0.354902535709	-0.067749545796	0.000248611832	0.227627586904	0.006593900941	0.008537204112	0.062159	0.016477	0.336632249470	
171000	22.645346	20.899601	39	0.191757172688	-0.020619769526	0.000262776971	0.232616312932	0.006874961509	0.008958962282	0.060136	0.016498	0.159269152267	
172000	21.645476	20.902851	339	0.192727786714	-0.045992298090	0.000320831760	0.180459408047	0.008652293497	0.010557492309	0.069626	0.016555	0.693319920313	
173000	24.045014	20.908739	754	0.264733060205	-0.044174781919	0.000222889029	0.239392554764	0.006391844585	0.008403605072	0.056795	0.015804	0.108731217893	
174000	21.917247	20.912620	645	0.296129841409	-0.070609753276	0.000281658443	0.230362001943	0.007139026775	0.009275824210	0.062942	0.016843	0.237550446695	
175000	21.708233	20.915951	385	0.146560991930	-0.026961259086	0.000300508362	0.196529637964	0.007975362955	0.009926144550	0.065685	0.016678	0.538668164443	
176000	21.126326	20.917094	518	0.369543272230	-0.077075509606	0.000298718061	0.208040226556	0.007511217055	0.009484341639	0.068479	0.017120	0.422082229898	
177000	20.966254	20.917381	631	0.204038132409	-0.048496799273	0.000346006036	0.151121395915	0.009458384221	0.011142210648	0.075642	0.016914	0.823604486553	
178000	22.156317	20.921618	115	0.277713840894	-0.042794767671	0.000311597464	0.160101302402	0.008866829047	0.010557022022	0.067881	0.016393	0.720281370417	
179000	22.662557	20.926510	397	0.199106179272	-0.021609480451	0.000242426986	0.242653027915	0.006245942869	0.008247135196	0.058976	0.016646	0.054448454912	
180000	21.671193	20.929604	145	0.195387586519	-0.046303746230	0.000267142788	0.231474449121	0.006611172271	0.008602410503	0.062457	0.016973	0.252714977881	
181000	18.357878	20.861298	298	0.147158528237	-0.052366301498	0.000372665171	0.187316473057	0.007933056034	0.009761556339	0.075777	0.018614	0.582282036541	
182000	23.392725	20.866664	788	0.216302794678	-0.035485830253	0.000251039945	0.221737866154	0.007177289352	0.009222200388	0.060604	0.015853	0.361203983594	
