Options:
Model:                           Continuous: Regression
Tree File Name:                  15species_MNeEu_1000tree_NSF_forBayestrait.tre
Data File Name:                  Eco_MNeEu.txt
Log File Name:                   Eco_MNeEu.txt.log.txt
Summary:                         False
Seed                             1877500279
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa                            Not in use
Delta                            Not in use
Lambda                           Estimate
OU                               Not in use
Restrictions:
    Alpha                        None
    Beta-2                       None
Prior Information:
    Prior Categories:            100
    Alpha                        uniform -100.00 100.00 
    Beta-2                       uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       15
     Sites:                      1
Iteration	Lh	Harmonic Mean	Tree No	Alpha	Beta 2	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-2	Lambda	
179000	-50.189914	-48.801583	322	-8.363939705610	1.726981514026	1.120230452288	0.025077800079	11.745318408266	12.047441743777	5.119036	1.506018	0.679300046623	
180000	-45.839870	-48.795989	106	-3.985320566829	1.875552907313	0.516551611727	0.051204185688	7.049457228054	7.429899164514	3.709841	1.177126	0.050526320433	
181000	-48.089977	-48.793023	345	5.300796426661	-1.139401268814	0.753658001300	0.026929657414	9.691171528324	9.959374059808	4.404556	1.329400	0.590035212382	
182000	-46.447048	-48.787752	147	-4.227571032653	2.556053668057	0.564283249203	0.044975662596	7.444280816484	7.794859800872	3.853736	1.213855	0.187984975741	
183000	-46.530584	-48.782563	583	2.378822256712	0.051557798600	0.624760739947	0.036811579058	9.063687909763	9.410088112247	3.869454	1.201846	0.434193580050	
184000	-48.461395	-48.780983	449	-4.538984567589	2.984436252286	0.843075027514	0.032765742446	10.349071458334	10.699653550838	4.463578	1.349952	0.597118264212	
185000	-48.446978	-48.779359	140	8.738793903931	-0.988473260783	0.729918114812	0.046184024003	7.326747503358	7.681510571997	4.414597	1.389207	0.161160291275	
186000	-45.210037	-48.773822	477	-0.350589005244	0.827769936568	0.487901848096	0.052525956566	7.163524588270	7.560655236848	3.558382	1.131645	0.016807076357	
187000	-46.643883	-48.768832	956	1.853572966174	-0.313110315879	0.603753688189	0.045186924211	7.785842414546	8.154310631026	3.929242	1.231703	0.188121385380	
188000	-51.723272	-48.866137	583	16.029070507471	-3.751737916930	1.198308624487	0.050807201907	7.485266476160	7.885928434348	5.484799	1.742102	0.061512250718	
189000	-49.622648	-48.872434	263	10.641111880652	-1.661632576730	0.964409340410	0.037682047512	9.639907728672	10.017383239863	4.797540	1.460390	0.497922539045	
190000	-45.343133	-48.867027	237	1.112070109739	0.853768505658	0.510444484711	0.051142150433	7.438837944933	7.839781215201	3.587730	1.140324	0.049657592368	
191000	-45.782656	-48.861741	249	3.726048222808	-0.252176434283	0.511856299733	0.050735651517	7.071297693675	7.449239724398	3.699502	1.172639	0.056045947708	
192000	-45.359464	-48.856398	39	-2.134874536223	1.630232751450	0.453979660979	0.050445543912	6.668118733666	7.022365795786	3.600005	1.136392	0.066004121027	
193000	-45.971826	-48.851225	122	-3.026934350458	2.249863204463	0.557629646874	0.048922874615	7.572050475559	7.961552510782	3.742702	1.187151	0.089888654412	
194000	-45.560875	-48.845979	66	1.949311332982	0.695370800661	0.441977656110	0.051660929631	6.239398248726	6.579290512938	3.643557	1.156375	0.034554837898	
195000	-47.183847	-48.841590	773	6.918056031676	-0.964254315946	0.741593725423	0.045999278870	8.879052663880	9.307176050524	4.045982	1.271133	0.194321502287	
196000	-47.007236	-48.837062	318	2.596832334778	-0.515541909543	0.652419448829	0.036515678529	8.590085395062	8.915646268063	4.027302	1.241390	0.369816757513	
197000	-48.337048	-48.834955	465	-9.443905373495	4.099558082008	0.732833814548	0.048429252384	7.295053937201	7.666328494732	4.393944	1.388086	0.100289917906	
198000	-48.847063	-48.835020	421	7.832311851893	-2.042137096615	0.863868785801	0.034183560509	9.235003883014	9.561862384415	4.544366	1.410117	0.421356088702	
199000	-45.090932	-48.829841	492	-0.672036698957	1.201883703544	0.465974912880	0.051954379934	6.975002335153	7.357243351503	3.529830	1.122153	0.026829854818	
200000	-47.085625	-48.825488	948	4.954499146134	-0.754107416014	0.677284715761	0.035156967335	9.004293898514	9.332392517409	4.065873	1.247192	0.375228099924	
201000	-48.599527	-48.824429	431	8.219031559819	-0.661587704117	0.768384880640	0.047136926751	7.454084573344	7.822828675615	4.450534	1.407796	0.139383423089	
202000	-47.940143	-48.821367	35	-2.384275775563	1.687332392709	0.756629472771	0.024524871820	10.976023997223	11.251977298181	4.322091	1.293658	0.698854090190	
203000	-48.557417	-48.820164	578	3.359599817022	1.095284836285	0.707036628097	0.053094144721	6.620363397451	6.991575097505	4.446917	1.415319	0.004934413680	
204000	-47.027380	-48.815859	629	-5.061545131260	1.905248125780	0.613038941022	0.037920818828	7.826926376885	8.135428486614	4.008791	1.265877	0.321820570994	
205000	-46.100245	-48.811058	443	-0.724023984032	0.579722558311	0.516323914663	0.046798703135	7.059417754578	7.406009389410	3.790396	1.190568	0.153039254928	
206000	-49.947702	-48.821798	104	6.339412854369	-1.420358603370	1.075812013411	0.013733078236	14.027648381365	14.222973590432	5.009781	1.458161	0.882891378175	
207000	-47.336556	-48.817863	464	-6.271668091151	3.405427761560	0.560563480450	0.050027928968	6.298867536689	6.630581812627	4.099558	1.300094	0.070951018970	
208000	-45.533850	-48.812990	670	2.357495465473	0.455675447713	0.526327843377	0.050057786555	7.529199460468	7.925955235915	3.629001	1.151696	0.071817699988	
209000	-48.085020	-48.810388	272	7.451370829814	-0.518821797613	0.727733974699	0.047472246388	7.591521256376	7.969868833309	4.310160	1.357158	0.135389782368	
210000	-47.681710	-48.807000	780	-0.414417794884	1.483197658826	0.779814005964	0.025493696464	11.277802534018	11.572836925831	4.295990	1.282917	0.688379095059	
211000	-49.415749	-48.811161	142	-2.601346902129	0.170681846071	0.975442320314	0.025223789565	11.898873171998	12.206774277647	4.766964	1.404716	0.741125687940	
212000	-46.786910	-48.806855	815	0.301049386729	1.340690468548	0.601153733780	0.037150540000	8.605356444573	8.937385128275	4.002895	1.219759	0.463018485367	
213000	-48.870367	-48.807178	554	9.492530941870	-1.192309352470	0.843015923779	0.043068488591	8.224056259404	8.594195259905	4.540506	1.425004	0.256071609624	
214000	-47.976263	-48.804408	526	6.801841479015	-0.257722454761	0.765420286736	0.040016687554	8.954917094530	9.328200791023	4.324859	1.322243	0.387342233099	
215000	-46.153402	-48.799864	540	-2.807249111326	1.468067533869	0.529022608551	0.041798320012	7.576376640084	7.906870545440	3.815399	1.187667	0.286784955442	
216000	-46.622774	-48.795550	711	0.927492131456	1.097634671428	0.628423960724	0.034717696806	9.077585890043	9.404073668407	3.952140	1.210011	0.412333366650	
217000	-46.011735	-48.791008	477	1.823765426954	0.307156955749	0.559547572258	0.037392977194	8.255153319157	8.575829101160	3.787464	1.174425	0.350349640561	
218000	-46.246915	-48.786568	313	-2.915391491771	1.240943542000	0.616433961155	0.052327400370	7.890538034313	8.326227894942	3.813340	1.212566	0.019029442301	
219000	-47.588712	-48.783222	612	6.832891058008	-1.362630402272	0.766878503291	0.038829495179	9.157528326442	9.527475386016	4.179061	1.302737	0.337687513511	
220000	-45.273015	-48.778592	168	-1.003841921303	0.990092562663	0.482086644581	0.052651740140	7.011342428233	7.401018955024	3.572161	1.136378	0.011677121858	
221000	-46.005460	-48.774138	75	-3.603491782559	1.612983800141	0.560469664899	0.050402577736	7.526771861492	7.926276635785	3.752383	1.189065	0.072260599940	
222000	-46.852554	-48.770104	27	-6.233701956064	2.364336099930	0.644498138649	0.052757886627	7.591375028758	8.014186575516	3.967868	1.262648	0.012650568987	
223000	-45.197417	-48.765530	663	0.992126591432	0.498399504824	0.498909998815	0.052397583590	7.348413772756	7.754743598690	3.553211	1.129995	0.019094042786	
224000	-46.810311	-48.761511	551	-3.255455796501	2.269317421666	0.571580691216	0.039106410040	7.826071640222	8.144576800169	3.979992	1.225253	0.410749146829	
225000	-46.677727	-48.757430	290	-4.457725210550	1.845140633208	0.612228921465	0.038131034177	8.202850788985	8.528033526864	3.957922	1.227378	0.311845344694	
226000	-46.198477	-48.753150	654	-4.322354264862	2.107258299437	0.543543695648	0.043219916022	7.468331382203	7.805692768135	3.792682	1.202126	0.213669175035	
227000	-45.422704	-48.748696	249	2.667363697991	0.238057311860	0.487397437494	0.052122022663	6.986204775128	7.370363002580	3.609804	1.146961	0.025536226703	
228000	-46.236067	-48.744472	223	3.582412268711	-0.074910921311	0.568715428474	0.042589916683	8.004798481622	8.360888005155	3.796046	1.185358	0.270305635331	
229000	-47.072591	-48.740757	802	-4.726156392994	2.599854222590	0.666151239367	0.034046491528	8.691959651410	8.998320907970	4.022328	1.252786	0.375854757019	
230000	-46.641948	-48.736761	230	-4.297295582272	2.260271610563	0.578511816239	0.040959851698	7.944621425957	8.283929968965	3.942388	1.213366	0.344935646209	
231000	-45.552926	-48.732414	716	0.462170180225	1.001947109433	0.536257310838	0.044797725412	7.949933511783	8.322774896254	3.636127	1.143392	0.190341931520	
232000	-46.013691	-48.728198	600	-2.326482118983	1.320352623169	0.478604992372	0.042199440899	6.897275144029	7.201160072927	3.791371	1.177565	0.280145433139	
233000	-46.554549	-48.724215	335	-3.020793339261	1.624000734796	0.648660742868	0.036262745667	9.308015710086	9.658250387478	3.915920	1.201662	0.426093480065	
234000	-45.466424	-48.719914	339	-1.246209007670	1.389037447359	0.535037338469	0.045710809803	7.949479412175	8.330262454857	3.615694	1.141017	0.154108044100	
235000	-46.886933	-48.716173	740	-1.664481932452	0.566066917663	0.608693064880	0.046380391643	7.599955781602	7.969588413449	3.991369	1.247596	0.178426623354	
236000	-47.488519	-48.713040	575	-1.107830236201	2.271986403652	0.646344454569	0.047184485064	7.231659893717	7.589779742620	4.143509	1.313562	0.129106312565	
237000	-46.804892	-48.709281	312	4.686064645905	-0.721302647436	0.609950763844	0.040666339038	8.061764053341	8.403503787466	3.952587	1.229336	0.309433851602	
238000	-45.436111	-48.705052	840	2.686083706489	0.290442310189	0.519455347482	0.052555341897	7.402653664328	7.813283447235	3.610439	1.148780	0.016744635841	
239000	-49.360723	-48.709090	977	-8.043043931821	2.291611542973	0.794996873089	0.052916022932	6.695533571371	7.069630289916	4.691670	1.492847	0.008091856034	
240000	-47.683747	-48.706297	966	1.001762498943	1.742170960026	0.660076868310	0.047040594869	7.312759553838	7.673736692731	4.191961	1.318756	0.157719826073	
241000	-46.985488	-48.702737	858	-0.785834919978	1.304652738038	0.689683108589	0.029837395233	10.229241080461	10.543841857230	4.085267	1.233867	0.567652169443	
242000	-48.870743	-48.703525	924	6.407290384442	-2.005078232858	0.877617140373	0.039301100451	8.652785773408	9.006761408253	4.523539	1.423440	0.265523396367	
243000	-48.390801	-48.702372	591	-6.959426501193	1.907690893658	0.784194380535	0.039823183034	8.602061915468	8.958831085559	4.453408	1.364150	0.341473147081	
244000	-47.208859	-48.699052	331	0.623635999731	1.664969255199	0.697671872401	0.040074141097	8.764071416311	9.129946167228	4.078256	1.267775	0.331440081698	
245000	-47.376985	-48.695927	597	-0.993531259128	1.505084322832	0.719948896528	0.028403653379	10.488896201475	10.795528655450	4.093511	1.242907	0.597779181635	
246000	-46.089443	-48.691994	425	2.976425077433	-0.237539247232	0.507745991588	0.042710454817	7.086185383718	7.402342811929	3.791209	1.185200	0.218535237912	
247000	-50.302502	-48.708753	275	-8.506807117551	1.815538643704	1.056632847046	0.035439966776	9.145009454728	9.481016359511	5.048129	1.561293	0.402995610334	
248000	-45.522190	-48.704717	728	-1.592389710925	1.067068158824	0.517197847700	0.051804497416	7.321635401227	7.721651686047	3.631716	1.153773	0.029359922958	
249000	-45.770565	-48.700748	839	-4.605080136272	2.408081965523	0.524362402750	0.053242723276	7.111169888722	7.511080256310	3.693418	1.175755	0.001235926982	
250000	-45.810623	-48.696805	943	-2.058720961509	1.746735447476	0.580640330968	0.043746353131	8.415684083313	8.800681817913	3.701473	1.166349	0.217967664613	
251000	-47.792281	-48.694332	658	0.250899253826	1.725458548121	0.693636332946	0.030508752951	8.965284620447	9.247411616906	4.233284	1.302272	0.493311484837	
252000	-46.696885	-48.690754	383	-6.623985681927	3.118444573255	0.588976158509	0.051997622317	7.143868452914	7.535707315813	3.930889	1.247390	0.037010045172	
253000	-48.920920	-48.691818	313	-6.290703175561	1.464770620108	0.934735435074	0.029461505379	10.108569577806	10.415423637322	4.628088	1.414433	0.488049458565	
254000	-46.763749	-48.688310	466	4.157579104859	0.146005037071	0.589345127512	0.040543559970	7.946021396457	8.281794842304	3.969271	1.227858	0.300644393701	
255000	-45.774884	-48.684442	886	2.460313308854	-0.021991604481	0.544613726542	0.047284797727	7.745411133666	8.129828426366	3.696539	1.162266	0.147260071802	
256000	-46.569863	-48.680861	167	-2.734632169926	1.824967498359	0.556784017346	0.032018892972	7.974903057649	8.238697015618	3.947258	1.212317	0.421170081251	
257000	-47.271127	-48.677797	246	6.873332341453	-1.275264482143	0.639050928365	0.045935287208	7.564795590937	7.929017276824	4.073062	1.277834	0.196375610854	
258000	-47.119706	-48.674608	26	-4.471227809125	2.977872436679	0.609560296876	0.048293703475	7.176693477962	7.540870018580	4.032692	1.278013	0.131317070738	
259000	-46.898921	-48.671267	519	-5.814906862889	2.382568587744	0.599961709258	0.040630595094	7.668410069952	7.993177633909	3.997485	1.249597	0.257263644193	
260000	-46.709114	-48.667823	584	-1.122872740763	1.871485790305	0.657309415492	0.036081990806	8.983258383854	9.319525414162	3.969976	1.233322	0.349156483050	
261000	-45.824161	-48.664064	100	-2.009166946594	1.140397209962	0.538295792275	0.047079317867	7.596271865209	7.971567841517	3.706478	1.166728	0.155023932939	
262000	-50.000464	-48.675135	161	-8.091778827522	3.430375672488	1.117557278965	0.015557744917	12.697382211772	12.898046732768	5.213438	1.491901	0.740167145463	
263000	-48.549506	-48.674668	205	-8.389481287278	4.082389688483	0.697676274276	0.045230298271	6.910436203937	7.237804248946	4.448072	1.402889	0.158902815638	
264000	-46.428305	-48.671141	761	-5.485198383492	2.427010034216	0.595631591179	0.047006998622	7.777604593077	8.161239990041	3.867427	1.217719	0.142613537001	
265000	-47.987748	-48.669198	468	1.389746571691	-0.646444337253	0.695402770087	0.035377066536	8.253365285677	8.556053354484	4.356228	1.324545	0.405737204160	
266000	-46.869134	-48.665932	821	5.642195973026	-0.793182400598	0.579076138138	0.040757721603	7.490778111338	7.809057503025	4.001708	1.245172	0.276668213528	
267000	-48.388579	-48.664989	377	6.920099281530	-0.089477432412	0.743797257291	0.037604134743	8.419644897734	8.748629541844	4.446064	1.350916	0.435094437110	
268000	-46.601438	-48.661599	744	1.973177501326	-0.302982080579	0.596417107004	0.043995282628	7.811489454900	8.170973754575	3.902797	1.227644	0.227970502063	
269000	-45.453491	-48.657888	249	-0.913487613893	1.007993596872	0.491877522168	0.047928747306	7.268289401497	7.634186391963	3.625428	1.143113	0.119843892554	
270000	-46.888151	-48.654692	987	-0.518934349032	1.751202292931	0.609541529293	0.034663032363	8.339170452782	8.638610902052	4.057480	1.239156	0.415363482552	
271000	-46.252162	-48.651201	926	2.683296844983	0.147802977976	0.659946346897	0.036015785731	9.605842526399	9.964730110939	3.854468	1.189701	0.350543290910	
272000	-47.992657	-48.649358	123	-7.264071637719	2.724258656661	0.700868725189	0.030137475997	8.313971422410	8.572319495444	4.303204	1.326133	0.459048933768	
273000	-46.060245	-48.645835	961	1.979369698165	-0.130534939393	0.506110272997	0.046563826883	6.887669335474	7.224048687979	3.764891	1.190402	0.127267475930	
274000	-50.453548	-48.664956	333	3.784291109937	1.808585839900	1.068734646618	0.037589832509	8.955109943326	9.304878778111	5.085490	1.563718	0.369572105849	
275000	-46.133809	-48.661477	183	-1.362858758940	1.560599749842	0.498953291725	0.042270646965	7.309420667738	7.632031580297	3.776551	1.173846	0.367561739869	
276000	-46.607846	-48.658194	458	-1.213268547928	2.064622897575	0.559923886216	0.052803285180	6.806788426566	7.186245813636	3.905634	1.242712	0.008770372192	
277000	-48.747398	-48.658543	640	5.793623844070	0.465491544696	0.677933378381	0.039045373406	6.850255064774	7.128593666338	4.520982	1.409503	0.267436392117	
278000	-45.260196	-48.654930	207	0.804052678984	0.784674827037	0.519591163057	0.050036317988	7.740995845818	8.148728201299	3.574036	1.131030	0.080649828058	
279000	-47.436654	-48.652309	986	-4.605363169383	2.319912389447	0.637253386305	0.027944810590	8.576981782585	8.823554337266	4.180791	1.267957	0.489810010794	
280000	-46.348667	-48.648969	160	-2.887424958199	2.397744728215	0.560669111375	0.050543696363	7.212462001784	7.596412782929	3.844235	1.215059	0.059793874360	
281000	-46.223721	-48.645600	553	-1.763693111372	1.114029744912	0.574148497753	0.040222698861	8.359863813652	8.710212049954	3.837724	1.188758	0.369412944933	
282000	-46.350577	-48.642289	106	0.383992205558	0.389469141388	0.575843424905	0.037332258379	8.337101111930	8.660413922138	3.866826	1.192042	0.390676607167	
283000	-46.391829	-48.639006	775	-3.781560183895	1.974862431419	0.557013385849	0.043032883587	7.861179463596	8.214680869145	3.890873	1.195717	0.329005592623	
284000	-49.694635	-48.645822	548	-2.332865472346	2.208343785556	1.057025091703	0.008698410121	14.132446478652	14.256454970854	4.949688	1.435832	0.869625782097	
285000	-46.613587	-48.642657	742	3.675339854891	-0.709770072808	0.601824759483	0.047930558875	7.621092293308	8.004765161146	3.911370	1.235470	0.121278737096	
286000	-45.289858	-48.639154	612	2.229750022822	0.187223795271	0.549293994318	0.053284027858	7.940568787753	8.387487928174	3.576914	1.138708	0.000513064041	
287000	-47.357827	-48.636543	187	3.616340824459	0.453280542288	0.753660732509	0.031016672259	10.184673832020	10.510680153565	4.121086	1.275483	0.513090473283	
288000	-48.261752	-48.635418	353	-4.070515798295	1.694183700527	0.881994795944	0.016303676754	12.222610246934	12.425186470757	4.476310	1.329516	0.685682812399	
289000	-47.007029	-48.632533	207	-1.104570771209	2.012010255048	0.680880478846	0.037505743160	9.004944788300	9.355842618593	4.062349	1.249589	0.392677047345	
290000	-46.472660	-48.629369	256	0.165604790188	0.822524307642	0.615316824589	0.033761177554	9.229207309023	9.551683387822	3.827276	1.184802	0.461716707948	
291000	-45.149636	-48.625914	130	0.279684533680	0.698902392694	0.516125118085	0.052710810687	7.638450877078	8.063483636521	3.542525	1.127175	0.015618883261	
292000	-46.076436	-48.622639	668	-0.405360534319	1.048531052882	0.593349361402	0.040257730338	8.894163740709	9.267241864674	3.792762	1.172772	0.391141699369	
293000	-47.057885	-48.619841	100	6.665814935022	-0.666076910993	0.631179269126	0.049792001047	7.396161270986	7.783728698492	4.022214	1.272776	0.086801062874	
294000	-45.408995	-48.616456	287	2.270157430797	0.503572928294	0.436294115910	0.053304031453	6.206981975077	6.556468160102	3.605445	1.147806	0.000113042874	
295000	-51.607898	-48.680713	708	-5.146741982530	0.219488374013	1.323403273136	0.006572643229	14.220677564019	14.314763396728	5.509490	1.596971	0.874097154464	
296000	-45.272182	-48.677326	169	0.883945988839	0.739999963034	0.557122893210	0.048871862108	8.304234648372	8.730931530190	3.575342	1.131372	0.085224340432	
297000	-48.232700	-48.676075	123	-4.379508241160	2.785801388823	0.750263141611	0.021824409442	9.314650673977	9.522473024152	4.391296	1.331226	0.610878274016	
298000	-46.140571	-48.672872	485	0.970976019047	0.247428987369	0.530211863582	0.039652047399	7.633255183303	7.948426570421	3.790947	1.181164	0.285279379519	
299000	-47.804745	-48.670863	297	3.235804062976	-1.041930356699	0.695487960935	0.043613113903	7.801992124770	8.157778236183	4.252269	1.318993	0.229876456316	
300000	-47.312919	-48.668298	131	4.996961098765	0.023849952955	0.676376746786	0.032956496335	8.903923394155	9.207365915191	4.173590	1.274816	0.465155931697	
301000	-45.371755	-48.664983	990	1.087572339055	0.380994313410	0.520678078877	0.051443529462	7.565433061320	7.975732912377	3.598605	1.140557	0.046859565055	
302000	-50.702429	-48.687572	413	-6.066857957798	2.491792232383	1.335663855835	0.005726959742	17.181680468603	17.280646032745	5.455338	1.500652	0.934673922135	
303000	-51.300500	-48.729804	158	12.114104938751	-3.531367811297	1.094592113748	0.034223840313	8.542646399081	8.845368891530	5.302893	1.640022	0.476777601568	
304000	-49.299124	-48.732409	468	9.606217853983	-1.088686762395	0.875398137854	0.026277231872	9.721211823158	9.983551932184	4.823469	1.424524	0.593945495550	
305000	-46.570577	-48.729405	362	0.478562346449	1.312277850019	0.553378554365	0.033617325198	7.808673294806	8.080311763042	3.900588	1.211713	0.379995882667	
306000	-46.582137	-48.726417	923	3.538227659115	0.417405827436	0.625733499390	0.041335416253	8.431433350741	8.794977402615	3.935756	1.222614	0.273527441148	
307000	-47.452793	-48.723989	640	5.102892673010	-1.292302891017	0.562586801788	0.045399642774	6.429500511292	6.735279808588	4.135338	1.302734	0.146266152575	
308000	-46.987192	-48.721221	550	-0.974140724566	1.518712104803	0.640975566252	0.027180598917	9.301605751754	9.561492854073	4.003991	1.234838	0.568816843154	
309000	-47.860974	-48.719289	272	1.768348420124	1.562618267383	0.727579961888	0.038454339598	8.518166504885	8.858826840659	4.268247	1.315592	0.350468577659	
310000	-46.170926	-48.716212	254	-4.359811649791	2.611508334327	0.494665074994	0.050460944616	6.478257227767	6.822528458452	3.795134	1.204342	0.055455363992	
311000	-46.358527	-48.713199	8	1.736573175457	1.088975022575	0.526003096507	0.052642667510	6.622804371551	6.990819772457	3.840422	1.221758	0.014794023977	
312000	-46.333267	-48.710190	308	-4.972542489740	2.357352572428	0.585015109627	0.044439058260	7.816562620160	8.180077563578	3.838310	1.206372	0.170659873721	
313000	-45.785903	-48.707062	519	-2.400759228926	1.242750862992	0.508306879692	0.050396163748	7.004009333223	7.375717184196	3.697680	1.173088	0.055977041952	
314000	-45.721430	-48.703934	216	0.272564215170	1.165794843386	0.512691340824	0.044536155065	7.492611919836	7.841858129492	3.677614	1.153680	0.194468941811	
315000	-46.599687	-48.701051	626	-1.537474395777	0.944696951636	0.606349310936	0.038516552555	8.802539364605	9.155164748801	3.963699	1.204491	0.475325246067	
316000	-48.467283	-48.700369	753	2.905109816183	1.311461639058	0.803347208893	0.032665513103	9.568050400709	9.891149886946	4.475138	1.358011	0.546740029757	
317000	-47.106786	-48.697771	555	2.306059431498	-0.578173907261	0.667855512409	0.049974690707	7.795849147048	8.205938379522	4.036479	1.278300	0.087851987652	
318000	-46.235649	-48.694796	814	2.553925564011	-0.214131429325	0.585873315342	0.040799127639	8.155709324508	8.502608326904	3.823560	1.195520	0.247986759812	
319000	-51.190688	-48.730190	936	-5.431233860694	3.165057782730	1.295841275474	0.008123616795	15.280937544934	15.406090722268	5.427923	1.515246	0.925071978966	
320000	-46.258109	-48.727232	498	0.348841076538	0.820188594216	0.580764654557	0.034246256753	8.709240268782	9.018075601239	3.836526	1.175371	0.398517464691	
321000	-50.258803	-48.738822	415	-1.212253699102	-0.637637041517	1.021024029996	0.022807509194	9.891879712510	10.122754529515	4.998798	1.539661	0.574940492664	
322000	-45.865031	-48.735793	165	0.711711958687	1.037939964644	0.550126944653	0.042262696065	8.028510779659	8.382790089381	3.744044	1.169183	0.232157335854	
323000	-47.651335	-48.733676	826	4.021126434019	0.685647595245	0.627526217818	0.040199355583	7.654032623503	7.974606672772	4.200882	1.295676	0.365077422946	
324000	-46.956205	-48.731027	372	6.387724238970	-0.930260563983	0.622156339589	0.043214635659	7.739561333903	8.089130145954	4.007861	1.260124	0.243449243759	
325000	-48.101521	-48.729543	763	5.540990918555	0.281392001145	0.730725591933	0.036518967693	8.491066035642	8.812904199385	4.312612	1.330708	0.391479328216	
326000	-48.325822	-48.728491	246	-4.754600682732	1.179756973715	0.733056974442	0.047129313153	7.453470627266	7.822121857826	4.369551	1.374603	0.163363231229	
327000	-45.561266	-48.725465	473	2.932022949013	0.021742703871	0.523461052320	0.050909966422	7.452349980443	7.852100134641	3.645610	1.153721	0.058968262335	
328000	-46.960571	-48.722855	374	4.209898448343	-0.005919627181	0.706975944930	0.032947502982	9.754861789633	10.087210177022	4.022324	1.241782	0.434820307926	
329000	-46.220643	-48.719973	147	-1.097830391147	0.879942543575	0.560159079187	0.038451655297	8.151674134773	8.477653962675	3.800280	1.182001	0.355370039870	
330000	-46.043649	-48.717058	153	-0.193223638036	1.563880374456	0.502710100375	0.047868772760	6.821234204535	7.164174442957	3.757227	1.188119	0.117016188417	
331000	-45.715619	-48.714094	616	-0.514480795188	0.673519471384	0.475630265418	0.047863997566	6.740430497199	7.079272792927	3.679135	1.162932	0.118300582237	
332000	-46.119901	-48.711216	445	-1.366196721472	1.178633717624	0.583195923502	0.039343252454	8.652944502467	9.007321839538	3.784197	1.164856	0.373020632579	
333000	-48.199439	-48.709975	64	-2.316592672587	2.351623698187	0.786058933702	0.027521093115	10.348173387712	10.641026056661	4.388219	1.316917	0.678646599338	
334000	-46.400278	-48.707191	621	-1.793653148815	2.058543478575	0.583815069723	0.043960220810	7.838312966381	8.198730991108	3.854626	1.205285	0.212812910859	
335000	-47.526449	-48.705057	958	-2.226140067126	2.527620919940	0.639251364796	0.040509216234	7.632704817310	7.954953759275	4.171980	1.301864	0.289307211649	
336000	-45.520656	-48.702112	606	-3.040202466943	2.072083318676	0.450432707781	0.052109249824	6.364052684077	6.713909469942	3.633444	1.155070	0.023029780162	
337000	-50.577591	-48.718864	528	-12.422623906523	3.571934471427	0.988823046228	0.034464245830	8.438616919268	8.739828517816	5.166437	1.587251	0.429662696875	
338000	-46.913596	-48.716313	401	-2.505568488778	1.597762530989	0.612153377320	0.028595935886	8.872492722727	9.133678816567	4.062345	1.220521	0.535146224822	
339000	-46.019014	-48.713474	850	-2.938196166884	2.129291219654	0.586470701869	0.045947894968	8.163988219748	8.557172272549	3.746377	1.178463	0.172819344896	
340000	-49.645503	-48.718129	867	6.278811170296	-0.623725853877	1.088899408606	0.012064613442	14.999042317185	15.182209809737	4.975089	1.408352	0.870264325196	
341000	-45.707068	-48.715253	575	3.826821345942	-0.116286280073	0.507752892388	0.051942110234	6.994478127412	7.377690964776	3.677797	1.169927	0.027773160626	
342000	-46.468250	-48.712555	516	2.996201699286	0.592862736685	0.571746387977	0.043473744202	7.769363093503	8.122477607291	3.899224	1.211993	0.264055476605	
343000	-47.337745	-48.710309	431	-4.481543419452	1.664872176390	0.685514741828	0.030915119729	9.084241126326	9.374040717448	4.108690	1.266255	0.491481150011	
344000	-48.961495	-48.711164	260	5.999198763740	-1.440576915070	0.827584023916	0.015824682539	10.566969629060	10.736877303856	4.672861	1.391120	0.691527703819	
345000	-48.844521	-48.711589	525	2.246098316862	1.693342639416	0.850881516524	0.037668514833	9.544790491264	9.918401962721	4.611411	1.397908	0.491267585426	
346000	-45.664044	-48.708751	7	3.620596865665	0.000613793735	0.519629843667	0.052618170934	7.181030769651	7.579869646359	3.666143	1.166426	0.015433517490	
347000	-46.445619	-48.706088	542	0.276740468002	0.260868376077	0.581492495907	0.042379032250	8.133128246151	8.493055728786	3.924220	1.208038	0.353080130928	
348000	-45.266576	-48.703221	874	0.268657991270	0.632983955241	0.492715845800	0.051994694058	7.220064590377	7.616059261609	3.568404	1.133850	0.030691075219	
349000	-48.910778	-48.703901	549	0.488276314118	2.258138311601	0.857948484105	0.029007883212	9.557963411661	9.843502585043	4.652869	1.401430	0.520270883469	
350000	-46.616949	-48.701321	911	-1.237523804969	0.912940609026	0.644043232640	0.034337019271	9.445039527370	9.780885998381	3.975992	1.196344	0.454857568394	
351000	-48.019566	-48.699871	183	-0.147165518556	1.623182192126	0.696948847710	0.029055270933	9.745491565755	10.037122890735	4.304216	1.288199	0.717434600247	
352000	-46.963245	-48.697459	668	2.970269311103	-0.425761739855	0.674896926369	0.038414614374	9.230792395240	9.599555622646	4.030534	1.239290	0.448620704064	
