Options:
Model:                           Continuous: Regression
Tree File Name:                  17species_MNeCau_1000tree_NSF_forBayestrait.tre
Data File Name:                  Eco_MNeCau.txt
Log File Name:                   Eco_MNeCau.txt.log.txt
Summary:                         False
Seed                             1961915607
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa                            Not in use
Delta                            Not in use
Lambda                           Estimate
OU                               Not in use
Restrictions:
    Alpha                        None
    Beta-2                       None
Prior Information:
    Prior Categories:            100
    Alpha                        uniform -100.00 100.00 
    Beta-2                       uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       17
     Sites:                      1
Iteration	Lh	Harmonic Mean	Tree No	Alpha	Beta 2	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-2	Lambda	
178000	-10.650070	-12.650066	186	0.299236176495	-0.084421195542	0.004162022561	0.006312875108	0.059746801293	0.060126371567	0.313400	0.101653	0.032592440148	
179000	-11.571523	-12.646153	495	-0.028608655845	0.157753122545	0.005051486058	0.008679217381	0.071549950019	0.072176384550	0.333607	0.104909	0.468549556035	
180000	-9.628104	-12.640543	778	0.236401545658	0.005856472751	0.003608803060	0.006866570817	0.060206427291	0.060622697336	0.296285	0.095468	0.163131294678	
181000	-10.387160	-12.635296	872	0.416744591815	-0.040421960272	0.004065289997	0.007721648874	0.064346254324	0.064846979934	0.312053	0.099202	0.290941250005	
182000	-9.629275	-12.629754	191	-0.089449641431	0.102526323351	0.003693629816	0.006748345596	0.060732529433	0.061145158091	0.294975	0.095309	0.102320125944	
183000	-9.594575	-12.624236	53	0.142410823713	-0.002955804606	0.004017043079	0.006896300470	0.066815452668	0.067279431845	0.294354	0.095116	0.141949308261	
184000	-11.214684	-12.619883	593	0.366657380409	-0.106460656598	0.004367927474	0.008042120924	0.063657198420	0.064173287761	0.327087	0.103447	0.339971246622	
185000	-9.939129	-12.614546	168	-0.098193541269	0.104043202610	0.003638394040	0.007469328291	0.059948087539	0.060399229210	0.302053	0.096764	0.242862947851	
186000	-11.707427	-12.611153	809	0.648405623753	-0.085048082468	0.004901881195	0.008072883500	0.066728392435	0.067271467152	0.330637	0.105990	0.341305470850	
187000	-11.778744	-12.607955	823	0.461468826020	-0.002403010113	0.004183009028	0.006708033356	0.053630862527	0.053993049706	0.334970	0.108658	0.116780846020	
188000	-10.631310	-12.603104	321	-0.132192412187	0.070142606571	0.004611562133	0.009383349489	0.074886082168	0.075595420417	0.315682	0.099021	0.548879472842	
189000	-12.033818	-12.600676	568	0.297364268688	-0.117048400007	0.005004862306	0.008041252455	0.067817845794	0.068367606981	0.346757	0.108750	0.439276994036	
190000	-11.650744	-12.597263	202	0.415508822492	-0.136794301411	0.004445485536	0.006460838839	0.057571208421	0.057945585510	0.333092	0.107557	0.093263602940	
191000	-9.877413	-12.592089	848	-0.095578720648	0.098250534860	0.003864839162	0.007114838193	0.063950253834	0.064408509960	0.299010	0.096732	0.223131929265	
192000	-9.574936	-12.586850	94	0.299429769801	-0.047096475238	0.003665624016	0.006373807477	0.059648318438	0.060030944119	0.293928	0.095431	0.032037926085	
193000	-10.583776	-12.582111	710	0.070860608676	-0.015326144565	0.004245933031	0.008000036986	0.066358345649	0.066893496092	0.313125	0.099514	0.318993337874	
194000	-11.389940	-12.578319	557	0.556232531856	-0.050420711315	0.004593648562	0.007965421336	0.065258043838	0.065782025386	0.326852	0.103941	0.339687329471	
195000	-10.193813	-12.573400	913	0.428706561495	-0.068029506825	0.004040493448	0.007255741472	0.063982938714	0.064450575427	0.308385	0.098218	0.227281207477	
196000	-10.829027	-12.568953	99	0.296020301235	-0.020074618447	0.004813689159	0.009563732210	0.079729343488	0.080499216437	0.328957	0.100529	0.619897189288	
197000	-12.201819	-12.567309	750	0.767800979846	-0.210010045212	0.005245625636	0.006840285637	0.064087311705	0.064528706489	0.343442	0.110953	0.129894662843	
198000	-10.539898	-12.562679	843	-0.267356285083	0.121910032011	0.004982065471	0.008226224089	0.077532011142	0.078175097008	0.311623	0.099240	0.333638327088	
199000	-12.243284	-12.561231	253	0.293045035074	0.088407342453	0.005485717865	0.010529545732	0.076355485680	0.077168029981	0.352117	0.107982	0.666854087904	
200000	-11.803077	-12.558430	923	0.428848666068	-0.083358041530	0.005488895053	0.010917519373	0.085236020544	0.086176858061	0.342379	0.105152	0.697793483384	
201000	-9.333622	-12.553390	874	0.091176244237	0.031371843221	0.003651026076	0.006566101531	0.062033258320	0.062443267152	0.290296	0.093931	0.097071104660	
202000	-12.560989	-12.553430	354	0.732637029114	-0.061769160336	0.005751143287	0.013691944225	0.076192539296	0.077250245347	0.363622	0.108732	0.738435112424	
203000	-10.689775	-12.549043	935	0.317383831719	-0.071190700030	0.004380760673	0.008044294158	0.068723639620	0.069280956009	0.319156	0.100872	0.420749772621	
204000	-12.379661	-12.548239	229	-0.117463672212	0.171948149428	0.006548385537	0.016708046232	0.100743244054	0.102455068068	0.364258	0.104804	0.845272056130	
205000	-13.159558	-12.552552	496	0.520505818500	0.045947194843	0.005909557707	0.010884736658	0.071271835516	0.072056147708	0.369856	0.114590	0.597308459355	
206000	-10.344614	-12.548001	978	-0.010628704139	0.114181108142	0.004360656263	0.006957142876	0.067407349334	0.067879597391	0.308503	0.099537	0.190671607571	
207000	-10.865805	-12.543860	415	0.293293617853	-0.028686178722	0.004798845083	0.009216719602	0.079249056162	0.079986267158	0.325771	0.100722	0.600356783077	
208000	-12.477083	-12.543534	643	0.767613240195	-0.104126850358	0.005015002753	0.007156816390	0.060553950021	0.060990447454	0.350260	0.112277	0.210053712011	
209000	-10.188839	-12.538975	93	-0.003013837619	0.045664183617	0.004025270788	0.009038997632	0.067673047300	0.068290323371	0.311351	0.096724	0.458171251968	
210000	-10.065719	-12.534386	713	0.371879616061	-0.053949028199	0.003963052307	0.007351680525	0.063976280308	0.064450096830	0.304501	0.097892	0.249687296456	
211000	-10.805965	-12.530286	575	-0.325801070324	0.160567936587	0.004080844058	0.008522982976	0.062231934815	0.062766896001	0.319688	0.100731	0.372616619997	
212000	-10.135048	-12.525777	844	0.011545683041	0.030567473358	0.003675101022	0.007623387841	0.061060431970	0.061529495176	0.306617	0.097207	0.340753384047	
213000	-14.175543	-12.546283	86	-0.873754979230	0.259116560886	0.007540117285	0.008188402389	0.077812439187	0.078454859143	0.389066	0.123014	0.402742241957	
214000	-9.932948	-12.541730	54	0.117825057948	0.060932135090	0.003950149249	0.007716772567	0.065288218066	0.065795950452	0.301758	0.095785	0.300784950985	
215000	-11.531151	-12.538623	999	0.517265296330	-0.034336517022	0.005495923579	0.010095754589	0.080953296542	0.081778916412	0.331937	0.104150	0.579776233077	
216000	-12.233517	-12.537345	718	-0.564068178921	0.228474932334	0.005349345644	0.010966865808	0.071539918443	0.072333186796	0.347662	0.106947	0.574014627266	
217000	-10.031286	-12.532899	350	-0.178266758255	0.092687478776	0.003701346906	0.006805329999	0.058775533498	0.059178261094	0.302690	0.097835	0.141809941673	
218000	-9.725888	-12.528371	17	0.148508501046	0.004122390601	0.003543072861	0.007022813591	0.059714203476	0.060136531124	0.299329	0.095892	0.241875188857	
219000	-9.524246	-12.523813	345	-0.054989915460	0.074690523844	0.003738110272	0.006572544382	0.062391641888	0.062804426770	0.293952	0.094717	0.133170477448	
220000	-10.577918	-12.519723	819	0.211534677548	0.029921723992	0.004061794329	0.009843362016	0.067397822861	0.068067839244	0.313542	0.098255	0.559284680720	
221000	-10.851695	-12.515871	354	-0.139465079127	0.091394294400	0.004838234674	0.015743898455	0.080164112002	0.081446395787	0.330776	0.097575	0.804788832936	
222000	-11.314309	-12.512567	95	0.470689899876	-0.128070546799	0.005318088017	0.007528377282	0.076130836222	0.076708325436	0.328027	0.103982	0.343912998012	
223000	-9.203317	-12.508033	571	0.059021068959	0.039703162426	0.003787679384	0.006304731274	0.064242010557	0.064649608969	0.287736	0.093393	0.023331555188	
224000	-12.551203	-12.508239	908	0.183404367310	-0.078533753778	0.006418963825	0.021005243451	0.091494601063	0.093457702864	0.354043	0.106334	0.882259783673	
225000	-10.159164	-12.504023	905	-0.114968395006	0.055565806954	0.003935298803	0.006280057540	0.059657581044	0.060034601798	0.304359	0.098899	0.026104124801	
226000	-10.217313	-12.499855	194	0.416593109589	-0.097862805389	0.003985784528	0.006368562831	0.060044566981	0.060429415510	0.305129	0.099087	0.028592481801	
227000	-10.980960	-12.496249	562	0.063118186548	0.112804044432	0.004372522869	0.008091217868	0.066905216434	0.067450976984	0.325937	0.101916	0.439980150426	
228000	-10.225389	-12.492127	405	0.184893146906	-0.004357016128	0.004191989034	0.008665933410	0.070448941657	0.071064784346	0.310658	0.096835	0.410929566346	
229000	-9.456719	-12.487771	792	0.275654899423	-0.015072823100	0.003903497775	0.006537671434	0.064865172832	0.065292030676	0.291616	0.094639	0.068237982517	
230000	-9.808188	-12.483528	902	0.155679762601	0.004391006527	0.003745763737	0.007187066718	0.063246254467	0.063704100085	0.299367	0.095863	0.275818576643	
231000	-10.697920	-12.479755	145	0.259105772535	0.041066906173	0.004347466116	0.007214055955	0.066167318201	0.066648121479	0.314689	0.101110	0.292451956817	
232000	-11.408824	-12.476790	47	0.358183446708	-0.049841666819	0.005177873775	0.011931686874	0.083327909269	0.084334158035	0.335459	0.100661	0.723091048108	
233000	-10.491786	-12.472914	896	-0.306694738035	0.152662971329	0.004157129931	0.007272931067	0.063591788819	0.064057675880	0.311454	0.099934	0.236857039622	
234000	-11.901242	-12.470968	337	0.172904520238	0.090286475427	0.005438663111	0.013115783134	0.085461847400	0.086597643309	0.348388	0.104230	0.799400182664	
235000	-12.064112	-12.469482	371	-0.596649554961	0.239372239694	0.005357019618	0.007106014552	0.069299306649	0.069795272874	0.341823	0.110243	0.267276340623	
236000	-11.619297	-12.466945	16	0.757502096422	-0.145519118362	0.004359994434	0.006324135555	0.055698604312	0.056053091662	0.331628	0.107659	0.024454036965	
237000	-11.452067	-12.464132	873	0.521746537998	-0.029757886706	0.004832067742	0.007977842662	0.069378955999	0.069936901596	0.332742	0.104738	0.374836850884	
238000	-11.116634	-12.460881	108	0.439181634996	-0.128190242606	0.004318962318	0.006666680022	0.059611205543	0.060011281555	0.322286	0.104210	0.114548191990	
239000	-11.474582	-12.458139	612	0.004324263352	-0.025299700472	0.005032368086	0.008334847408	0.073154732725	0.073769591010	0.335134	0.102898	0.534149708370	
240000	-9.816080	-12.454092	459	0.230732363932	0.018665410329	0.003994686436	0.007524346017	0.065835803241	0.066334930209	0.299181	0.096166	0.250385984594	
241000	-9.512643	-12.449983	485	0.056942819667	0.036518006228	0.003546505145	0.006916501586	0.060057681430	0.060475963527	0.293786	0.094399	0.159003138394	
242000	-11.447674	-12.447251	469	-0.317484276973	0.105982242225	0.005131856064	0.011333845696	0.078368263106	0.079266659190	0.338945	0.103461	0.636655199968	
243000	-10.273053	-12.443440	29	0.115129687168	-0.009720602555	0.003992252247	0.007143474216	0.065389884282	0.065860356037	0.313469	0.098749	0.336927450524	
244000	-10.309045	-12.439665	766	-0.124264477475	0.144346633607	0.004106021825	0.006302668612	0.061176624108	0.061564645668	0.307114	0.099644	0.023130092441	
245000	-10.649445	-12.436114	512	0.162086022083	0.064987225449	0.004514707876	0.008624514900	0.072511015506	0.073141828294	0.316114	0.099392	0.488744460761	
246000	-9.936050	-12.432217	991	0.093177987019	-0.008067998444	0.003876812725	0.006419688080	0.060865747682	0.061259011428	0.300501	0.097400	0.053809951162	
247000	-10.861526	-12.428869	911	0.262639777653	0.031277544711	0.004420662633	0.009924385354	0.072428025844	0.073154034674	0.326254	0.098299	0.644135280393	
248000	-11.234840	-12.425936	28	-0.002769534812	-0.012745624472	0.004277291873	0.006663188934	0.058181078354	0.058571350327	0.324654	0.104728	0.105595403642	
249000	-15.250728	-12.490177	210	-0.558712911631	0.347990865047	0.008451480644	0.016891430093	0.094321045394	0.095941636846	0.428048	0.125504	0.833776274982	
250000	-9.371586	-12.486187	998	0.020603281424	0.060962675823	0.003511281605	0.006537423540	0.059342358545	0.059732857534	0.290956	0.094095	0.083099179875	
251000	-9.364812	-12.482212	774	0.072823171001	0.030295210275	0.003684091985	0.006567563613	0.062322828221	0.062734843295	0.290056	0.093923	0.099509682007	
252000	-13.610612	-12.490815	327	1.020950530088	-0.206643785978	0.005311629477	0.007257228307	0.056699501307	0.057113990576	0.375251	0.120192	0.245905451739	
253000	-13.032715	-12.493770	80	0.986050571917	-0.220368855622	0.005186722805	0.006474494459	0.056567180904	0.056935811500	0.360833	0.116877	0.060076193128	
254000	-13.287841	-12.498727	652	-0.132683877016	0.225343424304	0.006093162453	0.008797794217	0.074331414872	0.074991171769	0.368403	0.115417	0.518174720802	
255000	-10.506227	-12.495195	706	0.260678622454	-0.012240926936	0.004730641061	0.010344818848	0.078818154423	0.079642036867	0.316058	0.097847	0.589721228882	
256000	-10.913698	-12.491961	718	0.056268355500	0.036551398570	0.005055347758	0.016530395451	0.085575084241	0.087013450995	0.326073	0.095790	0.800320778173	
257000	-12.555304	-12.492226	802	0.398160902490	0.068987559487	0.005664703113	0.010730628358	0.071974467041	0.072755175793	0.352521	0.110198	0.527982138623	
258000	-12.365985	-12.491747	913	-0.626119614743	0.206811711754	0.005256518202	0.007522007081	0.065115126608	0.065608635227	0.351505	0.111405	0.273545388897	
259000	-11.729252	-12.489603	53	0.182839778778	0.099119029025	0.005193337695	0.007194278521	0.068010138688	0.068502968120	0.333934	0.107572	0.198666849027	
260000	-10.817154	-12.486348	333	-0.051495156538	0.119545202756	0.004583683645	0.007843132001	0.073280914741	0.073860210119	0.322865	0.102042	0.448574276009	
261000	-11.798991	-12.484366	518	-0.504800085837	0.167717735690	0.004857600133	0.008039062244	0.064998044628	0.065524802595	0.338906	0.107544	0.331237691586	
262000	-10.206776	-12.480798	214	-0.031410648971	0.108599360484	0.003939909907	0.007556372380	0.063420410403	0.063903287439	0.306027	0.097799	0.277694446618	
263000	-10.082712	-12.477198	860	-0.198861821687	0.145087206624	0.004102311125	0.006631173991	0.064101266731	0.064529170891	0.303334	0.098023	0.113264662205	
264000	-11.246162	-12.474407	571	0.370670998864	-0.092860818552	0.005285065695	0.010455369927	0.079822847647	0.080666243059	0.329514	0.101749	0.566924535570	
265000	-11.827213	-12.472537	900	0.651453822128	-0.071974428756	0.004887727291	0.006715196814	0.063096658978	0.063523229969	0.336827	0.108032	0.167756143402	
266000	-9.602114	-12.468845	951	0.104796661146	-0.000593059175	0.003651842674	0.006326885185	0.059276775684	0.059654200965	0.294755	0.095637	0.030184282819	
267000	-11.692156	-12.466742	44	0.476559212880	-0.064803213304	0.005441499703	0.015192341632	0.084164321061	0.085462699590	0.346432	0.102477	0.819780046638	
268000	-9.965781	-12.463177	438	-0.209186774861	0.109746364138	0.003188384919	0.006516947928	0.050341704630	0.050671930965	0.301039	0.097357	0.093611673774	
269000	-12.102508	-12.462007	919	-0.279675317014	0.067715653798	0.004799653513	0.006341105154	0.058171553008	0.058542778925	0.341558	0.110657	0.042492634684	
270000	-10.183221	-12.458549	773	-0.153097296782	0.119253269692	0.003940503956	0.008473357828	0.064086437663	0.064634105568	0.308318	0.097615	0.371862011998	
271000	-9.603118	-12.454932	441	0.081171828108	0.028593509840	0.003501367848	0.007493016551	0.059329771712	0.059777686910	0.295735	0.095461	0.244988264870	
272000	-10.551428	-12.451678	749	-0.323827544813	0.135657028232	0.003977204501	0.006638418394	0.059202731283	0.059598370200	0.312434	0.100586	0.129986320110	
273000	-9.834116	-12.448147	649	0.182574266927	0.002733019332	0.003615165530	0.008067298291	0.061034500131	0.061530888160	0.300519	0.095560	0.323947240991	
274000	-10.788094	-12.445075	500	0.036569241255	0.114840393689	0.004649038859	0.008264480678	0.070719779244	0.071309112022	0.316840	0.100567	0.354496957640	
275000	-10.977543	-12.442167	154	0.247905295620	-0.054973799082	0.004498319003	0.007773094270	0.071713830356	0.072275635685	0.331965	0.102045	0.485093520637	
276000	-11.039638	-12.439328	744	-0.223494154169	0.107905471691	0.004955668490	0.009913906204	0.079761769361	0.080560437987	0.328398	0.101254	0.613819729648	
277000	-9.475370	-12.435770	145	0.304352370274	-0.029419655570	0.003680640353	0.006370070267	0.060800660090	0.061190447541	0.292295	0.094885	0.048152110508	
278000	-12.597294	-12.436424	413	-0.357338679885	0.091542966319	0.006204026324	0.015624789203	0.092897968571	0.094372519292	0.360435	0.108525	0.831882435604	
279000	-10.901078	-12.433503	532	-0.050325895888	0.013542686969	0.004147020407	0.006368922482	0.057852135610	0.058222953085	0.317813	0.103230	0.038164296221	
280000	-11.270543	-12.430953	260	-0.439590827164	0.195851239857	0.004541104752	0.008174407201	0.065038134380	0.065574164301	0.326769	0.104401	0.347545967105	
281000	-10.643115	-12.427876	164	-0.042312573695	0.071758471514	0.004682544080	0.010755365640	0.078974542645	0.079833177661	0.325653	0.098947	0.621502728244	
282000	-10.288993	-12.424627	423	0.340020328630	0.001803140332	0.003999985472	0.007522532177	0.063152325445	0.063630991627	0.309804	0.098419	0.255490391520	
283000	-10.207205	-12.421358	226	0.297294406359	0.016310386539	0.004044576220	0.006625708337	0.063018793094	0.063439122215	0.306712	0.098747	0.172729118374	
284000	-15.701683	-12.510626	9	-0.995832508495	0.264179840560	0.007865778428	0.007441784191	0.065478871179	0.065969804225	0.422973	0.135933	0.266198823329	
285000	-9.958085	-12.507267	591	0.065027919524	0.003790413917	0.003912817811	0.006854391670	0.062953598431	0.063388085194	0.300895	0.096820	0.159799272433	
286000	-11.138377	-12.504562	840	-0.039313307858	0.021787557198	0.004409359019	0.011913840975	0.070996529547	0.071852569635	0.327964	0.100991	0.667594694168	
287000	-10.675067	-12.501527	641	0.300149046920	-0.072199776180	0.004511785535	0.007902984070	0.069957221648	0.070514496592	0.319283	0.099901	0.344749831076	
288000	-9.863745	-12.498181	58	0.153867938776	0.025795492509	0.004250710480	0.007924523406	0.071997350454	0.072572452553	0.301733	0.095364	0.324031913572	
289000	-11.628185	-12.496096	865	0.075789467492	0.115531988203	0.005079906183	0.010492734832	0.078597248659	0.079430693867	0.341357	0.104150	0.698886262026	
290000	-9.852267	-12.492773	343	0.266848363721	0.007462046538	0.003790865291	0.007434405291	0.062213453343	0.062679437686	0.299696	0.096387	0.219551460682	
291000	-13.573592	-12.499679	370	-0.703079297110	0.338286363447	0.005670337153	0.006361542790	0.057856752379	0.058227166994	0.372405	0.120675	0.037593495191	
292000	-10.494435	-12.496605	804	-0.107347602208	0.045492554835	0.004082450076	0.007329290814	0.062993791049	0.063458899781	0.309695	0.099853	0.254776779871	
293000	-10.544919	-12.493569	997	0.408941774691	-0.015210467301	0.003869468420	0.006771521363	0.057261297672	0.057651687304	0.312101	0.100904	0.112198704486	
294000	-11.198515	-12.491009	637	0.530594981965	-0.044541741063	0.004537043098	0.009796710446	0.067903786886	0.068575602204	0.329662	0.102187	0.565431724119	
295000	-9.487545	-12.487669	582	0.293385764682	-0.037053056553	0.003551541087	0.006392394267	0.058553132999	0.058929835744	0.292821	0.094990	0.040569148984	
296000	-10.771350	-12.484796	891	-0.246896423953	0.143115758949	0.004067720178	0.007426298120	0.064294275825	0.064775316637	0.324165	0.101482	0.365298734039	
297000	-10.273989	-12.481689	179	-0.288750679139	0.131421906073	0.003896672052	0.006406709714	0.059167735088	0.059549249846	0.306897	0.099119	0.084782955974	
298000	-12.712249	-12.482589	558	-0.506757363192	0.256802691090	0.006418648353	0.014793117507	0.086769504626	0.088072369537	0.366778	0.110912	0.777659952704	
299000	-11.945783	-12.481151	240	-0.373157179680	0.094608385171	0.004659987203	0.008653823840	0.062315981733	0.062859960760	0.340885	0.107962	0.386757382604	
300000	-15.109920	-12.524530	708	0.175933796582	-0.161392683608	0.007246125835	0.008106304107	0.065536477585	0.066072077941	0.411396	0.130966	0.363419048435	
301000	-10.535508	-12.521559	177	-0.068078131071	0.096788295929	0.004241810223	0.010433953766	0.070750147183	0.071496134545	0.317795	0.098207	0.595836877865	
302000	-9.956749	-12.518393	182	-0.114588851549	0.130222587973	0.003959041437	0.006402588067	0.061741924312	0.062139779724	0.300886	0.097668	0.043486687556	
303000	-10.270454	-12.515336	477	0.126035845384	0.003774969362	0.004415568035	0.006874851356	0.074214625695	0.074728372146	0.312339	0.098359	0.380708810260	
304000	-13.025374	-12.517596	369	0.980033628708	-0.214457674139	0.005491330359	0.006262756717	0.059552539659	0.059927853225	0.360253	0.116910	0.027522906359	
305000	-10.751033	-12.514782	35	-0.010835416731	0.124941525878	0.004416205552	0.007220799826	0.068033096026	0.068527922436	0.323061	0.100777	0.303154888469	
306000	-11.192870	-12.512301	919	0.660286923641	-0.167123205980	0.004310728228	0.006298343012	0.057945755881	0.058313031355	0.323677	0.104969	0.028633975244	
307000	-11.250649	-12.509885	514	-0.146914946077	0.133102599870	0.005396971770	0.012019443844	0.087437108682	0.088500839554	0.335521	0.099758	0.748769174016	
308000	-9.633521	-12.506713	46	-0.010677097734	0.052502669616	0.003829972824	0.007001610947	0.064210129422	0.064662873706	0.295696	0.095325	0.189340347509	
309000	-9.715962	-12.503569	140	0.296424276782	-0.003376500905	0.003603474215	0.006365573598	0.058071477109	0.058443503533	0.296648	0.096223	0.055941297330	
310000	-12.313181	-12.502991	631	0.629431207691	-0.036458929170	0.005492550253	0.007904232043	0.071009489309	0.071575236588	0.349377	0.109714	0.422382309918	
311000	-10.856185	-12.500305	680	0.207654571533	-0.052980272407	0.004703498551	0.009614591588	0.073339601998	0.074051577674	0.324427	0.100404	0.520016239414	
312000	-10.761004	-12.497572	950	0.471460722875	-0.043513753593	0.004490641288	0.007939545650	0.069368918542	0.069924083999	0.322059	0.100625	0.361640887692	
313000	-9.984822	-12.494534	986	0.138758288856	0.063236753357	0.003657892566	0.006811170831	0.057946619801	0.058344010826	0.302263	0.097340	0.110320700851	
314000	-12.116615	-12.493498	605	0.664259270753	-0.075604752408	0.005698923175	0.009339342039	0.079544803454	0.080294703151	0.350552	0.107760	0.557385502537	
315000	-12.076190	-12.492379	99	-0.448838905965	0.190221984937	0.005756297248	0.010899794513	0.084986704817	0.085923250592	0.356903	0.107557	0.704884884054	
316000	-12.990753	-12.494488	846	-0.772237155708	0.286366515557	0.005142458269	0.006697072426	0.057012067346	0.057396455565	0.358826	0.116380	0.105407075568	
317000	-10.136104	-12.491535	587	-0.096505120585	0.059100315947	0.004274308435	0.007717481051	0.069100104441	0.069637530765	0.303927	0.096998	0.262542171869	
318000	-12.378443	-12.491187	395	0.151048995813	-0.067484206977	0.006364755915	0.016129692130	0.094834226521	0.096388950619	0.369128	0.106157	0.809862556512	
319000	-10.606985	-12.488439	783	0.350696460191	-0.084594371802	0.004786205896	0.007110474025	0.073320717650	0.073845796266	0.314326	0.099751	0.317847914132	
320000	-11.373621	-12.486269	342	0.570141158533	-0.080426200177	0.005120849039	0.008951228926	0.076025239050	0.076711904872	0.332073	0.104249	0.520581516304	
321000	-14.949449	-12.520226	700	-0.790662600698	0.155896583922	0.007276680864	0.010806393161	0.077920259245	0.078771494990	0.411720	0.125798	0.692284592394	
322000	-11.044607	-12.517751	950	0.079366852837	0.114664660869	0.004634236079	0.007887975952	0.069093654144	0.069642996425	0.327259	0.102361	0.353586694455	
323000	-10.672190	-12.515057	272	-0.156740106272	0.103480468515	0.004868028472	0.009991821397	0.080102154103	0.080910598351	0.317493	0.099679	0.598305470572	
324000	-11.430494	-12.512947	616	-0.041789236595	0.106322134259	0.005218219253	0.012236139067	0.086607477638	0.087680346552	0.346108	0.102803	0.765353342645	
325000	-13.389963	-12.517393	513	0.565333283999	-0.209160690837	0.005739303866	0.009500894864	0.065558868317	0.066187710799	0.370130	0.117227	0.474610154547	
326000	-13.658533	-12.524112	831	0.870006861568	-0.272802552216	0.006249650654	0.006651168910	0.064400230511	0.064831435338	0.374824	0.121287	0.120221880493	
327000	-10.934636	-12.521598	958	-0.220486484326	0.172378914827	0.005030489880	0.007632370881	0.075294860235	0.075873958426	0.320579	0.101707	0.340563315099	
328000	-9.633548	-12.518624	725	0.138249847701	0.046892456899	0.003248620019	0.006653681740	0.053571872182	0.053930709962	0.294256	0.095333	0.109644412416	
329000	-10.144945	-12.515777	66	0.042160717571	0.079588247106	0.003686208226	0.008719251898	0.061120728294	0.061658342918	0.305234	0.096622	0.398787749842	
330000	-13.968634	-12.525960	831	-0.874351446289	0.281526172463	0.006550118806	0.007023173033	0.066769876631	0.067242129743	0.382929	0.123278	0.217313847593	
331000	-9.967144	-12.523082	30	0.055069824081	0.057037303943	0.003591263870	0.007931347313	0.060761251473	0.061247022883	0.301538	0.096261	0.380010528877	
332000	-10.378785	-12.520336	764	-0.350969155703	0.164357998224	0.003931895188	0.006339889861	0.058284783936	0.058656660704	0.308452	0.100008	0.038041918118	
333000	-10.816068	-12.517800	704	-0.100386061077	0.031812777871	0.004384866360	0.008308354243	0.066475119725	0.067032045706	0.316422	0.101299	0.369761468390	
334000	-9.938840	-12.514944	519	0.254262876579	0.020903375151	0.003405069768	0.006696730326	0.054188672669	0.054554006137	0.300190	0.097240	0.127587718383	
335000	-9.957304	-12.512102	899	0.209938340973	0.036049766096	0.003973038355	0.006736660202	0.064219391230	0.064654949656	0.300760	0.096546	0.192852511504	
336000	-11.110974	-12.509787	146	0.651530408758	-0.121366300506	0.004606234620	0.006903704278	0.064767760898	0.065218006731	0.323678	0.103902	0.156042245131	
337000	-9.844623	-12.506938	855	0.249605793497	-0.015018176799	0.004079870167	0.007169500028	0.068277392665	0.068770442353	0.302516	0.095902	0.247440714033	
338000	-9.532643	-12.504040	222	0.149823398216	0.044504685178	0.003764703169	0.006283742735	0.061358581826	0.061746581459	0.293402	0.095250	0.017348321635	
339000	-9.273751	-12.501117	133	0.164057046870	0.012393420846	0.003474650938	0.006432737004	0.058905139108	0.059286513659	0.288777	0.093665	0.048825436173	
340000	-11.858177	-12.499679	891	-0.174640721881	0.091653630953	0.005314706639	0.010786996273	0.088012730977	0.088972476753	0.360500	0.105806	0.731198183070	
341000	-10.188092	-12.496953	672	0.243935875177	0.015293259692	0.004028479990	0.008261110109	0.066494424767	0.067048318307	0.307011	0.097961	0.397444356278	
342000	-9.979260	-12.494180	171	0.080090612902	-0.005908142707	0.003892955476	0.006301447360	0.060125928101	0.060507211107	0.301140	0.097805	0.015650011085	
343000	-13.822892	-12.502482	861	0.338641011075	-0.176282961818	0.006670145351	0.008728827075	0.074513442548	0.075169584855	0.386064	0.119922	0.501572236087	
344000	-11.001913	-12.500153	361	0.227341965919	-0.073090755536	0.004769894612	0.007387939613	0.069924450552	0.070444893169	0.321865	0.102165	0.255404763635	
345000	-10.354603	-12.497514	53	-0.313420377306	0.135558277123	0.004365948331	0.006359835039	0.064794051492	0.065208768502	0.307849	0.099936	0.031942908375	
346000	-9.429546	-12.494672	798	0.256618589749	-0.017973912004	0.003057384444	0.006492678697	0.051093063002	0.051426961741	0.291766	0.094555	0.072652513712	
347000	-10.763674	-12.492228	176	0.316230336099	-0.024799462715	0.004482279868	0.011818816360	0.073673351841	0.074554497758	0.323935	0.098999	0.660083922942	
348000	-13.280022	-12.495767	987	0.932244238067	-0.158510490643	0.005188428721	0.008059126270	0.059918960023	0.060405777814	0.370378	0.116429	0.369363671687	
349000	-11.479234	-12.493883	330	-0.495612785037	0.228878124098	0.004597068244	0.006975646511	0.061786254263	0.062220280949	0.328997	0.105624	0.179315847033	
350000	-9.414638	-12.491073	902	-0.037850124242	0.061042250522	0.003489713903	0.006369656427	0.058111375229	0.058483897563	0.291349	0.094522	0.047241696216	
351000	-11.568387	-12.489305	355	-0.519441542009	0.188815675106	0.004481280760	0.006530314389	0.058047300107	0.058428858925	0.330599	0.107210	0.062083714617	
