divergence_model	estimated_prob	glm_adjusted_prob	div_model_with_conditional_age_estimates
0,0,1,2,2,3,4,5,5,2,0	0.001	6.15466531916e-10	0:0.02109706279[&age_median=0.02109706279,age_mean=0.02109706279,age_n=1,age_range={0.02109706279,0.02109706279},age_hpdi_95={0.02109706279,0.02109706279},age_qi_95={0.02109706279,0.02109706279}],1:0.02313512329[&age_median=0.02313512329,age_mean=0.02313512329,age_n=1,age_range={0.02313512329,0.02313512329},age_hpdi_95={0.02313512329,0.02313512329},age_qi_95={0.02313512329,0.02313512329}],2:0.00453039793[&age_median=0.00453039793,age_mean=0.00453039793,age_n=1,age_range={0.00453039793,0.00453039793},age_hpdi_95={0.00453039793,0.00453039793},age_qi_95={0.00453039793,0.00453039793}],3:0.00152350395[&age_median=0.00152350395,age_mean=0.00152350395,age_n=1,age_range={0.00152350395,0.00152350395},age_hpdi_95={0.00152350395,0.00152350395},age_qi_95={0.00152350395,0.00152350395}],4:0.00615945364[&age_median=0.00615945364,age_mean=0.00615945364,age_n=1,age_range={0.00615945364,0.00615945364},age_hpdi_95={0.00615945364,0.00615945364},age_qi_95={0.00615945364,0.00615945364}],5:0.00072057143[&age_median=0.00072057143,age_mean=0.00072057143,age_n=1,age_range={0.00072057143,0.00072057143},age_hpdi_95={0.00072057143,0.00072057143},age_qi_95={0.00072057143,0.00072057143}]
0,1,2,0,0,3,2,0,4,5,2	0.001	5.88157248826e-10	0:0.00677239843[&age_median=0.00677239843,age_mean=0.00677239843,age_n=1,age_range={0.00677239843,0.00677239843},age_hpdi_95={0.00677239843,0.00677239843},age_qi_95={0.00677239843,0.00677239843}],1:0.03453721508[&age_median=0.03453721508,age_mean=0.03453721508,age_n=1,age_range={0.03453721508,0.03453721508},age_hpdi_95={0.03453721508,0.03453721508},age_qi_95={0.03453721508,0.03453721508}],2:0.00061851617[&age_median=0.00061851617,age_mean=0.00061851617,age_n=1,age_range={0.00061851617,0.00061851617},age_hpdi_95={0.00061851617,0.00061851617},age_qi_95={0.00061851617,0.00061851617}],3:0.00879740768[&age_median=0.00879740768,age_mean=0.00879740768,age_n=1,age_range={0.00879740768,0.00879740768},age_hpdi_95={0.00879740768,0.00879740768},age_qi_95={0.00879740768,0.00879740768}],4:0.01686206109[&age_median=0.01686206109,age_mean=0.01686206109,age_n=1,age_range={0.01686206109,0.01686206109},age_hpdi_95={0.01686206109,0.01686206109},age_qi_95={0.01686206109,0.01686206109}],5:0.02811804226[&age_median=0.02811804226,age_mean=0.02811804226,age_n=1,age_range={0.02811804226,0.02811804226},age_hpdi_95={0.02811804226,0.02811804226},age_qi_95={0.02811804226,0.02811804226}]
0,1,2,3,0,2,4,1,1,3,2	0.001	5.62148973136e-10	0:0.0033290884[&age_median=0.0033290884,age_mean=0.0033290884,age_n=1,age_range={0.0033290884,0.0033290884},age_hpdi_95={0.0033290884,0.0033290884},age_qi_95={0.0033290884,0.0033290884}],1:0.00117852085[&age_median=0.00117852085,age_mean=0.00117852085,age_n=1,age_range={0.00117852085,0.00117852085},age_hpdi_95={0.00117852085,0.00117852085},age_qi_95={0.00117852085,0.00117852085}],2:0.00345830469[&age_median=0.00345830469,age_mean=0.00345830469,age_n=1,age_range={0.00345830469,0.00345830469},age_hpdi_95={0.00345830469,0.00345830469},age_qi_95={0.00345830469,0.00345830469}],3:0.02177765263[&age_median=0.02177765263,age_mean=0.02177765263,age_n=1,age_range={0.02177765263,0.02177765263},age_hpdi_95={0.02177765263,0.02177765263},age_qi_95={0.02177765263,0.02177765263}],4:0.00708417982[&age_median=0.00708417982,age_mean=0.00708417982,age_n=1,age_range={0.00708417982,0.00708417982},age_hpdi_95={0.00708417982,0.00708417982},age_qi_95={0.00708417982,0.00708417982}]
0,1,2,0,1,1,0,0,2,2,1	0.001	5.37386300728e-10	0:0.01046673626[&age_median=0.01046673626,age_mean=0.01046673626,age_n=1,age_range={0.01046673626,0.01046673626},age_hpdi_95={0.01046673626,0.01046673626},age_qi_95={0.01046673626,0.01046673626}],1:0.00720580042[&age_median=0.00720580042,age_mean=0.00720580042,age_n=1,age_range={0.00720580042,0.00720580042},age_hpdi_95={0.00720580042,0.00720580042},age_qi_95={0.00720580042,0.00720580042}],2:0.00191249232[&age_median=0.00191249232,age_mean=0.00191249232,age_n=1,age_range={0.00191249232,0.00191249232},age_hpdi_95={0.00191249232,0.00191249232},age_qi_95={0.00191249232,0.00191249232}]
0,0,1,0,0,1,1,0,2,0,2	0.001	5.13813827486e-10	0:0.00599293898[&age_median=0.00599293898,age_mean=0.00599293898,age_n=1,age_range={0.00599293898,0.00599293898},age_hpdi_95={0.00599293898,0.00599293898},age_qi_95={0.00599293898,0.00599293898}],1:0.00809252724[&age_median=0.00809252724,age_mean=0.00809252724,age_n=1,age_range={0.00809252724,0.00809252724},age_hpdi_95={0.00809252724,0.00809252724},age_qi_95={0.00809252724,0.00809252724}],2:0.01874675212[&age_median=0.01874675212,age_mean=0.01874675212,age_n=1,age_range={0.01874675212,0.01874675212},age_hpdi_95={0.01874675212,0.01874675212},age_qi_95={0.01874675212,0.01874675212}]
0,1,2,1,3,2,1,4,2,4,0	0.001	4.91380106728e-10	0:0.00296413452[&age_median=0.00296413452,age_mean=0.00296413452,age_n=1,age_range={0.00296413452,0.00296413452},age_hpdi_95={0.00296413452,0.00296413452},age_qi_95={0.00296413452,0.00296413452}],1:0.01154947545[&age_median=0.01154947545,age_mean=0.01154947545,age_n=1,age_range={0.01154947545,0.01154947545},age_hpdi_95={0.01154947545,0.01154947545},age_qi_95={0.01154947545,0.01154947545}],2:0.00989433947[&age_median=0.00989433947,age_mean=0.00989433947,age_n=1,age_range={0.00989433947,0.00989433947},age_hpdi_95={0.00989433947,0.00989433947},age_qi_95={0.00989433947,0.00989433947}],3:0.0079039482[&age_median=0.0079039482,age_mean=0.0079039482,age_n=1,age_range={0.0079039482,0.0079039482},age_hpdi_95={0.0079039482,0.0079039482},age_qi_95={0.0079039482,0.0079039482}],4:0.00036930479[&age_median=0.00036930479,age_mean=0.00036930479,age_n=1,age_range={0.00036930479,0.00036930479},age_hpdi_95={0.00036930479,0.00036930479},age_qi_95={0.00036930479,0.00036930479}]
0,1,2,3,4,5,6,4,2,7,4	0.001	4.70035670494e-10	0:0.01000704815[&age_median=0.01000704815,age_mean=0.01000704815,age_n=1,age_range={0.01000704815,0.01000704815},age_hpdi_95={0.01000704815,0.01000704815},age_qi_95={0.01000704815,0.01000704815}],1:0.02055007258[&age_median=0.02055007258,age_mean=0.02055007258,age_n=1,age_range={0.02055007258,0.02055007258},age_hpdi_95={0.02055007258,0.02055007258},age_qi_95={0.02055007258,0.02055007258}],2:0.02451051337[&age_median=0.02451051337,age_mean=0.02451051337,age_n=1,age_range={0.02451051337,0.02451051337},age_hpdi_95={0.02451051337,0.02451051337},age_qi_95={0.02451051337,0.02451051337}],3:0.01635678244[&age_median=0.01635678244,age_mean=0.01635678244,age_n=1,age_range={0.01635678244,0.01635678244},age_hpdi_95={0.01635678244,0.01635678244},age_qi_95={0.01635678244,0.01635678244}],4:0.00144956449[&age_median=0.00144956449,age_mean=0.00144956449,age_n=1,age_range={0.00144956449,0.00144956449},age_hpdi_95={0.00144956449,0.00144956449},age_qi_95={0.00144956449,0.00144956449}],5:0.00895111026[&age_median=0.00895111026,age_mean=0.00895111026,age_n=1,age_range={0.00895111026,0.00895111026},age_hpdi_95={0.00895111026,0.00895111026},age_qi_95={0.00895111026,0.00895111026}],6:0.00794854045[&age_median=0.00794854045,age_mean=0.00794854045,age_n=1,age_range={0.00794854045,0.00794854045},age_hpdi_95={0.00794854045,0.00794854045},age_qi_95={0.00794854045,0.00794854045}],7:0.00028610918[&age_median=0.00028610918,age_mean=0.00028610918,age_n=1,age_range={0.00028610918,0.00028610918},age_hpdi_95={0.00028610918,0.00028610918},age_qi_95={0.00028610918,0.00028610918}]
0,1,2,0,3,2,3,0,1,4,1	0.001	4.4973006146e-10	0:0.01238175339[&age_median=0.01238175339,age_mean=0.01238175339,age_n=1,age_range={0.01238175339,0.01238175339},age_hpdi_95={0.01238175339,0.01238175339},age_qi_95={0.01238175339,0.01238175339}],1:0.00834261096[&age_median=0.00834261096,age_mean=0.00834261096,age_n=1,age_range={0.00834261096,0.00834261096},age_hpdi_95={0.00834261096,0.00834261096},age_qi_95={0.00834261096,0.00834261096}],2:0.03204101857[&age_median=0.03204101857,age_mean=0.03204101857,age_n=1,age_range={0.03204101857,0.03204101857},age_hpdi_95={0.03204101857,0.03204101857},age_qi_95={0.03204101857,0.03204101857}],3:0.00766346474[&age_median=0.00766346474,age_mean=0.00766346474,age_n=1,age_range={0.00766346474,0.00766346474},age_hpdi_95={0.00766346474,0.00766346474},age_qi_95={0.00766346474,0.00766346474}],4:0.0045342451[&age_median=0.0045342451,age_mean=0.0045342451,age_n=1,age_range={0.0045342451,0.0045342451},age_hpdi_95={0.0045342451,0.0045342451},age_qi_95={0.0045342451,0.0045342451}]
0,1,0,2,0,3,4,5,0,1,2	0.001	4.30418758463e-10	0:0.00079377361[&age_median=0.00079377361,age_mean=0.00079377361,age_n=1,age_range={0.00079377361,0.00079377361},age_hpdi_95={0.00079377361,0.00079377361},age_qi_95={0.00079377361,0.00079377361}],1:0.01064991084[&age_median=0.01064991084,age_mean=0.01064991084,age_n=1,age_range={0.01064991084,0.01064991084},age_hpdi_95={0.01064991084,0.01064991084},age_qi_95={0.01064991084,0.01064991084}],2:0.0009729621[&age_median=0.0009729621,age_mean=0.0009729621,age_n=1,age_range={0.0009729621,0.0009729621},age_hpdi_95={0.0009729621,0.0009729621},age_qi_95={0.0009729621,0.0009729621}],3:0.00400418194[&age_median=0.00400418194,age_mean=0.00400418194,age_n=1,age_range={0.00400418194,0.00400418194},age_hpdi_95={0.00400418194,0.00400418194},age_qi_95={0.00400418194,0.00400418194}],4:0.00629036638[&age_median=0.00629036638,age_mean=0.00629036638,age_n=1,age_range={0.00629036638,0.00629036638},age_hpdi_95={0.00629036638,0.00629036638},age_qi_95={0.00629036638,0.00629036638}],5:0.04261540157[&age_median=0.04261540157,age_mean=0.04261540157,age_n=1,age_range={0.04261540157,0.04261540157},age_hpdi_95={0.04261540157,0.04261540157},age_qi_95={0.04261540157,0.04261540157}]
0,1,2,0,3,2,2,1,4,0,0	0.001	4.12055261617e-10	0:0.00106533913[&age_median=0.00106533913,age_mean=0.00106533913,age_n=1,age_range={0.00106533913,0.00106533913},age_hpdi_95={0.00106533913,0.00106533913},age_qi_95={0.00106533913,0.00106533913}],1:0.00506560376[&age_median=0.00506560376,age_mean=0.00506560376,age_n=1,age_range={0.00506560376,0.00506560376},age_hpdi_95={0.00506560376,0.00506560376},age_qi_95={0.00506560376,0.00506560376}],2:0.00806730857[&age_median=0.00806730857,age_mean=0.00806730857,age_n=1,age_range={0.00806730857,0.00806730857},age_hpdi_95={0.00806730857,0.00806730857},age_qi_95={0.00806730857,0.00806730857}],3:0.00758259763[&age_median=0.00758259763,age_mean=0.00758259763,age_n=1,age_range={0.00758259763,0.00758259763},age_hpdi_95={0.00758259763,0.00758259763},age_qi_95={0.00758259763,0.00758259763}],4:0.03943115302[&age_median=0.03943115302,age_mean=0.03943115302,age_n=1,age_range={0.03943115302,0.03943115302},age_hpdi_95={0.03943115302,0.03943115302},age_qi_95={0.03943115302,0.03943115302}]
0,1,1,2,2,3,4,3,4,3,2	0.001	3.94597028475e-10	0:0.03477059699[&age_median=0.03477059699,age_mean=0.03477059699,age_n=1,age_range={0.03477059699,0.03477059699},age_hpdi_95={0.03477059699,0.03477059699},age_qi_95={0.03477059699,0.03477059699}],1:0.00182205695[&age_median=0.00182205695,age_mean=0.00182205695,age_n=1,age_range={0.00182205695,0.00182205695},age_hpdi_95={0.00182205695,0.00182205695},age_qi_95={0.00182205695,0.00182205695}],2:0.00046221857[&age_median=0.00046221857,age_mean=0.00046221857,age_n=1,age_range={0.00046221857,0.00046221857},age_hpdi_95={0.00046221857,0.00046221857},age_qi_95={0.00046221857,0.00046221857}],3:0.00673358618[&age_median=0.00673358618,age_mean=0.00673358618,age_n=1,age_range={0.00673358618,0.00673358618},age_hpdi_95={0.00673358618,0.00673358618},age_qi_95={0.00673358618,0.00673358618}],4:0.00240546601[&age_median=0.00240546601,age_mean=0.00240546601,age_n=1,age_range={0.00240546601,0.00240546601},age_hpdi_95={0.00240546601,0.00240546601},age_qi_95={0.00240546601,0.00240546601}]
0,1,1,2,3,4,1,1,5,0,6	0.001	3.78003495309e-10	0:0.00375601502[&age_median=0.00375601502,age_mean=0.00375601502,age_n=1,age_range={0.00375601502,0.00375601502},age_hpdi_95={0.00375601502,0.00375601502},age_qi_95={0.00375601502,0.00375601502}],1:0.01607438202[&age_median=0.01607438202,age_mean=0.01607438202,age_n=1,age_range={0.01607438202,0.01607438202},age_hpdi_95={0.01607438202,0.01607438202},age_qi_95={0.01607438202,0.01607438202}],2:0.00785613255[&age_median=0.00785613255,age_mean=0.00785613255,age_n=1,age_range={0.00785613255,0.00785613255},age_hpdi_95={0.00785613255,0.00785613255},age_qi_95={0.00785613255,0.00785613255}],3:0.00273385247[&age_median=0.00273385247,age_mean=0.00273385247,age_n=1,age_range={0.00273385247,0.00273385247},age_hpdi_95={0.00273385247,0.00273385247},age_qi_95={0.00273385247,0.00273385247}],4:0.00372010528[&age_median=0.00372010528,age_mean=0.00372010528,age_n=1,age_range={0.00372010528,0.00372010528},age_hpdi_95={0.00372010528,0.00372010528},age_qi_95={0.00372010528,0.00372010528}],5:0.00341242052[&age_median=0.00341242052,age_mean=0.00341242052,age_n=1,age_range={0.00341242052,0.00341242052},age_hpdi_95={0.00341242052,0.00341242052},age_qi_95={0.00341242052,0.00341242052}],6:0.00249990809[&age_median=0.00249990809,age_mean=0.00249990809,age_n=1,age_range={0.00249990809,0.00249990809},age_hpdi_95={0.00249990809,0.00249990809},age_qi_95={0.00249990809,0.00249990809}]
0,1,2,3,2,4,5,2,3,2,1	0.001	3.6223310903e-10	0:0.0026153824[&age_median=0.0026153824,age_mean=0.0026153824,age_n=1,age_range={0.0026153824,0.0026153824},age_hpdi_95={0.0026153824,0.0026153824},age_qi_95={0.0026153824,0.0026153824}],1:0.00937404715[&age_median=0.00937404715,age_mean=0.00937404715,age_n=1,age_range={0.00937404715,0.00937404715},age_hpdi_95={0.00937404715,0.00937404715},age_qi_95={0.00937404715,0.00937404715}],2:0.0105288759[&age_median=0.0105288759,age_mean=0.0105288759,age_n=1,age_range={0.0105288759,0.0105288759},age_hpdi_95={0.0105288759,0.0105288759},age_qi_95={0.0105288759,0.0105288759}],3:0.00153278691[&age_median=0.00153278691,age_mean=0.00153278691,age_n=1,age_range={0.00153278691,0.00153278691},age_hpdi_95={0.00153278691,0.00153278691},age_qi_95={0.00153278691,0.00153278691}],4:0.0093936439[&age_median=0.0093936439,age_mean=0.0093936439,age_n=1,age_range={0.0093936439,0.0093936439},age_hpdi_95={0.0093936439,0.0093936439},age_qi_95={0.0093936439,0.0093936439}],5:0.00345049987[&age_median=0.00345049987,age_mean=0.00345049987,age_n=1,age_range={0.00345049987,0.00345049987},age_hpdi_95={0.00345049987,0.00345049987},age_qi_95={0.00345049987,0.00345049987}]
0,1,2,1,0,1,3,0,4,2,1	0.001	3.47249263346e-10	0:0.00151011764[&age_median=0.00151011764,age_mean=0.00151011764,age_n=1,age_range={0.00151011764,0.00151011764},age_hpdi_95={0.00151011764,0.00151011764},age_qi_95={0.00151011764,0.00151011764}],1:0.01793827594[&age_median=0.01793827594,age_mean=0.01793827594,age_n=1,age_range={0.01793827594,0.01793827594},age_hpdi_95={0.01793827594,0.01793827594},age_qi_95={0.01793827594,0.01793827594}],2:0.01195952539[&age_median=0.01195952539,age_mean=0.01195952539,age_n=1,age_range={0.01195952539,0.01195952539},age_hpdi_95={0.01195952539,0.01195952539},age_qi_95={0.01195952539,0.01195952539}],3:0.0147362566[&age_median=0.0147362566,age_mean=0.0147362566,age_n=1,age_range={0.0147362566,0.0147362566},age_hpdi_95={0.0147362566,0.0147362566},age_qi_95={0.0147362566,0.0147362566}],4:0.0009693718[&age_median=0.0009693718,age_mean=0.0009693718,age_n=1,age_range={0.0009693718,0.0009693718},age_hpdi_95={0.0009693718,0.0009693718},age_qi_95={0.0009693718,0.0009693718}]
0,1,2,1,3,4,5,2,6,5,4	0.001	3.33015351967e-10	0:0.01388502665[&age_median=0.01388502665,age_mean=0.01388502665,age_n=1,age_range={0.01388502665,0.01388502665},age_hpdi_95={0.01388502665,0.01388502665},age_qi_95={0.01388502665,0.01388502665}],1:0.00843701514[&age_median=0.00843701514,age_mean=0.00843701514,age_n=1,age_range={0.00843701514,0.00843701514},age_hpdi_95={0.00843701514,0.00843701514},age_qi_95={0.00843701514,0.00843701514}],2:0.02265365282[&age_median=0.02265365282,age_mean=0.02265365282,age_n=1,age_range={0.02265365282,0.02265365282},age_hpdi_95={0.02265365282,0.02265365282},age_qi_95={0.02265365282,0.02265365282}],3:0.00850531579[&age_median=0.00850531579,age_mean=0.00850531579,age_n=1,age_range={0.00850531579,0.00850531579},age_hpdi_95={0.00850531579,0.00850531579},age_qi_95={0.00850531579,0.00850531579}],4:0.02407204663[&age_median=0.02407204663,age_mean=0.02407204663,age_n=1,age_range={0.02407204663,0.02407204663},age_hpdi_95={0.02407204663,0.02407204663},age_qi_95={0.02407204663,0.02407204663}],5:0.01507992221[&age_median=0.01507992221,age_mean=0.01507992221,age_n=1,age_range={0.01507992221,0.01507992221},age_hpdi_95={0.01507992221,0.01507992221},age_qi_95={0.01507992221,0.01507992221}],6:0.01183050996[&age_median=0.01183050996,age_mean=0.01183050996,age_n=1,age_range={0.01183050996,0.01183050996},age_hpdi_95={0.01183050996,0.01183050996},age_qi_95={0.01183050996,0.01183050996}]
0,1,2,3,2,0,4,4,0,1,4	0.001	3.19495757958e-10	0:0.00681341946[&age_median=0.00681341946,age_mean=0.00681341946,age_n=1,age_range={0.00681341946,0.00681341946},age_hpdi_95={0.00681341946,0.00681341946},age_qi_95={0.00681341946,0.00681341946}],1:0.00416984451[&age_median=0.00416984451,age_mean=0.00416984451,age_n=1,age_range={0.00416984451,0.00416984451},age_hpdi_95={0.00416984451,0.00416984451},age_qi_95={0.00416984451,0.00416984451}],2:0.00753309004[&age_median=0.00753309004,age_mean=0.00753309004,age_n=1,age_range={0.00753309004,0.00753309004},age_hpdi_95={0.00753309004,0.00753309004},age_qi_95={0.00753309004,0.00753309004}],3:0.00256243339[&age_median=0.00256243339,age_mean=0.00256243339,age_n=1,age_range={0.00256243339,0.00256243339},age_hpdi_95={0.00256243339,0.00256243339},age_qi_95={0.00256243339,0.00256243339}],4:0.01531772968[&age_median=0.01531772968,age_mean=0.01531772968,age_n=1,age_range={0.01531772968,0.01531772968},age_hpdi_95={0.01531772968,0.01531772968},age_qi_95={0.01531772968,0.01531772968}]
0,0,1,2,1,3,4,1,4,5,6	0.001	3.06657832465e-10	0:0.01355489351[&age_median=0.01355489351,age_mean=0.01355489351,age_n=1,age_range={0.01355489351,0.01355489351},age_hpdi_95={0.01355489351,0.01355489351},age_qi_95={0.01355489351,0.01355489351}],1:0.00064658981[&age_median=0.00064658981,age_mean=0.00064658981,age_n=1,age_range={0.00064658981,0.00064658981},age_hpdi_95={0.00064658981,0.00064658981},age_qi_95={0.00064658981,0.00064658981}],2:0.00464449302[&age_median=0.00464449302,age_mean=0.00464449302,age_n=1,age_range={0.00464449302,0.00464449302},age_hpdi_95={0.00464449302,0.00464449302},age_qi_95={0.00464449302,0.00464449302}],3:0.02111645439[&age_median=0.02111645439,age_mean=0.02111645439,age_n=1,age_range={0.02111645439,0.02111645439},age_hpdi_95={0.02111645439,0.02111645439},age_qi_95={0.02111645439,0.02111645439}],4:0.01718235306[&age_median=0.01718235306,age_mean=0.01718235306,age_n=1,age_range={0.01718235306,0.01718235306},age_hpdi_95={0.01718235306,0.01718235306},age_qi_95={0.01718235306,0.01718235306}],5:0.00589080086[&age_median=0.00589080086,age_mean=0.00589080086,age_n=1,age_range={0.00589080086,0.00589080086},age_hpdi_95={0.00589080086,0.00589080086},age_qi_95={0.00589080086,0.00589080086}],6:0.01636617981[&age_median=0.01636617981,age_mean=0.01636617981,age_n=1,age_range={0.01636617981,0.01636617981},age_hpdi_95={0.01636617981,0.01636617981},age_qi_95={0.01636617981,0.01636617981}]
0,1,2,3,1,4,5,6,1,3,4	0.001	2.94467937274e-10	0:0.01339390073[&age_median=0.01339390073,age_mean=0.01339390073,age_n=1,age_range={0.01339390073,0.01339390073},age_hpdi_95={0.01339390073,0.01339390073},age_qi_95={0.01339390073,0.01339390073}],1:0.00181708591[&age_median=0.00181708591,age_mean=0.00181708591,age_n=1,age_range={0.00181708591,0.00181708591},age_hpdi_95={0.00181708591,0.00181708591},age_qi_95={0.00181708591,0.00181708591}],2:0.01706188166[&age_median=0.01706188166,age_mean=0.01706188166,age_n=1,age_range={0.01706188166,0.01706188166},age_hpdi_95={0.01706188166,0.01706188166},age_qi_95={0.01706188166,0.01706188166}],3:0.00119262795[&age_median=0.00119262795,age_mean=0.00119262795,age_n=1,age_range={0.00119262795,0.00119262795},age_hpdi_95={0.00119262795,0.00119262795},age_qi_95={0.00119262795,0.00119262795}],4:0.00253624941[&age_median=0.00253624941,age_mean=0.00253624941,age_n=1,age_range={0.00253624941,0.00253624941},age_hpdi_95={0.00253624941,0.00253624941},age_qi_95={0.00253624941,0.00253624941}],5:0.00203917948[&age_median=0.00203917948,age_mean=0.00203917948,age_n=1,age_range={0.00203917948,0.00203917948},age_hpdi_95={0.00203917948,0.00203917948},age_qi_95={0.00203917948,0.00203917948}],6:0.00748590667[&age_median=0.00748590667,age_mean=0.00748590667,age_n=1,age_range={0.00748590667,0.00748590667},age_hpdi_95={0.00748590667,0.00748590667},age_qi_95={0.00748590667,0.00748590667}]
