parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
ln_likelihood_comparison7pop1	1	1.0008753205969507	3565.1399755043526	563.0904492954617	295.51412468145764	828.5776418007061	609.8498010871766	592.0175253525786	895.3412761563233	834.7683146559007	667.0177576988219	289.13631071042045	677.5737490672748
root_height_comparison7pop1	1	0.9998829831561008	10000.0	1000.0	1000.0	1000.0	785.6550429606926	831.0627311872162	1000.0	1000.0	973.0804138580879	686.9364675420882	1000.0
pop_size_comparison7pop1	1	1.0000949800041081	8385.631701196211	777.3823885957903	734.9813081615481	744.5771989176968	811.167110969439	1000.0	916.0194068631938	865.4807480651807	910.9056972167706	490.7779478068576	849.6080237502727
pop_size_comparison7pop2	1	0.9998221557399218	10000.0	845.0917399028256	1000.0	1000.0	721.7345487120404	798.2800375118915	898.9303974053225	895.4705714415715	1000.0	628.7588830755941	1000.0
pop_size_root_comparison7pop1	1	1.0003269097253427	8175.469748915584	984.3878734664245	618.8946054157218	1000.0	983.7446560880061	1000.0	984.4053403324455	742.4223755244761	838.8080725798143	562.2143549009289	1000.0
ln_likelihood_comparison8pop1	1	1.000578801679746	3102.3758899466143	435.6293421189651	246.31641147289628	490.68969914922206	1000.0	371.57694877048306	1000.0	989.8141738922659	282.267888556206	789.596606985484	449.5992563343915
root_height_comparison8pop1	1	0.9999539791554789	6596.6044027039325	822.0222912071997	445.20410123872637	1000.0	1000.0	702.7900423092535	1000.0	884.3835862807908	376.69776326125157	1000.0	774.8043834879302
pop_size_comparison8pop1	1	1.0000430435331684	9571.620025633982	1000.0	640.532517547878	694.1093415577035	896.167904104186	810.9942064930078	1000.0	1000.0	514.9292933451565	742.6055174788854	693.1853761611123
pop_size_comparison8pop2	1	1.0003924969257456	6634.954103201779	688.6369199135544	440.15726304653685	860.5001722262508	710.0417761664671	1000.0	1000.0	1000.0	881.2226920089427	821.3507307197909	648.559911114754
pop_size_root_comparison8pop1	1	0.9996396585004128	7400.040439152677	931.5411361951213	413.48431934874685	763.7824530631608	1000.0	619.2690171901118	1000.0	862.2284696437722	569.1944043283137	1000.0	900.4656945852482
ln_likelihood_comparison9pop1	1	0.9998520747018361	8708.253828589632	1000.0	819.1526827644263	918.0819817767624	1000.0	923.0608485209594	1000.0	619.5848936252472	1000.0	671.5014704226683	965.0594835798414
root_height_comparison9pop1	1	0.9998311521340312	9958.746220341638	1000.0	1000.0	931.4458521770769	1000.0	1000.0	1000.0	1000.0	949.0563103757562	800.1827547215089	1000.0
pop_size_comparison9pop1	1	0.9997296906743265	10000.0	999.421537106411	815.2792001280203	793.3488036613345	892.0488821649507	877.7973412002424	1000.0	713.7267150934077	813.6214890040297	752.4794756662405	1000.0
pop_size_comparison9pop2	1	0.9996500851933418	10000.0	767.4890716847775	749.4939920652183	925.803616485483	801.4113744140168	966.683973986121	829.501895707829	929.1461881252735	1000.0	1000.0	1000.0
pop_size_root_comparison9pop1	1	0.9997095154362459	10000.0	929.1918090554188	895.6906183813555	754.4475388340901	795.7634811983901	983.791630447334	883.9594943176313	1000.0	799.3891263248283	1000.0	1000.0
ln_likelihood_comparison10pop1	1	0.9998092831659611	6778.458879551127	1000.0	572.7039490916173	892.5922140974928	727.3667535525462	593.6899699626631	1000.0	973.1697646077168	661.4862623064683	406.2146938835111	1000.0
root_height_comparison10pop1	1	0.99990636348436	9852.42417950528	1000.0	655.8540341603364	978.2346207290725	1000.0	1000.0	973.3586779478993	746.6468937847352	1000.0	1000.0	1000.0
pop_size_comparison10pop1	1	1.0000733169041696	10000.0	1000.0	1000.0	896.6048893008298	1000.0	966.2177004950252	1000.0	1000.0	735.8796509378533	1000.0	768.6629886775822
pop_size_comparison10pop2	1	0.9999462088032898	10000.0	928.8925829669736	928.4895149200796	957.2761757761195	779.1929023524532	1000.0	758.372032952394	923.0882933821566	1000.0	499.9246186601581	1000.0
pop_size_root_comparison10pop1	1	1.0000105024859303	10000.0	1000.0	872.2966651374322	826.079791486425	780.5323991356441	1000.0	1000.0	1000.0	671.6290180784536	749.3035550356644	762.764453381743
ln_likelihood_comparison11pop1	1	1.000311163675931	3717.165221598112	428.08036949913264	352.6705054160662	583.4096784980732	798.5966486058011	587.1890116259359	283.33829057102525	1000.0	274.3046199621529	1000.0	540.939884839698
root_height_comparison11pop1	1	1.0026426315569572	2222.774505116807	310.76810393409556	729.2194044352856	259.748544459292	397.44745198856657	687.1762928044814	313.5802655965068	649.9056893669364	261.7262662307947	187.8051774532632	268.4535589000829
pop_size_comparison11pop1	1	1.0010290124341696	5751.391791607828	665.0264624082988	595.866549277084	776.9416405626718	646.4316045864996	1000.0	441.6666434882205	1000.0	478.5502857145442	377.7761387125214	508.15004170033546
pop_size_comparison11pop2	1	1.0029846669718452	2684.5442721908726	360.98798543508246	703.8257341103707	301.4469559439241	358.921346086763	767.2596469891095	315.24780276371774	875.8193401347963	298.8030840177886	246.40634983727224	334.2093838847636
pop_size_root_comparison11pop1	1	1.0004435554569795	8311.490786302204	981.5444079468009	697.4620590580672	1000.0	613.1242320698024	1000.0	581.1017518104059	1000.0	455.1297912006579	606.2251976393966	467.94983034938423
ln_likelihood_comparison12pop1	1	1.0002950432072295	5266.458766653615	517.8164584331869	689.4350294645051	473.49915536690196	572.1193862106471	516.9811435127868	449.24115560801766	471.2343258066297	548.469797577868	503.8574859895953	507.1756430048308
root_height_comparison12pop1	1	1.0008668110291914	3776.577054187797	598.6975953686712	735.6768744991028	386.14403186809113	442.7771445748522	287.92606648214434	462.18823351200643	311.18463911594364	362.21768746500027	350.084302468156	619.5435748556404
pop_size_comparison12pop1	1	0.999979734584366	7548.582753085799	922.23208211593	654.2331272820129	694.8338008141168	924.5649848046173	542.7092388560496	595.1376204183692	700.9493622698585	573.1423415465721	578.6439820772538	959.1535744991222
pop_size_comparison12pop2	1	0.9999798110235936	4547.960175228521	1000.0	599.206169052058	408.2488606136891	707.8502189765087	437.17071924503557	399.09871496245887	295.6290432289862	493.8529770052095	365.37853554704617	438.124198072056
pop_size_root_comparison12pop1	1	0.9999238100005478	10000.0	1000.0	1000.0	1000.0	798.3750185164847	986.1333396319386	702.9139460666795	648.7245022072333	828.3079130098282	1000.0	1000.0
ln_likelihood_comparison13pop1	1	1.0001602068060254	8667.188617736667	921.3307956851005	807.0292243496552	1000.0	1000.0	802.1052588579252	724.4881538440976	894.4508729809854	690.8589636212238	1000.0	422.8012969333358
root_height_comparison13pop1	1	1.0000022952306937	5063.851291847563	596.3229319076196	447.18278768045997	760.798881465256	669.5611025197179	617.8717820392175	498.8827657071484	476.6892038528882	532.8729412049184	395.8194493389706	589.0225118898551
pop_size_comparison13pop1	1	1.0001083497634555	8279.663890335869	990.8100124718404	773.8980155748013	647.5093223913268	808.6764346430613	643.0195852093887	914.7360651879096	788.6252501145862	669.5433674116708	1000.0	595.8744474809702
pop_size_comparison13pop2	1	1.0000588147394749	6389.978399145654	587.9582658083591	436.6626474990485	1000.0	832.7551224654518	722.3273165771777	458.8563718066666	880.757887684773	694.0659136967317	796.9898956342051	350.1719130739181
pop_size_root_comparison13pop1	1	1.0002019618759002	8467.275685493183	926.7084199634172	745.5037712877067	670.0939043269026	1000.0	837.6838647981838	711.9859487590832	845.0541207279321	871.201155611751	1000.0	705.6965095119405
ln_likelihood	100	1.0002435512910544	9010.0	466.41998179628456	543.0711742176494	646.7062206021118	598.5083646032579	901.0	739.3705079277383	538.9014601768012	757.519373399639	901.0	530.0246260923805
concentration	100	1.001220242083431	5042.615282091772	278.25607676618773	482.13883915293786	685.5491078060023	457.89135746532696	670.3686542575672	666.0912023748836	439.6108941244638	578.6541071760765	708.0918417420517	595.3980974426363
ln_likelihood_comparison1pop1	100	1.0005755052694623	4017.619950813144	475.717683476729	419.63364627202486	244.17241857629418	354.13997965674514	304.0492794633209	390.8716214724501	362.6078050462697	660.8284743069232	533.0964836426538	358.6583178300566
root_height_comparison1pop1	100	1.00374103013746	1466.0469724817242	153.7405153894662	171.7240971896205	125.27994251502825	162.6300577953005	136.3499969165295	123.26850916508765	138.15158210820306	183.9931474617033	139.00463784004222	176.1634431157344
pop_size_comparison1pop1	100	1.0004041241833466	5378.916825866927	806.3041943536003	436.9422477253005	539.2869822284879	504.87573269944215	545.3238440185663	707.2508648506131	604.9010431083947	901.0	463.02340457188893	721.7110580520847
pop_size_comparison1pop2	100	1.004589376501209	1509.2360911173216	160.6653000080562	169.77087102271204	129.8837655026346	154.88357099961686	134.95711308210528	121.88109647483871	142.5339956541755	172.06865978974534	136.5421502362556	169.96477230623128
pop_size_root_comparison1pop1	100	1.0001429129359105	7337.426151395248	888.8193606554798	458.99547258217484	580.1659007564945	804.1677769789156	722.856582099478	799.0875608675937	614.7653970261009	901.0	726.8461673014675	891.5290232473251
ln_likelihood_comparison2pop1	100	0.9999837525778039	9010.0	811.6696185013366	861.6329016892919	901.0	600.7763805915984	901.0	705.0692328113386	901.0	901.0	901.0	801.9254553834004
root_height_comparison2pop1	100	1.0001614912873453	9010.0	901.0	901.0	901.0	901.0	901.0	901.0	901.0	647.9720339062592	901.0	901.0
pop_size_comparison2pop1	100	1.000306630613	7166.318763633154	901.0	901.0	901.0	580.8268162961897	901.0	534.0825992900168	725.7636017801923	901.0	812.8297386988545	639.5426622525499
pop_size_comparison2pop2	100	1.0001011678432434	9010.0	901.0	901.0	901.0	774.649106108734	901.0	901.0	802.007110399374	901.0	901.0	901.0
pop_size_root_comparison2pop1	100	1.0002995975233548	9010.0	901.0	901.0	901.0	798.8909772157426	901.0	698.4821386936591	650.8228396598595	901.0	901.0	716.8341722825643
ln_likelihood_comparison3pop1	100	1.0000911013032874	9010.0	901.0	901.0	719.1504471158789	901.0	901.0	901.0	901.0	880.2530216035739	821.7259962737584	792.6711810177486
root_height_comparison3pop1	100	0.9997987255482652	8936.543663968472	901.0	770.3323142326394	775.871535654441	638.0061576420028	901.0	901.0	549.506840593457	610.3553520364229	901.0	599.4188703656932
pop_size_comparison3pop1	100	1.0000212810200608	8192.289168212803	592.0485638526898	809.3047466883941	473.23398715616497	589.8159526272103	901.0	901.0	901.0	734.8395621072027	893.673857811508	901.0
pop_size_comparison3pop2	100	1.0002745817515621	6842.405412650747	597.0331118480897	901.0	731.6200326956307	750.0789656016876	901.0	477.47522295132273	535.7723663296276	722.2791252557041	772.2205867945729	901.0
pop_size_root_comparison3pop1	100	1.000228523583144	7014.659042363977	738.2695783963752	901.0	740.151112073555	801.7783633631537	901.0	901.0	901.0	620.3534063689847	779.2504337961082	901.0
ln_likelihood_comparison4pop1	100	1.0003052727512332	8198.543264706728	780.4696967708142	708.4412796477417	901.0	631.6003840494399	665.664401376166	861.1254962092927	607.8697485701953	753.0447796218775	701.4677267293221	901.0
root_height_comparison4pop1	100	1.0004465665956637	5314.1634707602725	771.9560441809062	705.9701217947423	621.0895226925493	529.4383166937404	525.6068640362489	612.3541464713821	709.7796788292535	571.5368238123061	836.0585276866769	901.0
pop_size_comparison4pop1	100	1.0002155173346994	7424.379884235702	716.1939468782634	534.1414420377046	461.81931926568745	737.7017517628859	532.6527006899353	901.0	857.9195677145583	783.3038524103349	901.0	857.9920552723303
pop_size_comparison4pop2	100	1.0001138275678196	8139.33870453507	599.9004334118403	901.0	597.1600753261629	901.0	901.0	901.0	901.0	787.2845074195785	894.7398904727753	901.0
pop_size_root_comparison4pop1	100	1.0004598688513764	7865.298673640243	901.0	901.0	625.4273002377652	901.0	764.4519246414732	901.0	827.439170966794	840.3279661829172	901.0	661.478619615844
ln_likelihood_comparison5pop1	100	0.9997955361828151	6522.366857740913	472.1595104788798	901.0	736.976379347503	450.3065025976142	901.0	766.1051457937269	781.2400494217336	512.1218466571073	775.7562161189252	901.0
root_height_comparison5pop1	100	1.0001584073038847	3377.576178898854	413.7834886387102	478.6697738893579	400.26603362977954	829.419527108909	322.3048366761511	710.9537331278043	359.42795414723076	367.45087614449363	333.84195641992875	500.43766426109096
pop_size_comparison5pop1	100	1.0005812550058617	5631.375162227699	901.0	604.9192287883182	528.647292733492	746.791628901598	536.0163618774443	719.5852650877858	828.5153587276415	378.2650553568224	511.26852663467724	581.1914900890529
pop_size_comparison5pop2	100	1.0003972744675338	3994.625982918985	461.8516975495452	499.2017157483431	436.408189359259	537.5989711692662	561.9317110748373	631.7094690523875	448.04148835338407	464.1226232951623	375.88151836461395	380.4923761207319
pop_size_root_comparison5pop1	100	0.9999793664266556	7535.332377816572	901.0	901.0	711.4734709113704	667.0506968863294	731.0300267301438	786.2464818457993	901.0	601.4784665405143	901.0	901.0
ln_likelihood_comparison6pop1	100	1.0016689033413282	3667.8750530908533	498.5870272323479	438.8330693833173	274.2983966162121	528.4611900025532	466.87817188339125	532.0045964354622	283.41193044795665	503.5148851144771	275.34066703889613	422.6587113779279
root_height_comparison6pop1	100	1.0014008134724093	2578.0594749217526	328.42838325047643	553.0596404468317	193.10240266800145	320.8750953758829	257.72673399683373	317.9865013833222	241.42117994837932	376.83851280475653	235.09333486250384	331.4238029627906
pop_size_comparison6pop1	100	1.0008890373804575	4305.833152958896	534.276821870892	456.15223361263816	302.98557199335363	901.0	469.9250902976283	573.8776447657741	514.6834672587971	609.8715741226074	233.23459850661143	367.4559974760727
pop_size_comparison6pop2	100	1.0024519555537987	2607.664733799573	412.1624135000516	445.64616707755215	260.4938260457622	377.92877137209297	369.5690509817059	431.73374754317456	244.99365706517855	491.693289613118	194.1085707606457	327.6868371245153
pop_size_root_comparison6pop1	100	0.9998212560233941	9010.0	901.0	901.0	788.0754267969255	901.0	797.7882222924384	901.0	842.671791990597	901.0	874.2236017859067	738.2036333496559
ln_likelihood_comparison7pop1	100	1.0007969664396983	8444.282080589639	653.9187665895791	901.0	597.9711407622644	863.4079872709768	901.0	901.0	901.0	901.0	881.8690681778504	746.5603026002511
root_height_comparison7pop1	100	0.9999947985556532	9010.0	901.0	901.0	901.0	603.0853867950591	901.0	901.0	901.0	901.0	609.8903147876244	901.0
pop_size_comparison7pop1	100	0.9999286170490833	7999.203489535175	901.0	901.0	849.8797864686301	879.068342480992	901.0	901.0	850.8498369744939	621.4918455746796	883.6648104476562	574.4994093316548
pop_size_comparison7pop2	100	0.9999060017615926	8734.250673881328	901.0	797.974714234566	901.0	664.9784938648669	767.0730017584643	901.0	776.5115820407283	901.0	600.7548019880642	901.0
pop_size_root_comparison7pop1	100	1.0004162602183069	7980.535225544116	821.8218680728495	901.0	901.0	901.0	901.0	901.0	828.2508645158979	553.3797951646789	901.0	655.9293838896128
ln_likelihood_comparison8pop1	100	0.9999501939187814	9010.0	901.0	901.0	766.9847490930327	757.4774471267895	723.2137140658135	901.0	829.1674456391871	901.0	833.1789458075043	901.0
root_height_comparison8pop1	100	0.9999074866484977	9010.0	825.2207033741854	901.0	901.0	901.0	901.0	669.5414051105262	651.4899590703479	576.9527180728415	901.0	901.0
pop_size_comparison8pop1	100	1.000181933424766	9010.0	901.0	901.0	881.1306301085999	801.6066163750443	901.0	901.0	901.0	709.7656761964462	697.1764425377692	901.0
pop_size_comparison8pop2	100	1.0003545380498944	8267.154063244598	549.5800464962161	809.3026091399122	805.8843698824089	777.1295842544338	901.0	835.2520806496667	901.0	901.0	901.0	636.5938081226325
pop_size_root_comparison8pop1	100	0.9997429433170347	9010.0	901.0	901.0	901.0	901.0	883.5940250975715	901.0	838.291508465046	901.0	901.0	901.0
ln_likelihood_comparison9pop1	100	0.9998007943020414	8604.795418757718	901.0	769.55139765037	578.0920976146583	901.0	901.0	901.0	901.0	899.1578429760598	901.0	809.8403511274928
root_height_comparison9pop1	100	0.9998841158272309	8467.921268156795	901.0	756.9371018697127	901.0	863.4628265208789	901.0	808.9274202571262	901.0	807.1378649428018	901.0	862.1850974388406
pop_size_comparison9pop1	100	0.9996621432848477	9010.0	901.0	856.9417346905171	756.1607593881338	901.0	824.6363584240056	901.0	596.8127997042159	901.0	698.6471297071206	901.0
pop_size_comparison9pop2	100	0.9996997815965772	9010.0	778.2185548568907	680.3972241857861	901.0	636.6790112103866	901.0	788.3865796486826	794.3303745493099	901.0	901.0	901.0
pop_size_root_comparison9pop1	100	0.999750602697035	9010.0	901.0	805.8992723428349	693.649482287103	797.20364962883	901.0	736.8180083745701	901.0	901.0	836.6815770262145	901.0
ln_likelihood_comparison10pop1	100	1.0001085161719052	8337.535635449847	901.0	901.0	901.0	894.3291928397806	645.841999955445	901.0	692.9401503579124	901.0	767.9561437743188	844.9895811401447
root_height_comparison10pop1	100	0.9999803561068948	7432.541086016168	901.0	716.0893598056074	901.0	901.0	901.0	690.4444759561813	723.8512373521042	742.9997190218362	901.0	901.0
pop_size_comparison10pop1	100	1.0000156099964521	9010.0	901.0	901.0	868.8739057443107	901.0	807.4377164551111	901.0	901.0	561.9186395598753	901.0	901.0
pop_size_comparison10pop2	100	0.9998547816324994	8446.502472469578	901.0	863.168715258124	665.7898438797888	655.7451459283768	901.0	702.9464253869653	668.1108567860197	901.0	714.6017412684156	901.0
pop_size_root_comparison10pop1	100	0.9999853313966791	7840.0987409396175	901.0	883.4850163823277	544.6609394149056	690.0895363072747	901.0	701.9675178101616	901.0	607.7855109740747	860.5770001383788	869.4232712865095
ln_likelihood_comparison11pop1	100	0.999934351010355	9010.0	901.0	901.0	745.3501483715678	576.3499660070104	877.5945435340418	879.7500946377502	886.7484563186292	901.0	901.0	589.5481468580543
root_height_comparison11pop1	100	1.0021160987293007	2577.2021457221645	348.9497383130178	627.8059804817029	188.558605803153	280.3246431676144	499.92815128110453	539.4809350410039	646.7330182741802	556.4071321447339	108.94290337576729	250.7176663415376
pop_size_comparison11pop1	100	1.000791588734889	6360.482264150318	901.0	708.292002607056	658.620643032775	576.2726202738922	901.0	565.0196801052552	901.0	568.9019615236662	333.2123813507813	429.3458145841704
pop_size_comparison11pop2	100	1.0020933578082	3193.0433756674242	354.0920146027379	563.6062681921019	228.80224822713407	274.4968220048937	756.5518793753921	430.88279105946646	663.1969026212407	719.0664779876549	130.08014635576728	317.0975476384307
pop_size_root_comparison11pop1	100	1.0004229583972033	8918.646678059382	901.0	775.8715204787044	901.0	546.8332145978424	901.0	777.2585029965885	901.0	757.8934291450769	517.7535511917683	451.2883418057814
ln_likelihood_comparison12pop1	100	1.0002697757366363	5752.629663686416	625.4186600366666	656.7159552072687	452.95218183797306	676.3927566458239	666.0824576740147	643.498038676069	462.38677420888666	364.0624904595281	487.1146067791958	546.973519931133
root_height_comparison12pop1	100	1.0009884468440837	3663.3708223912868	461.2804801593812	681.723320546331	309.0760521470804	718.3593909280079	265.5382300280079	512.712033964238	268.03015353781933	443.03292944143266	311.4777939107013	617.0797886875034
pop_size_comparison12pop1	100	1.0001167550192986	6962.320264973795	901.0	564.4508778008136	828.9534516939156	766.4102716408963	897.572174470634	489.02921707319456	529.5620213755104	485.8338994639203	468.86451498716895	901.0
pop_size_comparison12pop2	100	1.0000491541358725	4629.494466613543	900.0598295966461	603.8531300281035	338.8920876806102	901.0	456.8019502147738	405.8037371039673	289.223798483394	399.93218966829767	392.7462989125535	463.61608568565606
pop_size_root_comparison12pop1	100	0.9998558636389618	9010.0	901.0	869.9105391320618	901.0	803.297564784164	861.4985107114553	755.6729376677267	901.0	738.6191342101966	901.0	901.0
ln_likelihood_comparison13pop1	100	0.9999839046360508	8654.408165210272	795.8127254607917	550.5206717355516	880.7105699349408	901.0	771.3461299088402	901.0	901.0	776.9672777927705	627.5486073951758	844.8938126956417
root_height_comparison13pop1	100	1.0002231034893272	4052.874876676333	523.0547878249693	691.9512218040994	536.0044103296416	586.1662486136738	591.0633638860943	414.2693646475977	441.4098523242642	455.62182803743644	487.01855090613935	720.8502225613171
pop_size_comparison13pop1	100	1.0001207562003935	9010.0	901.0	580.3362133622487	572.6722515563828	499.08579426898285	869.5143942791257	901.0	901.0	740.5935511613509	797.7829460584007	590.1995270454795
pop_size_comparison13pop2	100	1.0000875628641606	5455.09550330929	631.9022183999316	498.96060331786816	708.2154074422124	661.2485477992038	585.4707415441267	510.8683930873336	805.1927813294732	730.4239346141733	901.0	605.7726872499876
pop_size_root_comparison13pop1	100	1.0001074834071222	9010.0	748.2844990161403	728.546462013999	583.6974242408211	742.2593216690864	901.0	670.4632441921688	858.84895344585	901.0	861.188056542044	659.6183183175254
ln_likelihood	200	1.0000275740194524	5951.685681315034	330.7115565660188	551.3794584166715	550.1811314025614	504.3482122979035	794.6987261556236	801.0	395.04550697799425	638.7843450358614	583.6070462473529	534.8673004419031
concentration	200	1.0017300640920885	4218.030302471638	268.61997881339283	573.7675398826689	730.0177394633191	561.9827361143392	549.1812824655499	608.276677276971	283.80398426957277	421.2358701691168	801.0	471.51729333318013
ln_likelihood_comparison1pop1	200	1.0005042384331708	2717.571406937794	506.3990346574992	305.6578225229474	242.18096190374627	490.85882653623935	314.35651051997206	445.9482860061401	382.8368569191289	253.8026070319593	534.5923437008006	313.8370638786776
root_height_comparison1pop1	200	1.0038280113504874	1020.9667695395956	136.7444047980432	128.88718907737885	115.03177893225045	168.9414354005652	117.52982354034734	126.84246866782287	144.1923168423961	104.98930470858204	108.53178368827287	155.06286045141908
pop_size_comparison1pop1	200	1.0003833930984383	4346.6052561463985	801.0	298.1559384741943	465.3069786579758	773.1528268984946	444.2293946874661	573.0627309859085	646.6964900255313	488.8308132283281	533.2631880434469	694.0328960791452
pop_size_comparison1pop2	200	1.0044199702223453	1036.2912185006394	137.43765863271472	138.3010933300872	110.74154496069146	175.71120413780457	122.26532951101534	126.99965577019691	148.98589834688804	99.5798002523779	107.94974515745722	153.27753242841206
pop_size_root_comparison1pop1	200	1.0000959462322994	5661.973319184982	776.9257731308945	365.27771999222796	496.20089189555017	771.8921808216443	801.0	801.0	607.9901254526114	769.5533447075057	801.0	801.0
ln_likelihood_comparison2pop1	200	1.0000224863545544	7248.246979623764	744.6256554726649	736.785465693328	801.0	781.3650161152918	801.0	555.1874119991875	698.5444909801702	801.0	515.8435674533872	735.744411032657
root_height_comparison2pop1	200	1.000480222076174	8010.0	801.0	801.0	801.0	801.0	801.0	801.0	801.0	776.998647850372	698.2482828537793	801.0
pop_size_comparison2pop1	200	1.0005514042611996	5675.135046768238	796.8570765700036	801.0	801.0	778.6059585332712	801.0	565.2607879441379	506.7572267583991	801.0	728.0340415835188	742.3839142338128
pop_size_comparison2pop2	200	0.9999291385281975	8010.0	753.7625337252836	801.0	801.0	801.0	801.0	801.0	734.3074437569178	801.0	801.0	801.0
pop_size_root_comparison2pop1	200	1.000417764741559	7923.131461278012	801.0	801.0	727.6009387938145	801.0	801.0	801.0	801.0	801.0	801.0	801.0
ln_likelihood_comparison3pop1	200	1.0001251934000857	8010.0	801.0	510.3812420662992	765.9126631638386	801.0	801.0	801.0	801.0	801.0	514.166754249702	628.5777273130511
root_height_comparison3pop1	200	0.9997387888066414	6800.59364435042	801.0	443.1412331015981	564.1816340969393	721.8110007321291	766.7855140323551	801.0	748.4976983808741	601.5233745538685	801.0	494.99708655758616
pop_size_comparison3pop1	200	0.9997356278277428	6832.647735664668	791.189343665184	660.6146440811569	386.3590054049896	655.8864083605994	801.0	749.7370208383383	801.0	785.0545489199299	801.0	801.0
pop_size_comparison3pop2	200	1.0000190168649024	6888.734059618931	571.5567815589789	718.069137070195	801.0	682.0511159805725	801.0	477.59800764056433	496.5327508954988	700.6652339965509	801.0	801.0
pop_size_root_comparison3pop1	200	1.0001122619549851	6763.494356900932	723.3990498796071	801.0	741.1125354168912	652.3733220280179	801.0	597.8535242484329	801.0	556.6254158275524	620.3277304527338	801.0
ln_likelihood_comparison4pop1	200	1.0005953219540733	6727.671717091156	567.5137301887568	505.04155316937886	801.0	431.7537111050047	801.0	732.9195447689074	646.6185954889987	691.3039076996731	568.6703468545209	801.0
root_height_comparison4pop1	200	1.0005953394750466	4996.724977071474	801.0	801.0	456.6946446445837	502.7970144698766	524.5829490094002	695.8467048860243	801.0	491.60334074830274	522.9039547923603	538.0444225828367
pop_size_comparison4pop1	200	1.0000957037116356	6622.402678571782	801.0	373.9700445007043	440.102083667867	792.5613519528974	517.432935122529	801.0	801.0	564.0809508616076	749.0451673390024	801.0
pop_size_comparison4pop2	200	1.0002074243780479	7037.681714879124	685.0119438971678	669.5031096383885	603.1153129129959	801.0	801.0	678.6043634094381	755.703253739143	801.0	677.211892716888	788.9301237907157
pop_size_root_comparison4pop1	200	1.0005881984718603	6767.275972342003	801.0	582.4234840934921	709.7754856424513	801.0	801.0	801.0	801.0	801.0	736.2433680832576	505.0124942198714
ln_likelihood_comparison5pop1	200	0.9998617003700707	6873.194215888556	285.85820709098914	801.0	777.0433367246918	487.15565713593134	584.08622110511	651.3017982934751	528.0319489588381	377.74928620486617	623.8375016274906	801.0
root_height_comparison5pop1	200	1.0000436529599042	2928.1410581292125	251.09399581662916	385.1106214297783	231.11887263497658	528.750325992157	222.10096310026697	358.69567759207183	342.78474029736975	311.7833409700421	316.21028311985543	331.81745672813423
pop_size_comparison5pop1	200	1.000608416153072	4636.012190481563	755.1019573919789	581.2474646391199	360.56879042302063	547.6544282228226	303.3368372460233	582.7625531884014	724.011286852025	452.4535595592546	551.5798969260918	524.2819763956577
pop_size_comparison5pop2	200	1.0004775819730338	3382.979148988897	298.1928203569425	430.0503895904893	272.03808093225535	511.4111817501247	371.57386546001965	295.95403688355054	374.39711177130226	376.41803820891784	426.3406357880007	423.25212607509184
pop_size_root_comparison5pop1	200	0.9999083800395643	8010.0	451.6679540998279	655.3671114310391	640.752789938285	654.104657273923	413.231277059992	801.0	669.128143782201	625.065741432384	801.0	801.0
ln_likelihood_comparison6pop1	200	1.0014025310749703	2820.79288677709	383.3192444444266	341.2819373388206	256.7991640560169	583.5951861695362	334.8186593147975	570.0107423182943	283.89184634379114	433.07082390758853	260.63624822224057	241.17634438227523
root_height_comparison6pop1	200	1.001205783327349	2009.1822285511125	220.81612720760637	416.3711185041681	198.9641201099146	268.65872346855747	175.32956524606865	505.7859677822051	270.32093438338273	315.4453729470496	265.5629509301648	199.19947618218504
pop_size_comparison6pop1	200	1.0007673594299777	3807.5974671720105	507.13967969974846	385.155071578835	354.45222509351095	629.5255374172126	489.66934802694067	416.8365088926201	446.20852301678696	510.7870781301503	242.18715928026802	474.35088641465865
pop_size_comparison6pop2	200	1.0023322338718224	2499.7883750921405	352.2283353955356	446.1348925529394	234.3089214931415	421.24457846241535	258.4514635507317	300.6620542093067	230.10372286206885	428.33262651940066	185.43525197480102	269.5208867385887
pop_size_root_comparison6pop1	200	0.9997216243311591	8010.0	801.0	652.0662483454671	801.0	801.0	801.0	801.0	696.696575501541	801.0	651.724737429438	713.4012641171065
ln_likelihood_comparison7pop1	200	1.0006486309521379	6056.237763265064	514.8502987350138	527.0344725114269	801.0	702.4437698255177	801.0	801.0	801.0	801.0	680.5630485405129	801.0
root_height_comparison7pop1	200	0.999973782244601	8010.0	801.0	801.0	801.0	554.2886234508993	639.2875032027054	801.0	801.0	801.0	386.3108214539179	801.0
pop_size_comparison7pop1	200	0.9999591669192797	6778.81789704679	537.0090671428292	801.0	801.0	801.0	801.0	686.5209937343643	683.7684088812023	639.4328429102103	748.8088076316471	587.1625991864933
pop_size_comparison7pop2	200	0.999893376287254	7466.286980053747	801.0	771.3940354655161	731.3093050385328	536.2218271868514	692.1843073066723	732.1881913253713	778.9485741555037	801.0	562.0049953174572	733.9196464125116
pop_size_root_comparison7pop1	200	1.0004542095135978	5836.597135036022	476.53170486969924	539.5407515234689	801.0	801.0	801.0	640.316748086239	725.3353356707638	545.7600254020966	801.0	571.8740538251726
ln_likelihood_comparison8pop1	200	0.9998200265175964	8010.0	801.0	801.0	735.8730074875685	718.4176371259313	629.3530041162124	797.0804880606413	801.0	801.0	769.3874759725309	801.0
